id,dialect,text
1117827760188272640,JO, توكل خشمك ركز وروح ادرس يلا
1118044065650618368,JO, يا عمي احنا نتاكد  يعني  بجوز هون في حدا عينه عليك وبشوف المخادثه وتشوفك بتعرف تقوم في اعمال المنزل 
1118113321100750848,JO, هو غباء شب ركض ورا شهواته  وغباء انثى  فكرة بطريقه غلط وغباء شطب القانون ل نص الماده  عقوبات علما انه البنت كانت جايه من اجل كتب الكتاب ع الشاب والزواج وللاسف راح فيها
1118115005533163648,JO, ما هووو جهل القانون  هو السبب  ورا هااشي وقلت دين  للاسف
1118482932283400192,JO,مش هذول ع اساس ل الشباب الي ما بشتغل وللفقراء  بس شايف انه الغني في هالبلد مش موفر لا كبيره ولا صغيره حتى ينهب منها 
1118923326980853760,JO,توفير شو وفرص شو  حوت من كبار البلد   بكوش عليهم وبشغل عنده عماله براتب  دينار كونه اوفر وعندهم خبره  انا بقول انه نفتح مدينه جديده للشباب فقط وهم يدبرو امورهم  
1120672159217651584,JO,"  الاردني  
    
         
       و
ههههههههههههههههههه"
1120673534626488448,JO, مبسووووط انه انت بتعترف بانك خشم وشنب هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه
1123350387522711552,JO,"دعوات البنات قبل رمضان 
اللهم خفف علينا العزايم واجعل اهلي من المعزومين وكثر من الاكل الجاهز  وخفف من الطبيخ "
1123351077930381184,JO, هوووو هيك الكل بحكيها غاد وهي مديح 
1123356481599025152,JO, لااا بالعكس  احيانا الناس الطييه بتفكر انه الكل طيب مثلها  اعطيهم ل بنت ثانيه معك بالشعل وقدامها انها هديه لو قالت وانا يتحكي بس تفكي البلوك  وبتقلك بالغلط ولانه قلبك طيب بتسامحيها
1123866849257639936,JO,"شنو هالجووو الحلووو شنو هالجو الجميل 
 جماعة الصيف عاجبكم هيك يعني  مبسووووطين مكيفين"
1123887493852684416,JO, انا بعرفك ومش بحاجه ل هالحكي 
1123936136039104384,JO,  الي ما بعرفو انه اي سكرين شوت خارج المجموعه و وصل ل الشب راح يوقعهم في قصص المحاكم من الادمن ل حد الناشر والمعلقين وخذلك مصاري عفق 
1125002389763821568,JO,اي حب كان عمر امي  سنه وابوي  سنه بس بعدين حبو بعض  الله يرحم ابوي 
1125066617455558784,JO,هاظ الي بنزل صوره الو  وببارك برمضان ولا ببعث صورتو ع الوتساب وبعايد برمضان شو وضعك  يعني انت هلال رمضان ولا شو 
996873070433349632,JO,باقي عن الفجر  ساعات و دق و ثانيه
997108506523250816,JO,ساعتين و دقيقه و ثانيه  عن المغرب
997117936564391936,JO,ساعتين و دقيقه و ثانيه 
997834348484325376,JO,   اصلاتن في فتوه راح تطلع تحكي حرام 
998205954532499584,JO,"مزيل  العرق بفطرش عفكرة لأنه بنرش تحط الاباط
"
998950491605421952,JO,باقي  دق و ثانيه 
1000410226342932352,JO, لو لقيت شوفلي أختها ههههههه
1000885491712057216,JO, يا اخي انت عشان الحكي ما عليه جمرك بتهذرب 
1001779194731335552,JO, عدم المؤاخذة حضرتك عايشة بالاردن ولا بكندا لانه مجلس نوابنا حكومة مكبرة فرق ترميز نمرة السيارات بس
1001786531181408384,JO, خلص  للأسبوع الجاي مهلتهم
1003278081304428416,JO, للاسف كلامك صحيح  احنا مش اوروبا
1003695272583745536,JO, ههههههه و انا اشهد
1003957542286917632,JO, رح يتعدل يا سيما 
1004503531620007936,JO, وجهة نظرك صحيحة برضه بس انا رايي انو هو عارف السبب الي اجا مشانه و الظرف لهيك لازم ندعمه خاصة انو مشهودله انو نقي
1004869082762669952,JO, مبارك مبارك  تستاهل كل خير انشالله ربنا يقدرك و يقويك و بداية خير بعون الله
1006627966712012800,JO, وحش وحش يا جار الله يوفقك
1006712954107105152,JO, وحد الله يا ماجد مين مزعلك
1006714387586044032,JO, ههههههه انداري بس انا حاس تونس و المغرب ممكن يتاهلوا و ممكن تونس اكثر 
1006720616110714752,JO, لا فاهمك يزم  مين بترشح للقلب هات  مرشحين
1006724426283585536,JO, و ما أدراك مصر تعملها بقلك ما في حد فاهم خطتهم ههههههه يا رب و تونس و المغرب بستاهلوا اه
1007193079911211008,JO, مش فاهم اشي والله  يعني قعد سنة تشاورات و هذا الي طلع معه
1007965425290891264,JO, التوظيف بده وقت هاي خطة تشغيل و تسهيل للاردنيين مش كبسة زر
1008324693441556352,JO, دولتك احنا بننتقد لانه تفائلنا فيك و بالعكس لو شفنا قرارات لصالح الشعب رح ندعمك  انت مسؤول امام الله دولتك و هذه تكفي  مع ذلك كان بالامكان تشكيل افضل لكن نتمنى نجاحك و بنقول يا رب
1010897267459584000,JO, و انت شو دخلك  ولللي
1011518781540262016,JO, ضياع والله يا جار  هالفترة كبرتنا سنين
1036293239328960384,JO,ربنا اغفر لنا و ارحمنا
1036643851736440832,JO, ههههه رايه الشخصي  كل نداء برجع للمنادي مين و المنادى عليه مين برضه
1081586006036492416,JO, انشف شوي بكرا مناوبين ههههه منور يا حج
1139454424584208384,JO, الطيارة راحت علي و حجزت في الدار
1161315874202169088,JO, واضح انه ال  عامله شغل جامد
830692697597952000,JO, هههههه معلش هو الدوام زنخ بس    و مرحلة ازنخ عالاغلب بتجي فانجوي قدر المستطاع
830695083355811840,JO, موضوع الانبساط صعب شوي لانو فش دوام ممتع بس المهم ما تنكدي جد  احنا انضغطنا  شهور فترة فاينال بس بنحن للقاهرة من هسا
832356564707205120,JO,و يذكر انو في استقبالي في المطار مع وجود القرايب و الزفة و الاحتفالات شخص واحد فقط كان فاهمني اجا قلي بعرف انت مش مبسوط لانو ترك القاهرة صعب
832557508673798144,JO,بالسلامة ابو غرم  الليلة تكتمل اركان الشلة  باذن الله راجعين لمصر 
832680055792742400,JO,فعلا ما أحلى كاسة الشاي في مجلس ما فيه نفس ثقيلة
832986686858608640,JO, هههههههه اي لا تكبريها  خلص هي مبينة لحقتي لحقتي ما لحقتي و مالها النومة بلا منبه
833020157450715136,JO, ههههه بالعكس أحلى شي تكون اعصابك باردة اه هو هيك اعملي بطاقتك ولا تزيدي دقيقة
833358482690695168,JO, لا هون لاسباب بس اجيكم بقلكم عنها انشالله  بس في سفرة قريبة باذن الله
833803010203611136,JO, والله اجا و ولا عارف ارتب اشي حتى اللحظة
841678658783891456,JO,بتعمل خدمة للناس لوجه الله و ما فيها فايدة الك و فجأة بنط واحد او عشرة بقلك انا عملتها شو طينة هالناس الي بحبو يركبوا اي موجة الله اعلم
841687637933096960,JO, هههههههه مثلنا مثل غيرنا  صدق الهاجس الاول مشانك يابو
841689455903854592,JO, صدق مو فارقة بديش يثمر بس كذب مستفز ههههههه ياخي عجبة
844620764104065024,JO, نفس الدفعة والله عمر شوف وين صاروا انشالله نصير زيهم
844962201945456640,JO, لو فينا خير نشد عالانجليزي هههههه التركي و البرازيلي ما بفيدوا
844962487921508352,JO, انت وين عالوتس زفت مو مبين
845549678880018432,JO, اه طبعا الغش الو كثير اشكال  مثلا الكذب مش غش و الكذب سلامتك صار عادة
845605744804335616,JO, لا هو الاصل شو بتهيأ للمتجوز يحب
