id,dialect,text
1163876788268871680,LY, تهيالي ليبيا كلها منكوبه
1163905687656828928,LY,يعني الضي هارب والجو ساخن والنفسية من غادي زي الزفت واتجيبولهم اسئلة مش  مفهومه زي مهام وزير التعليم اللي يتفقد فالصواريخ ماتفهم شي  امتحانالميكانيكا اليوم حسب ماسمعت توا ماحد عرف ايجاوب
1163909856459481088,LY, ربي ايوفقهم بالنسبة للجامعات ديما الوقت جزء من الامتحان هكي كانوا ايقولولنا الدكاتره
1163910016371437568,LY, صح والله شافه وحدات ربي ايكون في عونهن
1164119897049354240,LY, الموضوع قديم نذكر قالوا عليهن في برنامج ع الراديو وفعلا اسماء عجيبة غريبة
1164207628299505664,LY, صحتين نحنا درنا كيك كراميل 
1164283063288942592,LY, فكونا من المشاكل ياحلوين 
1164572075505389568,LY,لو في ليبيا راهو مكسدة مافيش اعراس 
1150375461719089152,LY, اكيد الخطأ البشري وارد بس لازم اللي يغلط يتحمل مسؤولية غلطه ويتحاسب عشان ماتكون حياة الناس رخيصه
1150382370056474624,LY,  تي هذي مريضه في فوتها التافهه
1150383440740651008,LY, كلا سريقوه صارفتهن على عمليات التشيين
1150386914098339840,LY,  واللي تقهرك بفلوس الليبين اللي مش لاقيين حق الدواء والضروريات
1150405067121598464,LY,  مش نحنا اللي انبدلوا ولا انبيعوا اسألي وراسك انموت قبلك ولا ابيعيك يابت
1150406187491430400,LY,  من قبل ساعدتني توا كنت بنقولها لطوير
1150411709003251584,LY, المفروض حد ايشلطني على صوابعي لما نبدا اندير في عركة كتابية بالردود المستفزة 
1150412181684576384,LY, مش عارفه الكلاب الضالة حتى هما نفسهم او لا
1150415393556750336,LY, اللي توا خلونا نحنا عايشين عيشة كلاب الله يخرب بيتهم فروخ الحرام
1150457815162601600,LY, من قبل فبراير مرتباتنا كويسة غير المكافات والارباح وبعد فبراير قعدنا بلا رواتب ومن شغل لشغل خاص عند اللي داروا فلوس بعد فبراير وهما حتى مؤهلات ماعندهم الا انهم ثوار
1150463540945391616,LY, والله لانا من الحرايمية لولين لا التاليين بس ع الاقل قبل كنت بصحتي وبراتبي
1150495270653898752,LY, حرام عليكي من البداية معانا
1150496479838167040,LY, مقدمة برنامج فاتن اللي ايكرروا فيها صفحاتهم كانت في وحدة من حروب المليشيات القديمة والصفحة اللي نزلتها بداية مشية الجيش مزورة وهي بروحها قالتها على حسابها الشخصي ورئيس تحريرها متأكدة منه زي ماني متاكدة منك مع الجيش
1150497651898638336,LY, مش كلهم كاشخاص مع فيهم من جماعة ربي ينصر الحق وفيه اللي ماتحمل وهرب زي عبدالوهاب مليطان
1150498421444419584,LY,  ههههههههههه خايفة من بوشقمة 
1150525318001811584,LY,  الدحورة هذي اخطر حاجة
1150529852996554752,LY, ماوأدتوها واللي كان كان
