id,dialect,text
955783037995827200,EG," 

اقرا الثريد دى  تحليل منطقى"
956552176465162240,EG, لسه باقول لو هانى نزل يمكن افكر انتخبه 
956617835303788416,EG,  يقضى الغرض وخلاص واهو الواحد يبقى بيختار من غير تفكير 
956972387794173952,EG,"مش فاهمة ليه زعلانين ومستغربين ان السيسي مالهوش منافس
هى دى الحقيقة والامر الواقع
فى سنوات ضوئية بينه وبين اكثر الرجال المحترمين ان وجد 
واصلا المحترمين اللى حيلتنا معاه وبيساعدوه 
المشكلة بعد ال سنين الجايين حنلاقى حد فى نفس المستوى"
975453416863485952,EG, صدقينى معندناش غلط  احنا الصورة واضحة قدامنا وفاهمين احنا عاوزين ايه للبلد والصح والغلط واضح قدامنا  وبنأيد الافكار والمبادئ مش الاشخاص  فالشخص اللى حيغير مبادئه حنقلبه 
980370215874826240,EG,"أحدالشعانين 
كل سنة واحنا طيبين 
كل سنة ومصر كلها طيبة وامنة ومستقرة 
كل سنة واحنا بنروح نصلى فى كنايسنا بامان وفرحة "
982744074691244032,EG,هو انا بس اللى معرفش مين حسامحبيب 
982852846558343168,EG, شكرا على المحاولة  بس نصيحة مش هى دى الطريقة  دى طريقة منفرة جدا
982857311864664064,EG, ولا اراجع ولا تراجع ولو عندك اسئلة دور على النت حتلاقى كل الاجابات
982858824334930048,EG, ماانت لو عاوز تفهم كنت فكرت فى الرقم  اللى كتبته وكنت فهمت
982865750326173568,EG, اوك كويس انك انت فاهم اكتر منى اللى انا كتباه
982876542949904384,EG,"  كل سنة وانت طيب يا تامر 
مكنتش عارفة انام فقلت اتسلى "
983060232959070208,EG,            كل سنة وانت طيب يا فادى عيد سعيد 
983209060685107200,EG,  النقاش محتاج اثنين متفقين وموافقين علي انهم يدخلوا فيه وانا مش عاوزة اتناقش فى الدين ومايهمنيش انك تقتنع بعقيدتى  لكم دينكم ولى دين 
983284177629077632,EG, وفى فرنسا بيسمحولك تستهزئى بمعتقدات اصحاب البلد عادى يعنى تقدرى تكتبى بالفرنساوى ان معتقداتهم خرف  ولا التقية تخلينا نشتم بالعربى ونمدح بالفرنساوى 
983853707963125760,EG,كلام صح  علشان كده خونة الداخل دول ماينفعش يتطبطب عليهم  دول لازم يتعاملوا معاملة النازيين فى ألمانيا  
984146607254966400,EG,اذكر يارب سوريا وشعبها ونجيهم من الشر المحيط بيهم 
984719272747393024,EG, تصويت ولاعاوزين جورجيا تسبقنا  
985029854360981632,EG,"مفيش احقر من تحالف الشر  امريكافرنسابريطانيا الا السوريين اللى مسمين نفسهم المعارضة وبيصقفوا لضرب سوريا

اذكر سوريا يارب "
824637018001006592,EG,  ده ماتش محطم للاعصاب 
825371300940099584,EG,ازاى كده  ده النخبة والنشطا قالولنا ان امريكا دولة مؤسسات و ترامب مش حيعرف يغير حاجة لما يجى  
825451238078685184,EG, الراجل ده كداب لان كل اللى حضروا الاجتماعات قبل   قالوا ان البرادعى وتمرد هم اللى اصروا انا يتم عزل مرسي
825453330361098240,EG,  ده طلع مكتب البرادعى  هو البرادعى عنده مكتب ايه 
826424322541682688,EG,اللى بيحصل فى امريكا بيأكد ان الربيع العربى مكنش مؤامرة ولانيلة وان الليبراليين هبل وسذج حقيقى والاخوان والمتطرفين بيحركوهم زى الماريونت
828119602848743424,EG, طبعا لسانك طويل زى البرادعى معلمك
828188137272774656,EG, انا شايفة   دى بتتكرر كتير  انا صدقت خلاص 
828192107399634944,EG, آمين يارب يا باسم  ربنا يسمع منك ومن بلورتك قادر ياكريم 
828353504565669888,EG,"فاكرينا حنتقهر علشان ماتش
احنا فرحنا الفرحة الكبيرة يوم ماخلصنا من غبائكم وتخلفكم
اى فرحة تانية كماليات
فموتوا بغيظكم
شكرامنتخبمصر"
829014575878139904,EG, ادخل اتفرج على الاكونت
829326039075659776,EG,"حساب ناشط اخواني
بيقنعنا ان اخوان ونشطا بيحبوا الجيش
وداعمى الدولة بيشتموه
يابنى اللى مصر بس بوصلتهم مش بيتكسفوا انهم غيروا رايهم"
829337138248478720,EG," 
انا عاجبنى الاكونت ده جدا
بيبن الناس اللى كان فعلا هدفها مصلحة مصر مش عبيد لشخص او فكرة وفخر ليهم انهم غيروا مواقفهم"
829373574439899136,EG,    كده برضه قهرتوا الراجل اتأمص ومسح التويتات 
829397516366073856,EG,    ما اصل احنا لجان جامدة زى ما انت عارفة 
834096593578102784,EG, مش عارفة ازاى ممكن يكون اجراءات امن  او يمكن هو مش عاوز البث على الهوا علشان لو عاوز يمنتج حاجة 
834105260398538752,EG,"

ياسعدك ياميسي بصوره زى دى

مصرجميلة 

زيارهميسيقنواتاون "
834122957349871616,EG, باحاول افكر فى اى سبب خفى عبقرى لوزعى انهم يغنوا لبنانى 
834123363161350144,EG, لازم نحط اى تاتش فصيل فى اى مناسبة 
834126066675544064,EG, امتى فى طول عمرنا كان عندنا ميسي بيزور مصر وبيعمل دعاية لسياحة علاجية  
834128189479911424,EG, مين بقى البنات دول 
834289270215077888,EG," 
اعتقد انه بيقول اللى يعجب نوعية معجبينه "
835228173906415616,EG,"الارهابيين فى سينا بيقتلوا الجيش والشرطة وبيقتلوا الاقباط وحيقتلوا اى مسلم بيتعاون مع الدولة
ايه الغريب او الجديد فى كده
اقباطالعريش"
835231058949963776,EG,"قلبنا كلنا واجعنا على الناس المتبهدلة فى العريش
وحقيقى مش عارفة الحل ايه فى الظروف دى
بس متأكده ان البلد بتعمل اللى تقدر عليه
اقباطالعريش"
835232509759737856,EG," صدقنى مش عارفة يا اشرف ايه الصح
دى ناس عندها بيوت واشغال ومدارس وحياة مش سهل كده تبهدلهم"
835366620717584384,EG," غلط جدا التعميم بكلمة  مجتمع عنصرى 
فى ناس متعصبة وفى ارهابيين عايشين معانا بس مش المجتمع كله ولا توجه دولة"
835366814850887680,EG, مش فاهمة ايه جاب موضوع قانون بناءالكنائس فى الكلام 
835367203432169472,EG, بالنسبة لى الصورة واضحة احنا عايشين فى مصر مسيحيين و مسلمين معتدلين فى ظل نظام سياسي متزن وبيعادى التطرف وفى متطرفين ضدنا كلنا
