id,dialect,text
967267809662259200,QA, الازمة هذي مقضيها انا ضحك على دول الحصار
967268384294436864,QA, اقول لا اشوفك اتملحس عندنا بعد الازمة يابعر كفاية جابوك مجاملة بعد ما ازعجتهم بتصالاتك عشان تكون في قنوات الدوري والكاس 
967491717313302400,QA,   سوبهان الله ليت جمارك قطر مافتشو سيارة البحرينين الى كانو داخلين قطر وصادو مخطط تفجير الجسر ومبنى الداخلية والدفاع كان ابرك يانواقص هاتو الفلوس الى عليكو
967492792732790784,QA,  دام فيك شجاعة حلو حلو يمديك تروح جنوب بعد ماتحرر الجنوب من الحوثيين تعال صوب سلوى ياقميل بعديها بنعرف ان كلامك ينطبق علية مثلكلام الخر مايضر يالخر هههههههه
967881368054136832,QA,    خشم البندق ماودك توجهه جنوب 
967898461751447552,QA,  اذا احتفلتو بيوم الوطني القطري طبعآ بنحتفل
968112706837471232,QA,   واضح جدآ تأثير حالبكم ترامب جبس جبس جبس  
968737049913196416,QA,   والله ماعندك سالفة يوم تاخذ وتعطي معة يمكن هذا ذباب الاكتروني
968808598179590016,QA,  ياااغبي يااهبل المذهب الصوفي هذا مذهب الامارت يااهبل ههههههه كذا يزعلون عليك ياجوتي
970069262328123392,QA,  بن زيما يااخي في مجال تقلب وجهك انت وفاران وتشوفون نادي ثاني
971067327205830784,QA,  يا محمد مرشد ترا هذا مب قطري  هذا ذباب الكتروني مسوي فيها قطري  يبون يضربون بينا وبين السوريين  ادخل الهشتاق وشوف هل قطر وش يقولون  اصلا السالفه كذب
971431801553063936,QA, هذي الانجازات يا بوحمد جعل عمرك طويل   وخل اللي في لندن يعلق لوحات يرحب في نفسه  الله يرجعك لنا سالم غانم سيدي سمو الامير
971825209547415552,QA, من نجاح لين نجاح  طول عمرك تمشي عالقمم  واللي في لندن قاعد يرقع حرب اليمن  الله يطول بعمرك ويعزك
972040413874937984,QA,      والله حكامك اللي بيحطونها في وجهك اذا ما دفعت الضريبه المضافه  شرايك الحين في وضع المملكه الدب الداشر يحلبكم ويعطي الفلوس لترامب
972099513715515392,QA,      صدقت انه سعودي تراه اماراتي  تلاقيه بلوشي عشان كذا العربي مضروب عنده  كلهم اماراتيين ذيلا اللي قاعدين يردون  برنامج سوار شعيب فضحهم
972102539075350400,QA,     اخوي فيصل اسحب عليه يبه  اول ما تشوف دخل بالاعراض اعرف انه اماراتي  لانها الدولة العربية الوحيدة اللي ما يعرفون السنع  هذيلا ما يعرفون شنو عيب ولا عرض ادخل يوتيوب شوف شلون اعراسهم
972104019849203584,QA,     والله ولا شافوا العروبة ياخوي يرطنون فارسي داخل بيوتهم  لا عادات ولا تقاليد  الشعب كله ماشي علي سنع بوظبي ولا الباقيين ماعندهم سنع
973121432002711552,QA,ماخفياعظمالجزءالثاني  بوجاكيت حمر مال وقت الشاي طلع دفيع جاد 
975399897313824768,QA,اينمشعلبنحمد  يالربع لازم نجمع قطيه ونعطيها محمد بن سلمان عشان يحلق العارض الخايس ماله
976038680849764352,QA,  اختي بخيته الاخ اماراتي لا تصدقين انه سعودي  شوفي شلون كلامه  قصيمي ومره من هل الرياض ومره الشرقيه  اسحبي عليه
976691809899499648,QA,   تعيب علي اهل الشام وانت منهم  تراك انت بالحدود الشماليه مب بعيد يعني   تلاقي شعرك اشقر وعيونك زرقاء  وبعدين اهل الشام اخوانا يعني ما نعتبرهم  محتلين
976694246630621184,QA,   فلسطن عجل  اثاريك اماراتي  المفروض اصيدك من ريحة وزارك يالبلشتي  وانا اقول ليش العربي مالك مكسر
977219695375011840,QA, استاذ عزمي بعد كل المليارات اللي دفعها لترامب  طلع ترامب بالموتمر الصحفي وطاح في بن سلمان وبين للعالم كيف حلب ترامب خيرات السعودية  واخر شي يقولك احنا نتحكم في ترامب
977249346793156608,QA, كفيت ووفيت معاليك  انت منارة بالدبلوماسية  محد علومهم كيف يتعاملون مع الكبار الا انت  اللي يقول كلام غير هذا اعرف انه ذباب الكتروني  دمت ذخر للوطن معاليك
979006675859443584,QA,       يا اخت نجلاء هذيلا ذباب الكتروني وظيفتهم يأذون اي حد يعارض كلام معزبهم بن سلمان  هذيلا مثل نفس الغنم ينساقون ورا عصا راعيهم سعود القحطاني  من الاخر اسحبي عليهم
979297736926392448,QA,  الله يسامح الضابط عينات ما كلمني عشان اجي اتفل عليك انا بعد يالذبانه الالكترونية  مشكلتكم انكم فاهمين الدنيا غلط  روح سجل في حساب المواطن او دور لك وظيفة ابرك لك
997543667396210816,QA," سيدي حط العوايق تحت كمك 
انت حاكم فعله يسابق كلامه  
مايهمك شي تدري وش يهمك 
العروبه والعقيده و الزعامه  "
247690217547513856,QA,الله يجازي كل شآيب بالاحسان  له مبسم ضاحك وله نفس فذه  البيت لا منـه فقد حس شيبان  ما عاد يبقى لـه حلاوه ولذه 
249649813505855488,QA," تمرني ذكرياتي  وانكسر كلي
لان الزمن  ماهو مرجع ولا وحده

الذكريات الجميله  بس هي اللي
على كثر ماتزيد  تحس بالوحده "
257624913450520576,QA,قليل من عتاب  خير من حقد يدفن 
272153326097944576,QA,"هذا قدرنا  نطيب  و مالنا منـه 
يشوف الرجل ابوه وينسخ فعوله

اتعبني ابـوي جعل ابوي فـ الجنه 
لاجيـت نصفـه ولا ربعـه ولا حولـه"
272153457245442048,QA,"
حبيبتك ياقلب بين ايديك
مزاجها   خله على ربك

اليا زعلت قالت  أنا مابيك 
واليا رضت قالت  آنآ آحبك"
294898368721846272,QA,آلـذيب لآمنـ عوآ قعـد آمـوآت  و الكلب لآمنـ نبح رااااح صوت  بين البشر تفـرق مقآمآت  آصوآت   آحـد تشيلـ فوق  وآحـد تشـوته
302859578406735872,QA, اي عماله هذيلا اقطريين ههههه
305015752241586176,QA,"إستر عسل ريقك إذا جيت يمك 
وعلم لسانك لا يلاعب شفاتك 

ياللي تحلي كل حاجه تهمك 
ممكن أكون آهم شي بحياتك 

غزل"
305940597519298560,QA,قلل من أحلامك وركز عليها  ترا أغلب الأحلام ماتنكتب لك
334456723429535744,QA,يزين حالي  يوم أشوفك بعيني
334458907613335552,QA,واحد يقول في دكتور بالجامعه يلبس ساعة باربي  وكنا نضحك عليه لين ما أكتشفنا أنها ساعه لبنته المتوفيه  الحكمة  لاتستعجل بالحكم على أحد
334459052203593728,QA,بعض البشر مثل الوطن في حياتك  تحس في غربه ليا من جفيته
334459834067996672,QA,من فقد شوفتك  كنه ماصحى
334460330799398912,QA,البخيل مايحب  لأن المحبه عطآ
334460562694090752,QA,ياجامع اللي أحبه  كيف ما أحبك
375344546093080576,QA,"آسـج كني مـا عـلي مـن غيـآبـه 
وأنـاإ عليه من الوله خآفقي ذآب 
يتـووق لـه قلبـي وهـو مـآدرى بـه  
لو يدري بشي حصل كان ما غآب 
غزل"
375690943418347520,QA,"كل الحـلا لايق عليك انت بالذات
ياللي عليك عيون سودا ووسيعه
مفــروض ما تاكل كيندر وكتكات
النـاس تستورد حـلاك  وتبيعه
غزل"
376071914252300288,QA,"مـعسولة الشفه  خمريه اللون
و العين دعجا وطولها فـ رقبتها 

اليا قربت تبغي تكحل هـ العيون 
ذابـت مرايتها على  طاولتها  
غزل"
378605957900537856,QA,"ذبحني الشاهي وأنا قبل مذبوح
شـاهي وقـهوه ثم قهوه وشاهي
من يوم عني غبت يا طيب الروح
وأنا زبون أهـل الشيش والمقاهي
فراق شيشة"
378970579044274176,QA,"مشاعرشلا تدخل بـنياتي 
قصيدي لو ماهو بـ لش منهو له
اقدر اقول اسمش بـ كل ابياتي 
لكني احبش و اغار اقوله 
غزل  حب  قصيد"
379342140246990848,QA,"حطوا لها برقع مثل برقع آلطير 
حطوهه  دآم قلوبنا موجعتنآ 
ولآآلنقآب آللي يسمونه السير 
وش خانته وعيونها ضيعتنا
 غزل  شعر  حب"
379692897173778432,QA,"خذني من العالم المزحوم واسرقني
ي بـاني أحلامـي و يا قاهر أحزاني 
لو العمر ينقسم قسمين  صدقنـي
لا أعطيك الأول واحبك موت بالثاني
 غزل"
380064573745029120,QA,"حـلـوه ودلـوعه وتـحب آلبرسـتيج
ل مـن كلت م تـآكل إلآ ب قـفشه 
متعوده تآكل عسل دوم على آلريج 
وتزعل ليآ قآلولهآ ي أم كرشه
 غزل"
381543831016968192,QA,"يلي على وصلي تفلم بـ الأعذار
ما عاد يمدي عذرك يصير ويتم 
الحين مالك عذر لو صار ما صار
مدام حطو بـ الإيفون   
 غزل   "
381848946198323200,QA,"رغم الملام اللي بصدري جمعته 
 لو ترجع وتسال من تحب قلت أنت 
 كل ما أرتفع صوت الاذان وسمعته 
 دعيت ربي يحفظك وين ما كنت 
 غزل"
382262855371743232,QA,"ملبوسها ناعم وشعر مرتب
يا زيـن وقفتهـا على السبــورة
إذا رفعـت يدهــا وجــات بتكتـب
ردوفها تلصق على الـتـنورة
 غزل   شعر"
382466611694686208,QA,"حن الخفوق وهزني الشوق وأشتقت
و نادتني الذكرى  لصوبك وجيتك 
الله حسيب الطيف و معاند الوقت
من وين ما صديت  وجهي لقيتك
 غزل   قصيد"
383267990143127616,QA,"خفف السرعه شويه يالخميس 
لا تستعجل مالنا عنك غنااه 
أنت أحلى أيامنا وأنت الونيس 
جعل يفداك الاحد واللي وراه
 غزل  قصيد  شعر"
383302467829510080,QA,"لا شفت لي وجه بعد وجهك أقول الله يعز الزين و يديم النعم 
غزل  بوح"
411295320983601216,QA,انتهيت و مالك بـ صدري حضور  ماني مكثر مشاريه و عتب  الأدب إنك تقدر لي شعور  و انت يوم قفيت ما عندك أدب 
439062018838900800,QA, مطعم شورما مب مصنع كيماويات كبتن  وين مصداقية نقل الخبر 
444965666328965120,QA,  الطيارةالماليزية الطائرةالماليزية 
631117984228970496,QA,لما تفتح جامة موترك  
709423260992204800,QA,المجلسالتمثيليالطلابي  جامعةقطر  اللي بيفوز بكره نبي منه لوتس من شوقر اند سبايس حق طلاب الجامعه بمناسبة فوزه  مافي ترشيح ببلاش 
874148383618998272,QA,المعدهالقطريه فجأة صاروا دكاترة باطنية  يخافون علي بطونا من المنتوجات التركية  احب اقولهم يازينها من منتجات خاصة الحليب يسرسح 
874314370712522752,QA,المعدهالقطرية  امس معده اليوم احس قناة العربية بتسوي تحليل دم قطر
876754786166558720,QA,منهيموزهبنتناصرالمسند هذي ام الكل   اهي اللي ادخلت الحداثة في التعليم والصحة  اهي اللي اهتمت طورت الفنون في قطر
904244011585507200,QA, ياخي والله خبل هذا  ما عنده الا التهديد  ياخي فجرهم وفكنا منهم
906120840495935616,QA, عليكم بالعافيه  مب غريب عليج الكرم   عقبال ما تشرفينا قطر ونعزمج علي حاشي
906122427540889600,QA,  فاصلين بطاريته يا دكتور اسحاق عشان كذا ما بين بالازمة
906132294192160768,QA,  اولاا انا قلت نعزمج يعني هل قطر واكيد بيكونون البنات اللي بيعزمونها بس انت تعصبك لانها تدافع عن قطر معميك ومعبي الكره في قلبك وتفسر عالمزاج
906133124332978176,QA,  انت فهمتها دعارة لان هذا تفسيرك وكومنتاتك كلها مرتبطة وايد بالدعارة فصعب اغير تفكيرك
906133870260625408,QA,  قال تضررت يبين لهم ان امير الكويت حل الموضوع بشكل ودي مع انه تضرر اكثر منهم ولكن ما سوا نفسهم  امير الكويت يعلمهم الدبلوماسية  تكفي افهمه
906206284411682816,QA,   اخواني السعوديين ليه تدفعون للناس عشان تسب قطر مهب اولي بالفلوس فقاري الشعب السعودي اللي شغاليين مقهويين بالكويت والطرارين بمحطات البترول
906208153137807360,QA,   عيل ليش متلزق فيكم   ابو الشباب يتكلم كانه وزير خارجية الكويت باقي يتصور مع الامير صباح  والله عالذباب الالكتروني اذانا كلنا
906307933373333632,QA,   يا ريال اي بيوت طلعتوا منها وانتوا عندكم ازمة سكن ومب لاقين مكان تسكنون فيه  وبعدين مب عيب عليك تمنن عالاوادم
906976758762745984,QA,   ترا دخلتي في عرض البنت  مب زين تدخلين في اعراض حد وعندج القران يحذرنا من شتم الاعراض لازم تكونين علي بينة عشان تتكلمين يعني حرام وعيب
906978274630397952,QA,   مشكورة الله يجزاج خير 
907485177793744768,QA, يا رجل مادري من انت عشان تغني علي قطر علي اساس انك شي مهم بالعالم   شفت شكلك وانت كاشخ بغترة وعقال  ما تحس نفسك خليجي بفيلم مصري 
937413091297517568,QA, اخوي فيصل شرايك في   هل الواحد يستاهل يغير من ايفون لين هالتلفون 
937416872873680768,QA,  هل جربت هالتلفون  ولا قعدت ويا واحد عنده اياه ومدحه لك 
937418168900964352,QA,  والله ياخوي لاعت جبدي من ايفون  لين ايفون  ابي اجرب شي جديد  الواحد يغير شوي عشان يشتاق للايفون   فاذا هالتلفون   زين بنغير عليه مع انه وايد ناس مدحوا لي  الجديد
941037694729236352,QA, اخوي حمد جربت تنزل سناب شات علي كل تلفون اندرويد تسوي عليه تجربه وتعطينا رايك عنه   اغلب اللي يسوون تجارب علي تلفونات الاندرويد غافلين عن هالنقطة  مجرداقتراح
942750698348924800,QA, دام عز قطر والكويت   والله يحفظ ديارنا ودياركم من كل شر  الله يجزاج خير يا روان
942832662972166016,QA, الله يعزك مثل ما عزيتنا يا بوحمد   الله يطول بعمرك ويزيدك من فضله
942843023309799424,QA, الله يعزك يا وجه السعد  الله يرفع قدرك مثل ما رفعت قدر مواطنينك 
943214446847188992,QA, نزل عندكم بالسعودية  اذا نزل بكم وشنو الالوان المتوفرة  طلب صغير منك اذا بتسوي مراجعه علي هذا التلفون نزل السناب شات وصور مقاطع فيديو ونزلها ستوري وعطني رايك بالجودة والتطبيق بالتلفون
943216634092716032,QA,  ياخوي انا ناوي اخذ هالتلفون اللي بينزل بلس   شنو المشاكل اللي واجهتها انت مع شركة اتش تي سي  وشنو تنصح  عندنا في قطر الوكيل احسه زين
943969932676562944,QA, الله يديم عزك يا بوحمد  جعل سنينك تبطي  كلنا خلفك يا بوحمد  يا تاج رووس العرب
943971645915565952,QA, دام عزك يا بوحمد  وين ما تروح يجي الخير وراك  الله يطول بعمرك ويرجعك سالم غانم  كلنا نفتخر فيك يا بوحمد 
943976347067736064,QA, تسلم يمينك يا اميرنا الغالي  ما قصرت علينا ولا علي غيرنا 
944333918714650624,QA, الله يعزك مثل ما عزيتنا يا اميرنا الغالي  
944558126271029248,QA,منتخبالمجنسينالقطري خليجي خليجي  شوفوا تشكيلة المنتخب السعودي  يقولك المثل اذا كان بيتك من زجاج لا ترمي الناس بحصى  
944666840810377216,QA, يالله باقي الحجاب تلبسه  تبي نطرش لك حجاب من قطر عشان تضبط امورك   شد حيلك ما بقي شي
945179246313590784,QA, حسابالمواطنريال القيمةالمضافة اناتبتمنالتطبيل شوف هالشتاقات واسكت  اللي فيكم مكفيكم والله يفتحها عليكم
945180081252691968,QA, انا شفت الفلتر اللي حاطه في صورتك وغسلت يدي  اولا احنا ما عايرنا تونس في تاريخها ولا سبينا تونس وبالمقابل الامارات تسب تونس في تاريخها وانجازاتها وتقدر تشوف بنفسك
945181165039902848,QA, يا احمر ما خلق ربي انا ما عايرت تاريخ وانجازات تونس مثل ما سووا المغردين الاماراتيين وهذا الرد العقلاني لهم وبعدين اذا عايرت استحق هذا الرد بس انت ذبانه الكترونيه تكتب ممنوع تفكر
945189775153287168,QA, الردمية ذي باطه كبد الدب الداشر اللي فلسكم 
945314736723447808,QA,توتووناسه   السعوديةالامارات  ياخي شدعوه تلبيسة بشت توصل هالمواصيل  شالبشت السحري هذا  احس مصباح علاء الدين بالنسخة الخليجية تركيآلالشيخ 
945382338447466368,QA, المهم لا تنسي انك مب عربي ومهما سويت بتظل بلوشي اقل من اي حد في الوطن العربي ولا تحشر نفسك مع السعوديين لانهم عنصريين مع بعض فما بالك وش بيسوون فيك
945387957871136768,QA, ليش بويه شو شبلاج 
945521512634900352,QA,فيتنستايمالسويديقطر    امنيتيفي  امنيتي هالاشكال تنقرض  ياخي لا جسم ولا اخلاق ونفسية بعد  بذمتكم اللي بالصورة ما يشبهه 
945720752690663424,QA, علي راسنا اهل تونس الخضراء 
945752060053639168,QA, ههههههههههه اعتقد انك تقصد ملوك بلوشستان بس خانك التعبير  وبعدين شدخلك بينا انت  ياخوي خلك في بلدك وفي حالك اللي فيكم مكفيكم
946056102193614848,QA, دامج عمانيه حقج علي انا اسف ونعم فيج وفي هلج بس لا تلوميني وانا اخوج فيهم  مسويين نفسهم شي وهم ولا شي  تقبلي اعتذاري 
946122556880441216,QA,لانريدالزواجمنسعوديات مساكين من زود الضرائب اللي حاطينها علي الشعب مش قادرين يتزوجون بنات بلادهم مع المصاريف ال فوق طاقة الشاب  كان الله بالعون
946893934177017984,QA,قطرالبحرين اهداء حق اللي قاعدين ينابحون في الهشتاق 
947014803192721408,QA, بالعربي الفصيح  ما نباكم يا عيال  وين الفصحى بالموضوع يالقراشي   تدري انا شفت شيبانكم محد منهم يعرف يتكلم عدل كلهم عربي زعيف  نشن حملة عالامارات ههه يا رجل انت مصدق نفسك دولة الا عالطاري وين رئيس الدولة اللي يصورون سيارته من بعيد ويقصون عالشعب انه هو راكب السياره 
947019346450239616,QA, ادري انك كتبت هالكلام بنفسك  اقولك انا ثلث الشعب الاماراتي ايرانيين انا شفت بعيني تتكلمون ايراني مع بعض  ولا تسوي نفسك انك ولد قبايل وانت قاطع الخليج العربي سباحه جاي من بندر عباس
947033969526280192,QA, ههههه شوف حسابك بتعرف انك ذبانه الكترونية وما تستاهل الرد
947051970954776576,QA, ياخي انت ما تخجل  انت غلطت علي دولته وسبيت دولته واهلها وتتهكم علي صغر مساحتها والحين تتكلم انهم عقلاء  وش هالتناقض اللي فيك
947089740888764416,QA, من اللي دخل الحوثي صنعاء  من اللي عالج صالح يوم جاته الجلطة قبل لا يقتل  من اللي دعم الحوثي عشان يدخل صنعاء  اذا بتحل مشكله ابدأ شوفها من اولها وبعدين بتعرف شلون تحلها
947091085158952960,QA, التقرير اللي انحط منسوب للجزيرة الانجليزيه ونحن ضده  الحين سؤال جدا مهم خليت   من دعم الجزيرة الاعلامي لقوات درع الجزيرة وكيف كانت الجزيرة تنقل ممارسات شيعة البحرين السلبيه عالدوار وغير دعمها موقف الحكومة البحرينية انذاك وافتح مواقع الجزيرة واليوتيوب وتاكد  خليت هذا كله 
947091948275486848,QA, ههههه شوف من يتكلم عن الفتنه الامارات  يارجل لو الهواء يقدر يتكلم جان طرشتوا العتيبة يحرض علي قطر  استريح بووويه
947092621863849984,QA,  ياخي انت مالك حل  خلني اوضح لك الموضوع الظاهر استيعابك بطئ  لو واحد دخل بيتك واخذ غرفة تروح تتهاوش مع جارك اللي يزعجك وتخلي اللي دخل بيتك  مالك حل
947135504235016192,QA, يا رجل مسؤولينكم وصلوا مرحلة المبزرة وصلوا للسخافه  بذمتك لو دخلت حساب تركي الشيخ رئيس الرياضة بمرتبة وزير وتشوف التغريدات مالته ما تحس بخجل ان هذا مسؤول بالديوان الملكي
947421276234223616,QA, علي راسنا هل عمان 
947582252627714048,QA, يا رجل من بداية الازمه وانت تكذب على قطر مره تقول الاقتصاد ينهار ومره الف قصص وكلها كذب   ادخل موقع  عربية  قناة اقتصادية بحته تبث من دبي وتفرج عالاقتصاد القطري كيف قاعد ينتعش  قال تعالي  لعنة الله على الكاذبين  انت تكذب مثل ما تتنفس  الله يعين الشعب السعودي عالضرايب
947585527158661248,QA,رسميارفعاسعارالبنزين يالربع من كذب على الحكومة السعودية وقالهم ان رواتب السعوديين نفس رواتب القطريين لازم حد يكلمهم  خلهم يراجعون نفسهم شوي  الشعب كله معتمد عالبنزين في حياته المملكه كلها خطوط  
947763778015449216,QA, كان الله في عون اخواننا السعوديين خاصة اللي ساكنين برا المدن  لازم زيادة دعم حساب المواطن   رفعاسعارالبنزين الراتبمايكفيالحاجه
949734845378384000,QA,  ههههه محد خبرة بالذبان الالكتروني الا سعود القحطاني يسمونه امير الذبان وانت اولهم والدليل شوف شنو اسم حسابك  دليل ان حساب ابو كلب 
953342987265888384,QA,  ليششش  اذا فيه شي عطني خبر لان افكر اخذه 
954824559781441536,QA,اوقفواالخمروالمنكرفيقطر اهلا بالاخوة الجطريين المولعين بالهشتاق   علي اساس محد بيصيدكم اذا غيرتوا الاسامي يالذبانه انت وياه 
954978376829292416,QA,اوقفواالخمروالمنكرفيقطر يالربع اذا دخلتوا السناب شات بتلاقون ضايفين مقاطع رقص وعربدة في اماكن حيوية  عشان تعرفون انهم حمير حاطينها في اماكن غلط مثل سوق واقف ومول قطر   وداشيين تويتر يقول اوقفوا المنكر  يا رجل انت المنكر بكبره 
955673379885010944,QA,المرتزقخالدالروضان الحين اشتغل الذباب اللالكتروني ضد سعادة الوزير  خالد الروضان اشهد انك باط جبدهم 
955677987680215040,QA, التواضع انك تتواضع للناس اقل منك مكانة ومنصب مب تتواضع للاعلي منك  انت فاهم الدنيا غلط 
955679797782499200,QA, ههههه اهو اللي مسبب لكم مشاكل الدليل مطرش الذباب الالكتروني ماله يسوون هشتاقات بدول الخليج ضد وزير كويتي ومدخل السعودية باحراج ماله داعي مع الناس  نفس البزر اذا زعل يسب بدون ما يفكر
956039725294538752,QA,ولاينالتميمالمجدلاالحمدين اشهد ان الامير الوالد ومعالي الشيخ حمد بن جاسم كانوا مربينكم عدل  ولا عمرك شفت ناس يسبون مسؤولين بعد ما تركوا السلطة  خلكم علي حسابالمواطن والله يعز شيوخنا مثل ما عزونا  
957871675827134464,QA,قنواتالاجملوالافضل حرامي ووقح بعد  كانه يسرق بيت ويجي يبيع مسروقاته قدام البيت اللي اسرقه  الذباب الالكتروني اللي مشغلهم بزر شكله من النوع اللي ينقهر بسرعه 
102328384067092480,QA," اقول أسمعني يا جزمة 

تراك بايعها عبالك حد بينفعك 

اشكره مو خليجي 

خلنا نصوم لأدخل ريلي في حلجك وتعالى الله عن امثالك يا زباله"
103233684475359232,QA," أنا شدخلني يا بو الشباب 
أنا بروحي اسبه"
176527163502239744,QA,م ح ري ق صبـح    للي  ق ز  ق
176538275790589952,QA,خلك على  فالك  وتدري مع الوقت   إن  الغلا  في خاطري  مابعد راح  قاطعتني يا صاحبي صدق قاطعت  عساك لا من غبت طيب و رتاح 
183478540078026752,QA, والله لو انا منك جان اعزيه وانا ساكت اللي فيه كافيه  
193638696149450752,QA,الرايقة اللي  بعثرت ب أنتظامي     تقلب نهاري ليل  و الليل يسلـى  كل م آقول أبغى أنام لدوامي       قـالت وهـي متنهـده منهو اغـلـى
193700811887493120,QA,هوي روح و هويت    ومآفيه روح امخآليق تسوآ 
193811667082158080,QA,رمشه يهودي لكــن قبلتـــه مكككه  لـه رمش كآفر لو آلاسلام في عيونه
194901338130366464,QA,حـظ من صبح على  الوجه الصبوح                 و العيون السـود  قاتلهـا النعاس   نظرتك تبري من  جروحـي جروح
195249664021372928,QA,إن نويت النوم  تلقى النوم غآيب وإن نويت السهر  ماتلقى حبآيب 
195459336217182208,QA,وين الوفا يا بو العيون الوساعيين    واللي جمعنا بيننا شوق والهم   فهد بن عبدالمحسن
195513249947586560,QA,دإمك رياني وإلفخر منك مشهور  مإ تصععب إلإحلإم  وإلعززم  بإسسك  خذ من عيوني إلشمس يإ الريان نور   وإبدع لنإ يإ رهيب  فئ  حماسك
195963945113227264,QA, طيب والريان ما باركت له عالفوز
196546890177843200,QA, اشكر بلدية الدوحة    على تصميم المطبات الأكثر من رائعه   اللي لمه تصعد المطبة اتشوف الدوحة  كلها 
201751645565108224,QA,من اي القبايل يرجعوله ذولا                                            ونعــم القبايــــل 
208707005119082496,QA,ذاك بس اللـي يامـن جيتـه يلخبـط كيانـي  اللـي بنظـره ينشـف دم قلبـي فـي وريـده
211506478257946624,QA,لو بنت بقطر راكبة جت سكي و لابسه بيكيني   صدقني تلقى لاحقينها  جت سكي  جت بوت يخوت و وسفينه تايتنك وغواصة و  حاملات طائرات
211632821280833600,QA, افرض ابا الخيل مصدره مب صحيح او هنالك جهه تضللكم تروح تلقن نفسك دينيا منه  طيب وين راحوا علماء الازهر اذا علماء المملكه مب عاجبينك
211992711287422976,QA, عندنا بقطر محد يتزوج تركيات ومغربيات الا نادر وقليل جدا  وما شا الله الديرة اشوف فيها مزايين  يمكن المشكله في محيطج انتي 
212154507470176256,QA,"عزيزي الشاب

لا تتزوج عن طريق أختك

تراها بتمدح لك صديقتها لأنها تحبها فقط

حتى لو كان لصديقتها شوارب وعضلات"
212199902661455872,QA, مستحيل تلاقين خليجية ما تصرف مستحييييييل خاصتن لو كانت الفلوس فلوس زوجها تحس انها طايحه علي غنيمة
212256302779473920,QA, وازيدك من الشعر بيت الاستراليين بعد
212307452551634912,QA, صحيح انه خان زوجته لسبب ما بس يظل يحترمها ويحسب لها الف حساب وهذا ما يدل انه خايف منها
212308869307834400,QA, دام هالفكره راسخه في راسج مالي الا احترم رايج العنصري المتهجم
213986354005155840,QA," ليت الخبر يا نايف الأمن ملفوق 
      منه القلوب اللي تحبك  تنافض 
مايفرح بموتك على الارض مخلوق 
 الا  دعــاة العلمنه  والروافض"
213988667142832128,QA," خف علينا يالظريف 

يا اللي تطالب بحقوق المظلومين اقصد العلمانين الي نفسك"
214805022620393472,QA, كيف تبين يحترمونج وانتي اصلا مب محترمه و لا عمرج شفتي الاحترام
221772238804881408,QA, يبيلك تخف عن الرز يا شيخ عشان الكرشه هههه منور والله يا شيخ
