id,dialect,text
1154764596437225472,BH, هذي هاري بوتر يسوي بيض 
1154791669532958720,BH,السنه اليايه الظاهر صيفنه في البحرين 
1155085893256003584,BH,  هذه معلومة جديده والله ما اعرفهه
1155097244309344512,BH,   هو حطني منشن وحط اسم المرحومة ايمان فجاوبناه فيدخل من موضوع الى موضوع 
1155146962687156224,BH,إسحبوا التلفون من يده يا جماعة الخير  
1155156424860819712,BH," هذا غباء 
مسكين الحمار ما يستاهل نوصفه فيه"
1155192794438394112,BH, الله يعافيج يا البدره
1155193358249332736,BH," لأن بشرتي جافه 
أطبخ شوفان وبعدين اذا برد اضيف عليه شوي قيمر وعسل  يصير الوجه جدا ناعم"
1155194884724330496,BH,  راسي بيفقع وهي حاطه ارقام وصفارات 
1155196324104609792,BH,"  حطت سجين 
إرهاب هذي"
1155196701214433280,BH,  عادي احنه طيبين نبي نحسسكم شوي بالفوز
1155408520805834752,BH,انا لله و انا اليه راجعون 
1155491044357746688,BH,"عشت في غربة أوطانك  
أنا الأم اللي ربيت 
                                                                          شلت يداك يا حمد 

اعداموطن "
1159188185282465792,BH,انفجار قوي يهز مقرا حكوميا بعاصمة أوروبية  
1160066461483880448,BH,بحريننا بعد تقليد آيفون في نوت  سامسونغ تحذف مقاطع ساخرة من أبل 
1173716973479432192,BH,"النفط قلعته يتعطل جم يوم  بس لا تنضرب محطات التحلية  بنتحول ضبان في يوم ثاني 

الله يستر"
1177682940983205888,BH, تره ماخذين فكرة غلط انه اهبل  الرجل عبقري ويشتغل من بداية  على انه يكون رئيس في النهاية  وكانت قاعدته في عدم الترشح ان ما يبي يخسر  بيترشح اذا فوزه مضمون 
1178375921335754752,BH,"المفروض يسوون أبلكيشن سياسي على غرار هنقرستيشن لإعداد الباستا 
زيتونزيادةفلس "
1015908786698104832,BH,"تستأجر محل أو شقة في البحرين 
تروح تبغي تفتح حساب مع هيئة الكهرباء  يقولون لك ما يصير  ليش 
لأن صاحب العقار عليه متأخرات بإسمه
طيب وأنا شكو كمستأجر
وش هالابتزاز 
ما في قوانين تطالبونه هل انا جهة تنفيذية اغصب مالك العقار يدفع
واذا ما دفع ليش اتوه انا بينكم
"
1016458492255891584,BH,الحملة اللي صارت على القذرة منذ ساعات  راح تفزع لها صحف وتلفزيون النظام  رح تشوفون مقابلة معاها في تلفعيون البحرين ووزير الاعلام يقول لها  احنا كلنا معاج
1019298146734804992,BH,كل قرارات هالحكومة مثل الكوبريات اللي يسونها  يشيلون الزحمة من مكان ويصبونها في مكان ثاني  مجرد نقل مصيبة قديمة بخلق مصيبة جديدة 
1019682409707720832,BH,اشوه يوسف الجمري ونوال عطيه يخلون نكت من جرايد البحرين  من وقفوا الوسط وانا ما شميت ريحة جريدة 
1026572630890094592,BH,"يحشر خشمه في شي مايخصه 
من تدخل فيما لايعنيه لقى ما لا يرضيه

ومترجمينهم انجليزي وحاطين طيارة متجهة لبرج كندي ههههههههه

ادري نية الناشر إرجاع السفير  بس اثبت الغرب انهم مو ناسين من وراء  احداث سبتمبر  

حاليا الغرب شغال على استثمار الغباء في الدبلوماسية الاسبانية "
1026790003748364416,BH,"تخيل ندفع فلوس للصلاة عنا في المساجد  كشخة 

حالها من حال اللي يشتري ختمه  اللي يحج إنابه 

بالله احد يوظف بمعاش مؤذن وإمام  هالشي فكك معاني المساجد اصلا  في السابق اهالي كل منطقة تختار وتعزل وتحاسب وللمسجد وجاهة فيمن يقوم بخدمته"
1026796724348706816,BH,"مسجد العلويات  شنو اسم المتنفذ اللي اخذ الارض 
طلعوا اسمه  ووجهاء المنطقة يروحون له ويطلبون منه التبرع ببناء المسجد أو قطعة ارض المسجد  واذا ما فاد يشغلون السحر البحراني بتعميم الارض المغصوبة وشوفوا بعدين وش بتكون قيمة الارض السوقية "
1026804275169640448,BH,"ههههههه اول مرة اركب فيديو لأني ما تحملت اشوف هالشبه وما اشارككم فيه 
كندا اسبانيا 
 "
1027943293190119424,BH,يا سلااام  التومان رجع ارتفع فجأة يوم نويت اسافر لهناك  
1028388949331505152,BH,دايرين على الخضارة والسماه اللي رافعين السعر  ولديهم اسبابهم وتاركين البترول والرسوم الحكومية والكهرباء ورخص البناء اللي اقل شي مرتفعه  واللي اسبابها فساد حكومي واضحه 
1030748024740478976,BH,يدور الحوار التالي في ذهنية الجهات المختصة  ندري بالسالفة وما جبتوا شي جديد  وظفناهم بغضا في بعض الناس اللي يتعبون على عيالهم  
1030898118009806848,BH,"شعبنا في شبه جزيرة قطر 

لا مهتم بكيانات الدول ولا بالمواثيق ولا بالاتفاقيات ولا بنتائج المحكمة الدولية 

الله يلعن الغرور اللي احنا ندفع نتايجه بالنهاية "
1030900535111639040,BH,"التزوير صار في كل شي بهالديرة  لكن الحمدلله التزوير ما شمل مسمى بحراني حتى لو يسحبون منه الجنسية يبقى بحراني العرق والهوية 
اشوه اللي يزرعونهم وسطنا يسمونهم بحرينيين وثقيل على مسامعهم مسمى بحراني  "
1031124480117100416,BH,"الشهاداتالمزورةفيالبحرين

ذكرتوني بهالوثيقة سنة م 
المشروع بناء جسر للمحرق
المهندسين كلهم فالصو  اخذوا فلوس الاستشارة وراحوا  ولا هالمهندس اللي قال اذا صار الجسر بتغرق المحرق  "
1034772674273333248,BH,"اهم شي ماي ورد 
البحرين "
1035491037416972416,BH,الخلاصة  لحد يجي يضرب في مبادئ الشعب بمسمى وجهات النظر والقناعة وتالي اذا حصل هجوم قال انتوا ما تفهمون بالديمقراطية ودواعش 
1037290160499638400,BH,كنا نشتري الماي من خريجة جامعة في الشوارع وكانت احلى معاملة في السجون  الله يا ولدي على ذيك الايام  
1037290235657379840,BH,ما كان في فساد ولا قطع ارزاق الفقارة وكانت حرية التعبير مكفولة  
1037406266040176640,BH,"م البحرين باريس الخليج  مادري حصل الجنسية لو للحين 

المهم  ليش البحرين ما تكون فعلا لؤلؤة الخليج  
الأصالة والتاريخ والبساطة والشهامة والطيبة  ليش صار هالشي اقرب للمستحيل من الممكن  
من اللي عفسنا 
الفلاح لو اللي باق ارضه
الصياد لو اللي دفن بحره  "
1038165713658241024,BH,انا اذا جيت ابغي افهم وضع العراق  
1043099239373565952,BH,اللي يبي يشوف النسخة الحديثة لهذه الصورة على ارض الواقع يجي منطقة الديه الان  
1048521246571474944,BH,"النوائب قبل التصويت غدا 
خلوني اعارض القرار لأن اخر مرة وافقت وحصلت سباب
معليه انتي عارضي بس بنتأكد اول ان القرار بصوت عليه الغالبية عشان يمشي"
1050832680445771776,BH,الاسبان ودهم ودهم هالايام يقولون امريكا الشيطان الاكبر  بس يخافون يتشبهون بالفرس   الرحى تطحن فيهم وبالعين العلقم وساكتين
1059397701572456448,BH,نتمنى أمير من بلاد الاسبان يحكمنا بدل المزهرية اللي عندنا  على الاقل الامير الاسباني بكون صاحب قراره في الشأن الداخلي على الأقل
1060105362358128640,BH,"يعني الشيخ مسوي روحه ما يدري 
الحكومة شالت من الكتلة اللي متيقنه انه مقاطع عشان تطلع نسبة المشاركة  على الاقل  "
1063021033886769152,BH,"من حقه يقاطعني ويكون مو سلبي  بس مو من حقي اقاطع لأني بكون سلبي

قس مفهومه في العلاقة بين الحكومة والمعارضة "
1063093094852280448,BH,"الظاهر المتهمين تجيهم الضحكة اذا بصورونهم صور للجرايد  
 والظاهر المحقق تعب وهو يقول  اعمل حالك ندمان وتعبان وعابس من التحقيق وشدته عشان نصورك وننشر ويحس العالم بجديتنا  "
1063421243603464192,BH,"في التسعينات شريت بليب من بتلكو  استفدت منه في شغلي بعدها انتشر وصار أي مراهق يشتريه للاستعراض والهبلبعدها صرت اتفشل احمله
البرلمان اليوم اغلب اللي داخلينه يتفنون في الهبل والاستعراض بخلاف ان المنظومة السياسية الحالية مبنية على الصبيانية
استصغار لنفسي حين اشارك فيها "
1064962104199970816,BH,ترمب منطقي جدا  ليش يطلب تبديل أمير خايف ودفيع والاهم ماسك عليه بلوة  
1065715561684963200,BH,"اللي بروح يصوت عن قناعته هذا مو شغلي  بس اللي بروح يصوت لأن خاف من تهديدات الأدوات اللي ما تكش ولا تنش فاسمحوا لي ان اطلق عليه خروف أو بقرة 

عمر الخروف والبقرة ما يتعلمون من التجارب السابقة اللي فيها نفس التهديد 

البحرين"
1065717902739943424,BH, اللي يخاف من تهديد الناس عنده المراكز العامة لا من شاف ولا من درى فحجته باطله  لكن اللي يهدد المقاطع بسلب الحقوق فهذا ديكتاتور وقح متغطرس وموجوع قلبه على شكل الديكور 
1065937094332289024,BH,"نصيحة من فاسد لفاسد للتصويت لفاسد في بلد يقدم الفاسد ليشرعن قانون فاسد
باجر اختاروا اللي ينباع ويشترى واللي يبيعك ويشتريك "
1066640507714064384,BH,نوال عطية بروحها سقطت  مرشح 
1067033961677942784,BH,"تقاطع السلمانية  اللي خطط وأشرف عليه  شنو نوع الحشيش اللي كانوا متعاطينه 

من اغبى تقاطعات البحرين"
1067174748898148352,BH,"البحرين 
بصوت المبدع يوسف العشيري
طبعا الصورة عارفين من مصورها  "
1068831448680025984,BH,"انا جالس انتخب نوعية التتن  كله مضروب من بعد حجي جميل العرادي  ابغي تتن من فرنسا اذا احد جاي ما باغيس 

صوتكأمانه"
1069275542187327616,BH,"خلاص وصلت لقناعة إنه هو اللي بلقن عزرائيل 

البحرين"
1070039875154521984,BH,مجلس الصوره ما نشروا اسماء الكركتر ماله 
1072943163617239040,BH, هذا بروفايل تبعها اهي ناشرته للسيرة الذاتية  وهذا نموذج من اللجان اللي كتبت انها عضو مؤسس فيها 
1073201316669853568,BH,"احنا المفروض ننسى صفحة الماضي

ممتاز شنو المفروض أسوي

لا تذكر مواقفي السابقة لأن تبريت منها وكلنا عندنا نفس الهم

ولا يهمكممكن تساندني في مطالب عادلة تخدمنا كلنا

خلك بعيد وتعال سالم

انزين انت بعد خلك بعيد ولا تهاجم صوتي

ما اقدر احترق اذا ما اطبل واسب"
1073564570944442368,BH," 
كنت مار بنقطة تفتيش وشفت احد البواسل وقال لي  زااااهر قلت له هلا وغلا وكان الهلمت يشع نور وتسامح وقال لي حياك اركب الجيب بنبلح اللحمة بالوطنية مالتنا"
1075354611844697984,BH,"ضاقت فيني الوسيعة ومب قادر اسكت

تكلم

طلعت اللي بخاطري وتكلمت

عيد اللي قلته شكلك عندك اجندة

والله ما قلت شي فهمتوني قلط وانا مستانس وما عليكم قصووور احبككككم والله افدي روحي لكم والله يجازي  اللي يبي يستغل ديمخراطيتنا

 "
1080439609102876800,BH,"خلونا نشوف رحلة ايفون للسوق
قيمتة من المصنع  دينار
يوصل البحرين مع الشحن والجمرك 
 يدفع الموزع  دينار قيمة مضافة
يصير سعره  
يحط الموزع ربحه ويبيعه لتاجر التجزئة   قيمة مضافة يصير سعره 
تاجر التجزئة يبيعه عليك  دينار   دينار قيمة مضافة ويكون سعره "
1081823732975526016,BH,"شنو هذا 
حكومة تصمك بفواتير الكهربا وكل سنة زيادة وحكومة بتاخذ ضريبة على رسومها لصالح الحكومة اللي خلت الرسوم هههههه 
الموضوع خلاص انفلت 
البحرين "
1082034964420575232,BH,"خلاص يا شابات وشباب تويتر  ناموا وانتوا مطمئنون وباجر الصبح مارسوا حرية التعبير واذا حبيتوا تتجمعون فمافي احلى من لمة الاحباب في عمبر  
البحرين "
1099994271501946752,BH,"بالضبط نفس اللي كان ياخذونه تجار اليز  واللي كانت الحكومة تحاربه بمسمى الإتجار بالبشر 
البحرين "
1115937700836774016,BH,ما كان فلانبنفلان خايف أو قلق ابدا  كان فقط غضبان كيف يتجرأ أحدهم على التلميح لجرائمه  
1122215727744811008,BH,"كانت الصحبة صدك مو بس كلام
هسه بس ع المصلحة يحبونك
ان جارك لو طحت قبلك يطيح
أكل زادك ما كسر ماعونك
كلشي هسه تغير ومات الضمير
ومنهو يدري بحاله يا حال الفقير
إسأل مجرب ولا تسأل حكيم
اشماتدور الدنيا قول الله كريم
ياسخضر "
1122274051911766016,BH,"بالعادة وزير خارجية البحرين من يتهاوش فأول شي يحط حرته في طيران الخليج

انا متوقع طيران الخليج ما بيبقى عندها من رحلات إلا خط محرق  شهركان "
1125350033627463552,BH,"حتى الجنائيين نف عنهم ومافي عفو هالسنة

البحرين"
1130806488878989184,BH,دام استفزتهم معناها صد 
1142022800586268800,BH,"الحين اروح اشتري خياش عيش وجم كيلو تتن لو لا 
حرب"
1145053239093670016,BH,الله يسامح اللي خلاني اتابع مسلسل شاه ايران  صادتني حالة إدمان عليه  خلصت  حلقة في اسبوع وباقي  حلقة 
1149456253246156800,BH,"يوم نحس على تويتر 

"
907541534735814784,BH,"السيد فرقد القزويني 
 يوم لطم  اشخليتوا من ميزة لمحرم 
شرايكم في كلامه  "
910226479279218816,BH,دول المقاطعة يبغون حاكم لـ قطر يحبهم ويحبونه ومو مشكلة يكرهه الشعب القطري
914927054969176064,BH,تذهب لمحامي يعرف عائلتك  تخبره بقضيتك اللي انت ما تبي احد يعرفها  تطلع من مكتبه وخبر قضيتك انتشر 
914970464971243648,BH,طبعا احلى لقطة اذا تشرح قضيتك لأول مرة يمسك قلم بنسل  ويشخبط في ورقه طول الوقت عبالك يكتب اللي تقولهتالي تكتشف مسجل اسمك ورقمك الشخصي بس
