id,dialect,text
935061624825794560,KW, من اول ماشفت فيسك وانا مو متوفق بحياتي
936266295070339200,KW," اللي عضو الايد القيادات السياسية
لكن المجاهدين بالميدان 
مالهم شغل"
944570554614538240,KW,عساكم بهالحال واردى جمهورمظريط
961513847503847424,KW, الله يعزك ويرفع قدرك ياخوي العود بوبدر
962244961558294400,KW," ناطرينهم يصعدون بدنا نضحك شوي
حزب الله للحين احتياط مانزل الملعب "
1100830967625859200,KW,"رفيق القسا دايم تحطه على يمناك
و رفيق الرخا ما يندرا وين بتحطه "
1100888553964359552,KW,"ياحسين مايشكي من الوقت رجال
أنا اعرف رجال شكى الوقت منها"
1101521412190285824,KW,"من عادتي ماصك بابي عن الناس
اللي يبي الفرقا ترى الباب مفتوح"
1101521454607360000,KW,"وإطلب من المعبود لا منه عطاك
يعطيك فوق اللي عطاك العافيه "
1102331115325612032,KW,"لا تنصدم في صدة مالها اسباب 
 بعض البشر ماله مع الناس مبدى"
1102764742408589184,KW,"ماراح هم الا على صدري رجع 
كن المواجع  يوم روح تنتخيه 

ساعة وداعه  كثر مافيها وجع 
ماكنها الا جرح آخو ف صدر اخيه "
1102787214017261568,KW,"يا رب أنا ماني على الارض مبطي
اغفر ذنوبي واهدني قبل لا اموت"
1104046744298504192,KW,"عسى اللي يبتلون الادمي بأشياء ما هي فيه
يصيرون الحديث    اللي الاوادم تعتبر منه "
1104164548309848064,KW,"امارس التلميح لكن ما ابوح
الغيوم احيان احلى من المطر "
1104830080008769536,KW,"لا صار قول الحق اكبر فشيله
قل للردي مبروك هذا زمانك "
1105232244573122560,KW,  والله طال عمرك مجرد ناقل للخبر تقدر تتصل عليهم ويبلغونك السموحه كان ودي أخدمك 
1105460272704225152,KW,"خلك عزيز النفس لو داخلك منهار 
وابقى كبير الطبع ماتذلك الحاجه"
1105472152818671616,KW,"الملك لله ومافوق البسيطه مقيم
لحظات والناس هذي ينتهي دورها "
1105892997768597632,KW,"ترى الفخر بـ العقل و العرف و الدين 
 قبل الفخر بـ اسمك و جيبك و لبسك 
  
 بتشوف نفسك  حاول تشوفها زين 
 لو شفت نفسك زين  ما شفت نفسك "
1105963305368195200,KW,"الله يبعدني عن العيب والمنقود
 وسوالفن مالي عازتن فيها"
1105964296285097984,KW, ينعم بحالك وماعليك زود يالعضيد غالي الله يحفظك
1106199342204051584,KW, كفو يابو ناصر وباذن الله أول الحضور ان شاء الله يستاهل بو ضاري 
1106713901239095168,KW,"مرني لا تاه دربك   من زحام الحياة
الغلا اللي رحت منه على حطة يدك"
1107624579537797248,KW,"ادمح خطا مساعد على شان مسعود 
  اسكت حياء ماهو بخوف ومهابة

والصبر له حكمة وله وقت وحدود 
 اصبر على العجة برجوى سحابة 

ومن لايعشق المجد مايكسب الفود
هذاك  خبل   وساتراته   ثيابه

حرب البعيد يوحد الصف ياحمود 
بس البلاء ياحمود حرب القرابة

سعودالفهد "
1108843984351346816,KW, اللي أعرفه البكالريوس أول  تعين الراتب يكون  وضيف عليهم بدل شاشه  نفس اذا كان تعينك بوزارة الكهربا والأشغال نفس الراتب بعد
1109087522980851584,KW,"خلك مع الله واتركك الناس للناس
ي صاحبي مافي وراء ناس حاجه"
1109255589887131648,KW,"انت مثل الضيف بـ عيون البدو  
مكرمينك والخطا منك  معذور"
1109864582921764864,KW,"بعض العرب غطى على ريحة العود
نظيف قلــــــب و خوته ترفع الرأس "
1109956519037157376,KW,  للأمانه ما أعلم ومجرد ناقل للخبر وتقدرون تسئلونهم قسم التعيينات وعسى الله يوفقكم ان شاء الله
1110664758099873792,KW,"يا الله بقلب سليم و راس  ذكر شايع
و رفقة اللي ينفع العالم قبل منفعته"
1111715753995181952,KW,"كفو النصر جابها طرق

الهلالوالنصر"
1111723767661846400,KW,"اي اي يانصر الفخر والبطولات 
من وين ما لديت هيبه وحشمه

واللي ينافسنا على المجد هيهات
ف المستطيل الأخضر ندق خشمه


الهلالوالنصر "
1111731996215177216,KW,خلك مع الله  واترك الناس للناس
1112081334351089664,KW,  للأمانه انا مجرد ناقل للأعلان ماعندي علم في الفرق بينهم السموحه ماقدرت أخدمك تقدر تسأل شؤون الموظفين في الهيئه يفيدونك وبالتوفيق ان شاء الله
1112408201893478400,KW,"الكلمة الصادقة لو تجرح المخطي
أحسن من الكذبة اللي تستر عيوبه "
1112818199282761600,KW,الفرق واضح والأسامي تشابه  
1112895493967941632,KW,"رضا البشر ما هو بـ آيه منزله  
 خل العقول الطايشه في طيشها  
  
 احيان تفكيرك يحل المشكله  
 واحيان حل المشكله  تطنيشها"
1113272579500933248,KW,"لا تشكتي للناس من قسوة الناس
اصبر على ما جاك واستغفر الله

وإليا حداك الهم والضيق والباس
شكوه  لـ غير الله  تراها مذله"
1116208032772501632,KW,"تكفون ياعيال عطا نبي نشوف هالموقف هذا ثاني مره وبلسان هذا الشخص الكريم الله يجزاه خير الأخ  خالد رفاعي العازمي عسى الله يوفقك لعمل الخير يارب ويوسع عليك يارب ويفرج هم أخونا خالد نقا بين أهله وربعه برمضان هذا

خالدنقاالعازمي "
1117959711691825152,KW, مبروكين عسى الله يوفقه يارب يستاهل بدر وبيض الله وجهك وجه الربع 
1118986655531184000,KW,"دامني مؤمن بـ ربي و قانع في عطاه
كل هم يضيق الصدر  بعطيه ظهري"
1120113661937430400,KW,  اعتقد اعلاناتهم مع نهاية  كل سنه للجامعه يعني شهر  او  دايم يكون بهالوقت
1120120013489307648,KW,"عسى الله يجملنا مـع اصحابنا الغالين
وعسى من هقى فينا نجي فوق هقواته
عسى علومنا بالطيب تذكر مع الوافين
وعسى الله  يرزقنـــا  بـ عفوه  وجناته"
1120497610245246976,KW,"أمواتنا راحو تحت ذيك القبور
ماعاد ندري بعدها عن حالهم 

يارب زدهم في ظلام القبر نور
وأفسح منازلهم  وطيب فالهم"
1122085225859825664,KW, للأمانه في أطباء تنرفز بشكل مو طبيعي يخليك من كثر ماتنرفزت لازم تمد أيدك أنا أدري أن هالشي غلط لكن الشكوى عليهم ماتوصل لنتيجه وصارو يتمادون بشكل مو طبيعي
1122088450340139008,KW, يبشر بالسعد الأمير باذن الله بيشوف اللي يطيب خاطره من العوازم والله يفك عوق خالد نقا ويفرج له يارب
1122234299619664000,KW,"حي والله هالراس في ذمتي ياراعي العشوا 

كفو في ذمتي يردف كفو 

صغيرنا مطنوخ بالوقت الشديد
لا من بغيته جاك كله وايعدي

 خالدنقاالعازمي "
1122276327233654784,KW, مو صحيح يابو عويض توهم أتصلو بخالد رفاعي وقال الظاهر حساب المبره متهكر
1122286828701323264,KW,  مشكله الرابط يابو أحمد اذا والمشكله الأكبر اللي ينشر ولا يتأكد من الرابط
1122289251729772416,KW,"يغنيني الله عن اللي مغتني عني
وعن منة الناس لامن منوا بحاجة 

"
1122624504793063424,KW, كفو والله وهذي الهقوى فيهم والله يفك عوق أبو أعمر ان شاء الله نفرح فيه بين اهله ان شاء الله
1122624600410591232,KW, ان شاء الله يارب ونفرح بشوفه بين اهله
1122634563765833600,KW, باذن الله نشوفه بين أهله وجماعته
