id,dialect,text
1172963419714179072,EG,"دعم لصفحة اخونا العزيز كمال
ولكم الشكر الجزيل "
1177320648630243328,EG,"اصدقائيمتابعيني
 من اتابعهمشعب تويتر الكريم "
796522495939670016,EG, خالد صلاح يتحرق لو مكدبش
796817776291807232,EG, دندراوي بيكلم عنك ع المحور
798221029558648832,EG,جدتي كانت بتدعيلي لما يكون عندي امتحان ان ربنا يديني علي قد تعبي فكنت بتغاظ منها عشان كنت مش بذاكر بضمير 
799252071920922624,EG,احنا في زمن الببي  
799253290819141632,EG, اهو ده اللي ناقص 
800399349352202240,EG,اجمل ماغنت انغام كان من الحان محمدعليسليمان
800698231852298240,EG, شكلنا بقي وحش اوي 
801573274417242112,EG,  ده رايك لكن ممكن يكون في حاجات احنا مش عارفينها
801859815995768832,EG,الحمدلله لقينا حد بيقلدنا  
801907589562900480,EG, ليه بتعمل لب ايه 
801908223242629120,EG, بس ده مش صحي
802603431223525376,EG,  ماهو ده النضال اللي بيعجب حكام العالم الثالث
805168834730754048,EG, هو لو محترم كان افتكر مساجين الرأي ومكنش شكر اللي حبسه بس للاسف هو مدعي
805183290906968064,EG, حلمي بكر هوايته اقتناء العربيات القديمه وعلطول عند المكانكيا بس مش ميكانيكي
805937484626542592,EG,خالدالغندور ينطبق عليه المثل هبله ومسكوها طبله
807259419767697408,EG, ههههههههههههه طب بلاش جواز بقي
808024187185065984,EG, الناس مش طيقاهم وكشفتهم خلاص
808114458342133760,EG, بس زملائك اعترفوا ان حصلهم إعتداء فاليه الكدب
808426793279614976,EG,فشله حتي في الكدب 
814546992881930240,EG,تيرانوصنافيرمصريه مفيش كلام
815999958096744448,EG, دي نسخة احمد موسي الحريمي
816623784186802176,EG, انا شفت صورته مراته في افتتاح فيلمه بس مش دي خالص
819671565365374976,EG, في ناس النكد عندهم مزاج
822215369163239424,EG,العره ده بيشتم الشعب عادي كده 
822215827353178112,EG,تحريف ايه يامنحرف مش قد الكلام متقلوش 
825507377470373888,EG, ممكن شويه التسريبات والحنطور ودلوقتي عبدالعاطي كفته
825884412139229184,EG,وانا كل بشوفوا مش بعرف انام  
826170267202379776,EG,مطلوب متبرعين بالدم بأي فصيله فىةمستشفي الشيخ زايد 
827357156697632768,EG, معنديش فكره بس ممكن اسأل
830250344345112576,EG,هو التطبيل مش مكفيك بتضيف عليه محن يابكري عيب ميصحش كده 
832600367435284480,EG, عشان التكاليف بتبقي قليله ومفيش طلبات تعجزيه عندهم
835496538369638400,EG, يعني يرضيك انت تستعيد الزكريات وتفرح وهي واقفه معك كيس جوافه 
835497870115680256,EG, هو كده نفرح معايا بس غير كده مينفعش هي دي البنت المصريه
835498894419247104,EG, يعني ايه تنبسط من الماضي لااااا انبسط معايا انا بس 
838767766308073472,EG,شكلي وانا قدام الكشير بدفع فلوس  
851127315065131008,EG,لما تنزل الجيش كده اعتراف منك ان الشرطه فاشله طب وبعدين
851511085521883136,EG,تيرانوصنافيرمصريه ياشوية حراميه
851943288273850368,EG,عشان كده مش بعرف انام بسهوله 
855157512567480320,EG, طب انا مين حيعوضني ع التونه اللي اشتريتها مايصحش كده 
855895748898152448,EG,مش حريحكم وأقول النكد لاااا 
856919716295835648,EG, احنا نوحش نفسنا بمزجنا
858270916538769408,EG, كويس انها جايه على الهندي بس انا ماما بتابع هندي كوري خليجي 
858647490605744128,EG,بجد ست كمل وعدها العيب وازح 
858751349982449664,EG, شكل الموضوع حيطول يادكتور
866623458968514560,EG,اللي بيكدب بيروح النار ياحاجه 
867122243272421376,EG,ده مش فعل فاضح ده فعل كاشف للفشل والفساد 
872574350666366976,EG, وفي إعلاميين حيبقي شكلهم وحشه
873917582432186368,EG,انتوا اكيد مش مصريين 
874015570068484096,EG,احلي من الشرف مفيش 
874878127834529792,EG,ويتعبوا نفسهم ليه وهما لاقين بهايم بدافع بالنيابه عنهم 
875109947612291072,EG, مشغولين بمسلسلات رمضان للاسف
877374578787536896,EG, اللي بيدورها مش بيعترفوا ولا بقانون ولادستور
877379275971858432,EG,تسمع كلام الست الوالدة والقانون لا بجد ميصحش كده
877380441917071360,EG, هما بياخدوا القرارات باليل ليه طب يستنوا لما الشعب يصحي
878719009658740736,EG, لازم تشخلل عشان تعدي 
878753120620335104,EG, مش دي اللي كانت ولهانه به
879421253572063232,EG, دول خدامين اللي يدفع اكتر حتي لوعلي حساب الأرض والعرض
879900976509063168,EG, مطبخ ايه دي مفروض متطلعش من الزريبه 
880277404761063424,EG,فيها حاجة ناقصة تيران وصنافير مصرية
880490775791796224,EG,رضا تبقي خالتك ياجعر 
880631157871824896,EG, النخلة ماتهزتش عشان الارض تفتكر ممكن تتهز عشان حاجه تانيه  اشك
881295358713888768,EG,ياما الكم شايل قرف 
881296634730119168,EG,هو الاخ ميعرفش ان اخرنا عربية خضار احنا فقرا اوي 
881626335784972288,EG, مفيش حد بيتحاسب في بلدنا اصلا
881628150530265088,EG,بجد انت وصلت لمرحلة مابعد التعريض 
881855672547246080,EG, اعتقد ان ده مش موجود في القرآن ولا السنه
883190040708476928,EG,لوكنت فاكر الناس حتصدقك تاني تبقي حمار ضم علي اخواتك 
883417693369577472,EG,مليون ضبطوكي عايزه حاجه تانيه 
883855144055603200,EG,طب حد غيرك يكلم عن الانتهازيه داانت طبال لكل العصور  
884242085792161792,EG, بجد اللي اختشوا ماتوا
884524369216667648,EG, انا اول مره محفلش علي صحابي الزمالكويه وقلبي معهم
885385544267689984,EG, دول لو كانوا عندنا  كانوا اتجابوا واتنفخوا اصلا 
885536024012750848,EG,ربنا يكرمها ويجازي اللي وصلنا لكده 
885537483366313984,EG,  ماما بردوا نزل كول تون عندها وبيتجدد من غير اشتراك
885538445313138688,EG, عايزه تعرفنا انها نافخه شفايفها جديد وصارفه ومكلفه
885570617772306432,EG,مش موجود هنا فبعت اجيب من بره 
885573799114092544,EG,هي دي الحلوه بزيادة 
885574842417917952,EG, أطالب بالمساواه ميصحش كده
885575001876946944,EG, الطموح حلو مفيش كلام
1101238457802862592,EG,مساؤكم معطر بذكر الله 
1102286636224823168,EG," هولاء مع يمشي مع مصالحهم
بمبدأ اللي تكسب به العب به
سجنوه وطلع العريان قال انه 
مش طالع من السجن الا علي
المقابر"
1102860271536746368,EG," تتحدثون عن النفاق وأنتم أهله
واخوه اشقاء وولاد عموم "
1104081730808487936,EG," ده جناح سمير وعلي ولا ايه
مساؤكم سعاده وسرور"
1106349088876966016,EG," امين يارب العالمين ربنا يعزك ويسعد ايامك 
بالفرح والسرور ويسلم ذوقك وكرم اخلاقك
وطيب اصل وشهامة احبابنا واهلنا بصعيد مصر "
1107059499226091648,EG,   لأ مش أنا اللي أبكي   توزيع موسيقي وأداء عمر خيرت      
1107445705742917632,EG, ههههه واللي ما يعرفك ما يجهلك ههههههههه 
1107449570571755648,EG, شوفي كده هاتطلع وصلت لــــ فين 
1107456825866285056,EG,   كل اللي لاموني   ذكرى       
1107464827063148416,EG, طيب لوسمحتي نص قشطه وربع رومي وزيتونه 
1107467622818504832,EG, جت في وقتها جايلي ضيوف ع الفطار اتقضلوا معانا 
