id,dialect,text
1051928219513962368,PL,محتاجة ايام خفيفة لطيفة 
1051931439619559424,PL,"بيستفزني أي صوت عالي بالليل 
ومش شرط يكون عالي للكل بيكفي انا احس انو عالي بالنسبالي "
1051931971658633216,PL,في صوت كزا زنانة بالجو وهاي مش بشارة خييير خالص 
1052047972828139648,PL,طيب الدنيا بجد برد  
1052203952740192384,PL,نومة المسا اشي سيء لا غنى عنها كييف بعرفش 
1052269615873748992,PL,اوك يعني انا كنت مستنية الجامعة مشان ينتظم نومي بس مش انو انعس من   يعني  
1052408210357772416,PL,طب ابو جراد وانقصف وازهر مغراقة كيف هنداوم فيها يا سخام اليوم 
1052644644834676736,PL, هههههههه فش حاجة هتصير خلص خدي مني 
1052653645622173568,PL,يوم الخميس بيكون الي خاطر أداوم فيه بالبيجامة 
1052656776477335552,PL, ههههههههه يرزقني رواقه الي ماسك هالصفحة 
1052659231344738432,PL,"لوو شفتم ارقامها حلوين اد ايييه 
بصوت احمد حلمي  "
1052695017138135040,PL,الزنانة تعبتلي أعصابي ياللله بدي انام 
1052988195514851200,PL,اختي بتحكي عن اليسا  هادي المخلوقة دايما بتتشكون  
1053024004221624448,PL,الحياة مش واقفة ع حدا 
1053028340158881792,PL,سامعين صفر صبر بيحكولنا  
1053030862730776576,PL,انا ودعاء بنكون نحكي بموضوع جدي وكلام واعي وكبير فجأة هووب بتقلب ع تفاهة والي شفته  نيلة عليكي وعلي شوفتيه 
1053036904508284800,PL, المهم تكوني فهمتي عليا وخلص 
1053046450194653184,PL,دايما خلوا في مساحة أمان بينكم وبين الي حوليكم قد ما كانوا قراب منكم تمام 
1053047327722819584,PL,بتحضر كل الفيديوهات الا الي بتكون فايتة مشانه بتنساه  
1053050821531893760,PL,هتكون عبارة عن إغماءة مش بس نومة 
1053244801422893056,PL,يخي طعم الزبيب ع الأكل خرااافي 
1053272941327277952,PL,هالنهار ما بده يخلص  
1053277186680111232,PL,حاسة الشعب كلو رح يحرد ان ما قامت حرب  
1053335211868589952,PL,خلونا متفقين ع انو احنا شعب مش فكااهي خالص ودمنا كتير تقيل 
1053404082176700416,PL,"عكس الكل  القرار الي باخده وانا راسي ع مخدتي وصافنة بالسقف قبل ما أنام 
بصحى الصبح بلاقي حالي بنفذه تلقائيا مني "
1053407422726000640,PL,قلبي ناطر يا حبيبي ولا غيرك ع البال 
