id,dialect,text
816658884874162176,BH,"    
خوووش هالجنسية صارت ارخص من جيس السكسبال"
832103455883948032,BH,"  
الحكومة بتامر لنا بتيوب لكل مواطن
وغرامة على التيوب قبل تستلمه
"
839319874426011648,BH, كل ما اقعد الصبح اسب نفسي والناس والمجتمع والشعب 
841665537868455936,BH,"اهم شي الجيران 
شكله بياخذ كرسيه معاه للقبر  "
841665966157266944,BH,"الله على الشعر 
وينه حليب السعودية منخش
ايه الله العظمى عبود المخابي قدس سره ولعن الله وجهه "
843330200330997760,BH,"  
اختي نوال جهزي الشنطة 
الشريرة تكرهنا وما تبينا
مشينا
"
843333597033644032,BH,"  بعد ردي عليه عطاني بلوك
 "
843335627638759424,BH," 
يوم الاحد اللي ما يحبه احد "
843430635008118784,BH,"   
والله 
مو غريبة عليهم
اخاف شهادته تطبيل مع درجة دونكي
عشان هالسبب وكيل مرة وحدة"
844250805423276032,BH," وشنو الدليل انه راح يسجن
يمكن ياخذونه كم شهر للمالديف او يسجنونه في فنادق اوروبا وباراتها"
846310586715701248,BH," 
فكرة سخيفة مثل صاحبتها
غراش فيمتو مو زوجات
العالم في تطور وانشغال بالعلم والعرب منشغلين بتفاهتهم
الشره على اللي مستضيفينها"
849936081395093504,BH,"    لاتحدونها على المسلسلات اللي تجيب القهر
تلاقون عندها مخالفات جايبة لها القهر
كافي ادارة المرور "
849936586896814080,BH,    تسوونها لنا ام كلثون تفتر بكلينكسها 
851669665688453120,BH,"  تقشف 
لو مو تقشف كانوا جابوا شاكيرا وربعها معاه"
854389452864729088,BH,  مشكلة هالايام مصداقية مافي
859672279487270912,BH," واضح انه معظم اللي علقوا ما فهموا مغزى الكلام بالضبط
والا شنو دخل بعض الردود في ما قيل بالفيديو"
861250153432461312,BH,"هذي ملزمة وصارت قيامة
لو شنطتها انباقت بتسحلهم في الشوارع وبعدين تعدمهم وبعدين تحرقهم وبعدين تاكلهم للجلاب
شدعوووه كلها ملزمة
ملزمهبنين"
861269744971853824,BH," هههههه
واخرتها كانت عند المعلمة تصححها
اللي بنتها شافت البنت اللي باقتعا وعندها شهود
بوقت البنات وكانه ما احد مربي بناته الا بس هي"
861272385076572160,BH," هههههههههههههه
اشك فيك انك انت اللي خشيتها 

تسببت بازمة دبلوماسية"
866642670676054016,BH,"   يا دافع البلا 
ما صار صحن
البلد انباقت وراحت وخايفين على الصحون "
867412381089091584,BH,"رسالةللموالين 
الطيارة اللي بيهرب فيها حمد وعصابته ما بتكفيكم كلكم ووقتها اصلا ما يعرفونكم
والايام دول واحذروا من اليوم اللي يدور عليكم"
715053699601666048,BH,"يممممه
شنو هالاكلة
الحمد لله والشكر
وهي مولعة حطاها بحلجه
ايه العبط ده "
715924000807870464,BH,"  
يا عمري انتي 
تسلميلي وللوطن وللشعب 
"
716318992902856704,BH," 
في نوع من الرجال ينتقد المكياج على زوجته وتلاقينه  اذا طلعوا عينه تلاقط على اللي حاطيين مكياج طيب لا تكسر بخاطرها اذا تمكيجت لك"
716591034726277120,BH,"     
كلللش عادي  
ما ابي تفاح النسكافية احلى
هذا لو عندنا تلاقين البنات مداومين عنده"
716591552655663104,BH,"   
الا بتنها يالمها
واللي راسها والا خشمها والا ظفرها صايده انفلونزا
واللي شعرها صايده التهاب"
716608760622489600,BH," 
المصيبة بعد هالتكاليف كلها
عيالها يطلعون جياكر وتسال عيالي على منو طالعين جياكر
على الاصدار القديم يا روح ماما "
716612601602506752,BH,"  
اعقلي واتركي هالاقتراح
ترى نسبة العنوسة توصل ل بالمئة 
"
716625232195424256,BH," 
ما ادري من يلعب جومانجي بالسهلة 
مرة نعامة ومرة هالسبلان الشغب
"
716629453959520256,BH," 
مالت عليهم
هذا مكانهم الطبيعي في الزرايب"
716650395746041856,BH,"      
ممكن بس سؤال
اذا ملابسك على السرير
انت وين تنام
"
716654792102293504,BH,"     
اها
حلو
واني اشوف الملابس مرتاحين على السرير
يعني هذي غرفة الملابس"
716977149241114624,BH,"في البحرين اللي ما يموت شهيد
يموووت من القهر 
 الشهيدعليعبدالغني"
716977599583485952,BH," 
ههههههه الشيخ العصفور اخته معتقلة وولد اخوه شهيد
ولا اهتم
وراح يركض يسلم ويحضن في خلفوه
تتوقع بيهتمون في انسان غريب عنهم"
717221341880008704,BH," 
ههههههههههههه
جهز نفسج للحشيش
الديرة كل ما لها بالريوس
حجزي المكان اللي جنبج لي يا الغلا ولا عليج امر 
"
717221560545853440,BH,"  
هموسة انتي على اليمين واني على اليسار 
عشان نتساعد على البر والتقوى"
717426555853664256,BH,"حظ القبايح في السما لايح 
وحظ الملايح في الارض طايح 

اللي يشوفون المثل صحيح عطوه ريتويت "
718755953928249344,BH,"الدينار يسوووي شغل
والله مسخرة
لاعبين بمقدرات البلد على كيفهم
مالت "
719011501219135488,BH,"مو قلت لكم
حظ القبايح في السما لايح
وحظ الملايح بالارض طايح
طاح حظها  "
719147336614690816,BH,"  
ما شافوك
لو شافوك قالو البحريني قمة الكشخة"
719271416399597568,BH,"صحيح
يعني خميس وجمعة وسبت يروحون مصر "
719765916091858944,BH,"  
وين يدرس وهو كلام مكتوب له على ورقة ما يعرف يقرأه"
720127494028976128,BH,"  
الحجية اللي معانا بالشغل دايما تتكلم بالتلفون الصبح
من وين تعرف هالناس اللي لهم خلق يسولفون من الصبح ويوميا "
720129306849079296,BH," 
حجي عصيدة وين مختفي 
اخيرا ظهرت
من طول الغيبات جاب الغنايم
بس ما اتوقع وراك لا غنايم ولا حتى غنم
"
720129814162706432,BH,"  
اصلا الصبح الكل سايلنت
ما احد له خلق يتكلم
حتى كلام مع بعضنا بالمكتب مافي
لحد ما تمر على الاقل ساعة بعدين نهذر"
720134025252352000,BH,"  
مو وايد
بس كم مليار 

"
720137708807565312,BH,"عزيزي التمساح  انت قوي وصلب 
و شرس ومفترس لكن يوم عرفت إنك تبيض راح الاحترام اللي بيننا 

         يا الديايه"
720217322686967808,BH,"  
واللي يسلمك افتح روضة وحضانة
الفئتين العمريتين موجودتين هالفترة وبقوة"
720256840873992192,BH," 
الدجاجة عادية 
بس الدياااااااااية بالللف نااااااقة "
720257800425906176,BH," 

هالايام انتو الصبيان زايدين عن البنات
كل واحد شايل له شنطة ويدور بها
واذا شلة صبيان وكلهم شنط تحسهم فخرية ومكية وربعهم"
720261869668286464,BH," 
 تف عليه وعلى يد اللي يابه 
"
720318676633853952,BH," 
ههههههه
اوكي رقعها 
ماشي 
الله يوفقك"
721682028664614912,BH," 
ههههههههههه
فضحت الرجال
هو بعد من الناس اللي وقت الجذبة ما ينتبهون"
721682683580039168,BH," 
الخبر الصحيح وعلى وجه الدقة
شوهد حامل سماعات موكب عزاء سلوم بالمنامة بالبحرين وكان لابس اسود وعصابة راس مكتوب عليها لبيك يا حسين"
721752765366710272,BH,"   
طرش لها البوست حرام تخليها بالهالحالة
وما اوصيج اذا عرفتي خبريني"
721754334053212160,BH,"  
احتمال
مع اني ما اتوقع انه يخاف من شي"
721942691035090944,BH," 
هزا نفر كلامه خربوطه "
721943621797298176,BH,"
 اعوووووذ بالله 
وسموه رجيم نسبه للشيطان الرجيم
فتعوذي منه وتعالي نتريق
 "
721945364304171008,BH,"  
حلوة مشتبه بهم
كلها يوم او يومين وبحطون كم شخص يعترفون في التلفزيون 
"
721945493404794880,BH,  ما تشوفين شر الغلا
721952599344300032,BH,"  
نشوف الاثبات بعدين نحكم
"
722023482213666816,BH," 
هههههههههه 
فكينا منها
شنو هالحب البعوضي
بس او مرة اشوف خروفة نوع بعوضي
يمكن هالنوع جديد "
722385935216873472,BH," 
يتاثرون بالمسلسلات مساكين
جارتنا وزعت علينا كاكاو لما هند البلوشي لقت ولدها بمسلسل حبر العيون اللي مع حياة الفهد 
"
722403226537062400,BH,"إلي يقول للبنات
أمسح المكياج من وجه البنت تلقاها واحد من اشباب
ي رجال لو اشيل شنبك تطلع اخت خدامتنا 
مافي داعي للشكر يا بنات
 حتى انا احبكم"
722681764926394368,BH," 
قصدك قريبا بيكون عندما دولة المجنسين المتحدة 
اللي همها بيكون ازاحة المواطن بغض النظر عن مذهبه وتثبيت المجنسين بكل مكان "
