id,dialect,text
347066068528939008,JO,اللي اصعب من الوحده الانتظار
347075809116299264,JO,خلهم ينفعونك خلهم يعجبونك اليوم تضحك شفاتك بكره تبكي عيونك
349631674998460416,JO,ابصملش بالمليون يازين البدو يازين 
349632808832077824,JO,العقال ياكثرهم بس دوري ولا تفقدي الامل
349638826202902528,JO,بدل سواليف العشق باحلام وخصام وبدل سواليف الهوا والاماني
350702486950129664,JO,ضربنا عليك والخط فصل رسلنا والرساله عيت تصل وسالنا شركات الاتصالات عن اللي حصل قالو شبكتنا في حدود البشر ونت ضارب على القمر
353972164069834752,JO,السعوديات يطقون الهنديات بالنعال بالجمال 
353973254026821632,JO,يازين بدري تو الليل ما هول
353978556608552960,JO,يا زمن الشقلبه ويش سويت
353979568673140736,JO,صدق اللي قال الرجال صناديق مقففله
366206816062935040,JO,اصيله ماصله والاصل عربيه كحيله ومعنقيه ووزنه وعبيا
379978409155117056,JO,تسلمي من الشر يالاصيله
379978757286555648,JO,من اجمل ما غنى ابو نوره بنت النور و مذهله
383714155322032128,JO,انا اشهد ان البدو حلوين وخفة الدم زادتهم حلاوه
386610595539083264,JO,انسر سيدتي بمعنى اتنومس وانبسط
386878526051192832,JO, مسائكي مزين بنور والماس
387645098650902528,JO,بنزل قبل لا يصحى ابوه بحجة حصه اضافي
387663875077705728,JO,خلك صبوره واياكي من الضعف الله يقويش
387664293551800320,JO, هيش يضيعون لنا قبلتنا خلاص ابي اشتري بوصله اذا هل كلام صج
388677106529357824,JO, مسا معطر بفل ويسمين
389176610466721792,JO,يعني اللي رشح نفد
390932115597971456,JO,مساكم فل ويسمين وكل عام وانتم بخير للجميع
390932531102486528,JO, عيدك مبارك وعساكي من عواده
392716182832168960,JO,يسلم البطن اللي جابش
392717480180723712,JO,انشد عليك واهل الهوى اسئل
392720068330528768,JO,انا مقدر على الفرقه ولا اقدر على فرقاك وماغيرك ملاعيني ولا غيري ملا عينك
393100358198624256,JO, مساء معطر بالعود والعنبر
393874503391920128,JO, صباحك خير معطر بالعود والعنبر
