id,dialect,text
1037765439865151616,IQ, ماكو مشكلة رح يحرق مقر ماله حتى يبعد شبوهات عن نفسه ياغالي 
1039642323989266432,IQ, هلو يا غالي الحمدلله بخير و انتي شلونك
1040579862174556160,IQ, ههههههه شكرا يا غالي
1042111020121186432,IQ," بس عيب عاضة بسنونه 
"
1044093248648728576,IQ,  شكرا يا نور عيوني
1053377572149649408,IQ,     الله يخليك النا اختي العزيزه
1055561262036336640,IQ,عاصفة ترابية تضرب مدينة دهوك 
1057758356239249408,IQ,صورةملفشخصيجديدة في ستوديو دهوك 
1060964988796461056,IQ,"ههههههههه 
اكو 
عرب
بطيارة

لا "
1071056522153730048,IQ,"  اباوع على الردود اشوفها اغلبها لانصار السيد مقتدى الصدر 
اذا احنه مكبرين راسه احضروا  ولاحد يجاوبه حاله حال ال "
1071884900737921024,IQ, هلو يا غالي الحمدلله بخير شلونك يا عيوني
1087813187423096832,IQ, الف مبروك عيني تستاهلون
1107033785743429632,IQ," ههه عباله انته رايح للسياحة يا كابتن 
الله يحميك ياغالي"
1118242478434476032,IQ, هلو كابتن وينك يا غالي
1118242887609868416,IQ,"  كل عام و انتي بخير يا غالي 
 اتمنى لك كل سعادة دنيا"
1118599535285165952,IQ, هههه العب رح تجن ما تكدر تصيطر على نفسك
1136052895797915648,IQ, ههههههه مو عيب هيج تحجي رح يكون لك بلاش مو عيب اخذ فلوس من اختي
1145408433769914368,IQ,فرق بين بنت الحلال  و بنت حرام  
1146119225641246848,IQ, انا رح اقول اي بنت يقول انا ما احب الفلوس هي تكذب ليش اغلب فقراء مو متزوجين
1147577576849850368,IQ, هذا خبر غير صحيح
1155601814789734400,IQ,  ههههههههه اي ولله رح يقول هذول كفار
1158383868522766336,IQ, اريد ان اكون  اولاول الواحد يحط لايك  لتغريدتك حتى كل يتفاعل معك ب لايك 
1160717281074253824,IQ,  كل عام و انته بخير ايمن بس انشر صور شمال ايران رح اقتلك  قلبي يحترق يكفي 
1164664493483405312,IQ,انا احب كلكم يا جماعه خلونانجذب
1164668083136552960,IQ, اعتقد هذا سؤال للبنات مو
