id,dialect,text
476298022087700480,BH," 
هههههههههه لا لا  مستحيل اسويها  حلاتها على  سعه 

ولا شرايك "
476300354368196608,BH," 
ما عليك زود يالعنزي

حياك الله اي وقت "
477209403519545280,BH,"  
ما قلت الا الصج

  يالذيب"
477213950983958528,BH,"  

عسى عمرك طويل يالعنزي  لي الشرف بمعرفتك  "
478099999306182656,BH,"اكثر جملة مستخدمة في بعض البنوك والوزارات

 مسامحة اخوي السستم داون تعال بار "
479012304428617728,BH," 
هههههه  اي سنة هالكلام"
479013298331869184,BH," 
ههههههه  والله كشخة الكل ولا بس المتفوقين "
479013742303141888,BH,  انا  يعني من  سنة كلش مب من زمان
479014019424997376,BH, والله كشخة ايام اول 
479014615947292672,BH,  ما يحتاج  بس كتبي اخر رقمين
479016348429737984,BH,"   

ههههههههه مواليد  و يخيس عليك بعد و اللكزس ذاك الموديل أحلا منه"
480252850203660288,BH,  توكل على الله يا خوي  سلم على اخوك
481729891595849728,BH, ياريت تكتبون يتبع قبل اي خير طويل دودهتوا الناس
485216554074644480,BH," 
عسى عمرك طويل يا خوي  
الشرف لي والله نراك على خير ان شاء الله "
500209451085742080,BH, الله يسلمك يا خوي
500214822617620480,BH," 
الوقت متأخر عندكم تصبح على خير "
500953105878351872,BH,"رحمة الله علي خالتي ام مروان 

دعد الصواف في ذمة الله ارملة عمي عبدالملك الحمر"
519484839662080000,BH,ما يهزك ريح يا 
519773982317232128,BH,"  
هههههههه تحت امرها الأخت منيره  

صادوني والله "
519792433798737920,BH,"  
ادخل على 
 
ترى ما يطول ذي أسبوعين و يوصل  انا وصلني في اقل"
520507035977146368,BH,"ودام حب الدار وصلنا النيابة 

كثروا ياهل الشكاوي بالشكاوي"
523381610591551488,BH,"سب واشتم وحرض على العنف والفوضى في البحرين تلاقى دول أوروبية في صفك وواقفة معاك 

غريبة الدنيا"
525407773220425728,BH, ودي أسوي ريتويت بس قوية يا خوي
535700229081661440,BH," 
السلام عليكم ورحمة الله وبركاته   
وينك ما تسال 

سوال  متى صرت دكتور يالعنزي "
536051948684709888,BH,"وين المقاطعين

بصوتكتقدر "
536103528259796992,BH,"الوفاق شحوال 

بصوتكتقدر "
536104599166263296,BH,أعداء البحرين شحوال وفوا الطوابير  
536191264757002240,BH,مسكينة  نورة   طاحت باروكتها    واخترب مكياجها  
540461943929049088,BH, يمكن يبي تصبيرة لي ما يوصل البيت
541362191492862016,BH, تستاهل الخير يا خوي شكرا
543343621731127296,BH, عاش ما افك  ولو من بعيد
543345834373312512,BH, على خير ان شاء الله 
545308975739052032,BH, خطاك الشر يا خوي 
548218787510497280,BH, حتى الي لابس ثوب صيفي ونعال وشال ما تركب ههههه
564380169922547712,BH, شدخل السنسر في اعتقادي ان الساعة افضل  تقدر تشوفها من بعيد 
564381012147183616,BH, ممكن انا شخصيا أخفف من سرعتي اذا قربت عند الإشارة
566587841178648576,BH,"    

انت من صجك ترد عليهم درعنا اسمك بروحه يسبب لهم البول الا إرادي عزك الله"
578694235328626688,BH, صدقت يا بو فهد تصبح على خير يا خوي
604548730298040320,BH,"  

هههههه خلها على راحتها يا خوي  الله يبارك في حيات مشكوره اختي"
616916743680753664,BH,"ليش تبطئون سرعة الانترنت 

والله مب فاهم موضوعكم انا 

غباء"
877837125856632832,BH, اطلع الحين وكحل عينك هههههه
877973089899880448,BH,"ابسط إنجازات ناصر بن حمد هي المشاركة في عاصفة الحزم عكس غيره اللي اكتفى بالكلام وراء الكيبورد ابطالالكيبورد
ناصرالمجد 
كلناناصربنحمد"
879431672890097664,BH, عساك من عواده يالغالي  مشتاقين
886537876242128896,BH,الافهدلنتمرمرورالكرام
888481276042240000,BH,مصممين على كلمة حصار
891361388895100928,BH,الله يوفقكم ويسدد خطاكم 
891616427517636608,BH,"محد درى عنك ياللي تغمز في الظلام 

قطر"
894901217050193920,BH,"يا زمن العجايب وش بقى ما ظهر
كل ما قلت هانت جد علم جديد
ان حكينا ندمنا وان سكتنا قهر

خالدالفيصل"
