id,dialect,text
868071155143503872,EG,"الناس الجميله بتوع مكلتش رز
بفكركو اهو و بقولكو كلو رز "
868152980805177344,EG,"ايه ده 
اطلع من الشات بسرعه"
868179929296506880,EG,صايم ولا زي كل سنه يا صاحبي 
868197206783930368,EG,"زي ما كل المشاهير بيقولو كل سنه و انتم طيبين كان لازم اقولكو انتو كمان كل سنه و انتم طيبين 
رمضانكريم "
868520023639326720,EG,اخيرا هنرجع نشوفك تاني  
868571846370840576,EG,"بص يا دكتور هتجبلي اسئله صعبه
هكتبلك اجابات ماتعرفهاش
فا خليك حنين معانا هتاخد مني احلي اجابات نموذجيه"
868605959916183552,EG,جروب الدفعه ليله الامتحان 
868636890983006208,EG,من كتر ما رخمت علي صحابي اللي عليهم امتحان بكره صعبو عليا والله 
868781505144868864,EG, حقهم ده حالتهم كانت صعبه امبارح 
870327700786991104,EG, الف سلامه عليها يا عمده ربنا يشفيها يارب و ترجع احسن من الاول ان شاء الله
870451489046765568,EG, طيب ما تجيب حته هههه
871072519930998784,EG,"ده انتو هتتقطعو انهارده يا ريال  يوفي يوفي 
ريالمدريديوفنتوس
ليلهكارديف "
872507533465968640,EG,"بتتفرج علي ايه في رمضان  
 علي ال "
873131854001573888,EG,الواد ده اتمرمط اوي  
873521822788202496,EG,يعني الواحد ماينامش كدا و يصحي يلاقي نفسه خلص امتحانات  ده انا من الفرحه ممكن اروح اذاكر
875102410800279552,EG,بتوع تجاره خلصو امتحانات و عرفو النتيجه و انا لسه بمتحن
875371907817885696,EG,"خلصت سنه تالته و الايام بتجري بسرعه خالص
ده ال  سنين دول عدو عليا اكنهم  سنين"
875495091984625664,EG,"اعلان بيبسي مش هينفع تشوفه لوحدك
خلاص عرفت ان مش هينفع اشوفه لوحدي فين بقي الاعلان"
875677243359600640,EG,"انت يا كابتن يلي دخلت عملت لايك للكومنتات من غير ماتعمل لايك للبوست
هي زريبه يابني"
875690606873456640,EG,بقولك يا   انتو بتاكلو الرصيد ولا ايه 
877316925382168576,EG,"الاعلان اللي كان قافش معايا في الامتحانات
هناخد جزر الناتج و نضر شوف كام ايد بتدور  "
877478709632126976,EG, هو انتي لسه مخلصتيش يااه ده انا زهقت من الاجازه  يلا معلش  
877533673142329344,EG," انا شايف ان مبروك اشيك اصل هقولك مبروك هتقولي الله يبارك فيك انما اقولك كفاره هتقوليلي ايه
اقنعتك صح  كفاره بقي"
877578511052976128,EG,شوف كام ايد بتشارك 
877860817433239552,EG, طيب هننزل نتصور امتي يا زميلي 
877865090179059712,EG,"لو حد عايز يصارحني بحاجه هكون موجود معاكم من دلوقتي و لمده ساعه
"
877902907672276992,EG,"اي حد يسالك جبت تقدير ايه
قوله انا نجحت بس "
878043611677343744,EG,موجود معاكم من دلوقتي و لحد صلاه الفجر
878064439701848064,EG,"محتار اروح الساحل في العيد ولا ارو
شششش هتنام في البيت "
883725815812411392,EG,ياريت يا جماعة اللى بيحبونا فى صمت يتكلموا  علشان احنا في اجازة وفاضيين 
884577151638523904,EG,منا لو عارف هقولك
884848732474400768,EG,"و انت عايز تدريبك يكون فين يا باشمهندس 
اي مكان يكون فيه تكيف"
885360745109757952,EG, اه والله لازم  يإما يشوفلنا حاجه تسلينا في الوقت ده 
886020210788106240,EG,"انا عايز الصراحات تنزل مطر عليا 
"
886067950188457984,EG, عايزه تقوللنا انك روحتي  بس بطريقه غير مباشره عارف عارف 
886289966472540160,EG, انا مجربتهوش الصراحه بس لو هتعزميني مثلا معنديش مانع 
886291232355487744,EG,  دول العادي من جماهير الاهلي يا سلوم يووووووه نسيت انك اهلاوي 
886346464288485376,EG, ده وباء اخت علا والله
886346577937387520,EG,  م ح ت ر م
886756089693429760,EG, هههههههه سامي العدل كان متجنن من الحواوشي و مكنش عارف بيتعمل ازاي 
887113486492413952,EG,قاعده البلكونه في الوقت ده اهم من ناس كتيره
887148009984864256,EG,"اكتر حاجه بحس بالعجز عندها
ان الاقي مامتي نفسها في حاجه و انا مش قادر اعملهالها او اجبهالها"
887485869803941888,EG, خير خير ان شاء الله
887874157744095232,EG,"كدا يا فندم انت اخدت  شاورما فراخ و واحد بطاطس
تمام كام كدا 
انبوكس"
888378290234417152,EG,انا عايز اروح شرم و الساحل و الغردقه و مادفعش اكتر من  جنيه 
888531485858213888,EG,ليه الناس اللي بنحب نتكلم معاهم مش بيكلمونا الا و الموبيل  كنتم فين و الموبيل 
889681869163429888,EG,"اظبط نومي 
بنام 
بصحى 
يادي النيلة السودا"
890057567665348608,EG, يوم الاتنين الساعه  ان شاء الله 
890100084515450880,EG, لا اي خدمه و دي مواعيد البطوله كلها  
890151589662666752,EG,و سجارة جابت جوان و جوان جاب حباية 
890298790195994624,EG,"اون سبورت هتذيع الكلاسيكو برشلونه و ريال مدريد
ده مدحت شلبي هيعمل استوديو تحليلي من دلوقتي "
891179506010124288,EG,انا استحملت كميه  في الاجازه دي محدش يستحملها
891966690120093696,EG,يارب فهد العكايشي و محمود كهربا مايكنوش في مستواهم انهارده 
891998036104282112,EG, لا مش منتهيه للاتحاد موعدنا الساعه الثامنه ان شاء الله و نشوف
891998371799597056,EG, ده ماتش في بطوله وديه علي فكره و مش خايفين ولا حاجه و بعد الماتش هفكرك
892016637448159232,EG, ده احنا هنقطعكو انهارده يا كهربا  اسماعيلي اسماعيلي 
892714822269317120,EG,"
 ده احنا هنقطعكم انهارده  اسماعيلي اسماعيلي 
دورةتبوكالدوليةالثانية"
893898924200779776,EG,و ده كان شعوري لما لميت اجره المكروباص صح و من غير غلطه 
893907050459213824,EG,بس اول و اخر مره اعد في الكرسي اللي ورا السواق تاني 
894251916783480832,EG,"
اخرك تحسدني صعب تقلدني "
894257988478828544,EG, حبيبي يا احمد الف شكر 
894646814787473408,EG,يخربيتك يا كيف و يخربيت معرفتك 
894848349643341824,EG,يعني مفيش حاجه عدله افطر بيها و ايه كميه الجبن دي 
894976054921748480,EG,"الصفقات السوبر فين يا اسماعيلي
عايزين صفقات سوبر يا ناس 
 "
896451789121343488,EG,"البنات عملو جروب جت في الطرحه ردا علي جروب جت في السوسته
طب وعلى كدة اللي مش محجبات مش بيضيفوهم ولا عندهم جروب تاني "
896565068934119424,EG,ممكن يسموه جت في القصه مثلا 
896720309113552896,EG,"انهارده درجه الحراره  و الجو موت
بعد كدا اللي هيجي يقولي الصيف احلي من الشتا انا بحب الصيف اكتر وديني و ديني كمان مره لاولع فيه "
896724334982639616,EG," اخد انذار  
الحمد لله اني مجبتهوش "
897114157056700416,EG," انا رايح العب كوره انهارده كان نفسي اخدك معايا 
بس للاسف الفرقه اكتملت "
897114879366180864,EG, ههههههه اذا كان اللي بتلعب معاهم محدش عبرك بقالك  شهور خليك بقي مستنيهم 
897115172552290304,EG, ههههههه ماشي ياعم المجرم 
897115600383856640,EG, يابو المجاميد انا كنت بضحك معاك ياخي 
897622416549187584,EG, عشان لو عايزه تبيدي القوارض و الحشرات و بدون رائحه 
897624620886614016,EG, البيرسول واحد بس بردو 
898279689558667264,EG,نسي يقول صوت رنه ال   
898887651465363456,EG,و الصيف عرف منين اني هنزل انهارده عشان الجو يكون حر جدا كدا 
900501099140067328,EG,   لما انا اعملك رتويت و انت توصل ل  و تاخد السلسله دي انا كدا استفدت ايه 
900501668185468928,EG,   اقنعتني احلي رتويت ياعم 
900779968749334400,EG,  اعمل رتويت و تجبلي تيشرت الاسماعيلي طيب 
901051073644953600,EG,انا  مره اقولكم اقفلو باب التلاجه كويس 
901199466014932992,EG,لما تبقي مزنوق في موضوع تعبير 
901238494248488960,EG, نزلي لينك بتاع ايميلك انتي مش لينك البرنامج نفسه 
902960588976001024,EG,"اخوانا بتوع تسجيلات الواتس و العيد فرحه
وديني وديني كمان مره اللي هيبعتلي حاجه لاديله بلوك لا رجعه فيه "
903037841604792448,EG," في واحد سأل عليك و انا اديته رقمك و عنوانك و هو جايلك بكره
الواحد ده اسمه عيد سعيد كل سنه وانت طيب هههه
اعملها في صحابك بقي"
903952366210338816,EG,لما حد يسألني الدراسه امتي 
906500358738006016,EG,التلاته بونط يا رجاله  
906571687877062784,EG," تغيرين مره واحده و بنلعب باتنين مهاجمين
عاش ديسابر "
906572302661378048,EG," نخسر  و بعدين نرجع نكسب  
الحمد الله "
