id,dialect,text
1011818210310619136,OM,"غردياعمانيعنعبري

سح الفرض اللي من عبري أووووووف مرررة ما يحتاج 
شيشي كماه"
1015644932437135360,OM,"شاركنابنصيحهمنتجاربك

أوقات خلى عمرك بغام وما فاهم شي

عشان يكون عندك كنترول وإلمام وسيطرة 

ومن ثم جلطهم بقدراتك"
1015904776092086400,OM,"طقسعمان

تو اللي اخترع المكيف حد يعرف وين مدفون بشل سطل ماي ارش على قبره وأدعيله بالرحمة 

حرووورة"
1020300503379529600,OM,  أستهدى بالله ود الحلال 
1022394270379065216,OM,"وشاقويدرستعلمتهمنالحياه

لا تسلف حد 
ولا تسمع وعود اللي باغين يتسلفوا 

بيقولك من ينزل الراتب ارجعهن
أو بعد شهر برجعهن

 ومرت سنة 
 ومرت سنين 

والنسيان نعمة "
1022405767184494592,OM," وكان الله ما الصابرين 
ود الحلال لو أنا يرجعلي فلوسي مال السلفيات 
كان تو أنا والوليد بن طلال نلعب منوبولي "
1022746545408618368,OM,"لاتجعلوالسفهاءمشاهير
يا مكثرهم معنا"
1023115664788217984,OM,"شيتتمناهيزولللابد

الطائفية البغيضة"
1023128658846920832,OM,"  الخير واجد ولله الحمد
والحكومة قادرة"
1023136800871800832,OM,"  القميص اللي لابسنه فيه شعارات الكثير من الشركات القوية 

والا بس دعاية بدون دعم "
1024191282892169216,OM," معنا النومة تحت المروحة 
أبو المرض"
1024502626195595264,OM,"وأخيرا شهر  خلص 

بعيد الشر كنه سنة"
1024692845234544640,OM," أول مرة أروح وأرجع سالم من البعوض

وحدي مستغرب فالعادة أرجع متقطع منهن

شكله مكونو نظف البقعة من مستنقعاتهن القديمة"
1025640874850611200,OM," أها وبعدين 
كمل كمل"
1026024658255130624,OM,"    طيب إذا واحد منهم أحول

مووووه الترتيب يابو القيصر"
1026145743520837632,OM, محد فتشكم وفتش مواتركم وقبلها صفيتوا طوابير 
1026856044033654784,OM, كنت أعتقد إن هالشي غير موجود عندنا بالسلطنة 
1027212299994640384,OM, شي من الهوش يستلزم الرد عليهم
1029109090616844416,OM,"وشتعلمتمنالدنيا

اللي ليك ليك
واللي ما ليك ما ليك"
1029115804711833600,OM," جى فبالي واحد مخلي عمره مشهور
تلقاه في كل فعالية 

لا وبعد يسوي هاشتاقات  
"
1032187650063708160,OM,"النفسيهمحتاجهفالعيد

سفرة بعد المشوي"
1033335787327312000,OM,"  يا حمار تعلم تكتب صح 
ومن ثم تعال تكلم 

أيش هذي البهايم اللي تغرد 

حتى كتابة ما يعرفوا يكتبوا "
1033336101187084416,OM,"  يا بهيمة إفهم

عندنا مفتي عام للسلطنة 

لكل العمانيين"
1033336547435851776,OM,  هذي التقسيمات يا بهيمة ما موجودة معنا
1034106579614932992,OM, أسمنه دقهن الغوازي من ورى هالخلق
1035144559469228032,OM," مرحبا

                    

كيف وضع اللي مشتركين في نفس الباقة  ريال شهري
هل بترقوهم تلقائي 
  
واجد زينات"
1035827016963174400,OM,"           بخصوص الماي ترانا نعطش يا جماعة الخير

وبخصوص الجرايد ترا كراسي المجمع أوقات تكون متروسة تراب"
1035837444271366016,OM,"  شوف

البعض الشي اللي ما يريدوه بيقولوا بدعة 
والشي اللي يريدوه بيبرروله ألف عذر بدعة حسنة موروث ديني عادة أصيلة 

وهذا مثال بسيط لإستخدام الدين واقحامه لغاياتنا"
1035856456577425408,OM, جزيل الشكر وبالغ الإمتنان
1036213949350510592,OM, لا يكون هوه ذا القبر اللي ملقاي في مليحة 
1036216749199421440,OM, يخوك ناكر موتري أشتغاله ما صح وفيه بربره
1036887994744168448,OM,"شيحلوبحرفم

ميسي"
1038379670570459136,OM," يخوك الرمان العماني أسعاره واصلة لمستويات جنونية 

أبيع رمان أفودلي عن أبيع نفط هالفترة "
1039730642156707840,OM, حاليا هو في مهمة مقدسة 
1040204446200995840,OM,"          نورت الحته 
على قولت المصريين"
1040615886816771968,OM, محشوم زايد الله يرحمه عن أفعال هالسفل
1040621189213945984,OM,"  هم يستغبونا بالتصريحات

يحوموا حول الإعتراف بس ما قادرين"
1046685518724050944,OM," على أشكالها تقع 

الأول أهبل ومتهور والثاني اخس وأدمر"
1051093269231353984,OM, من ايام الايميلات هالقصة
1056640585526849536,OM,"برشلونهريالمدريد

اللي أعرفه أن سواريز 
صام وصام وعيد على بصله"
1060639116545716224,OM," عاش بدهديه رجع
خطافي عظيم ينتظرنا"
1060640271447310336,OM," وصلنا الى لافتة رأس الرويس وكان مقصدنا هالموقع
نزلنا بأتجاه البحر لقينا موقع برادات الأسماك 

اما الموقع اللي فالفيديو عجزنا نلقى مدخل له"
1064141376244338816,OM,"الطفشعبارهعن

تتابع مباراة في وقت متأخر ويكون معلقها أبو سيف"
1070898933214388224,OM,"وشوظيفتكفيالحياه

أخذ اكسجين وأحوله ثاني اكسيد الكربون"
1071042346131836800,OM, ممكن أفهم ما هو نوع الدعم اللي يقدمه الصندوق لمنتسبيه غير مسألة الماذونيات  
1072479508475928576,OM, الصور اللي بأخباركم جودتها رديئة للغاية 
1072489541339176960,OM,         فعليا لا شيء ملموس
1072904390414094336,OM,"جيلالبرجروالايسكريم

ياخي أحس أن الموضوع أعطي أكبر من حجمه"
1079092033309081600,OM,"           وصل مع أبو خالد عاصفة الصحراء
واللي تريده بيصير"
1079092856466407424,OM," بخصوص الدجاج 
اكتشفت مؤخرا أنه يوغر في الماي مال  دقايق

من ثم يكون جاهز للشوي وينضج خلال دقائق"
1080387178503507968,OM," مبروووووك الف مبروووك يا كارناكار

فرحنالك أوي"
1080440840869293952,OM,"مشهورماتطيقه

 اغلب مشاهير السوشل ميديا في عمان 
كريستيانو"
1080452804370681984,OM," الله يهنيهم بذا الاسطورة

اهم شي ما يرجعوه"
1080833780783464448,OM,"  اووووف صابرين طول هالوقت وساكتين 

صراحة ما قصروا 

المهم حسب تقديرك اخي المصدر المطلع متى تتوقع الوقت المناسب  

خلا بدهديه"
1082706835952537600,OM," دام الخبر منشور في مرصد نبهانوه وحثالته اللندنية
هنا تجد المصداقية 

سبحان الله النظام العماني حسب وصفك يقوم بالحكم بالمؤبد على مجموعة من مواطنيه هكذا 

هل سمعت بالكلام اللي يقول  اللي مافيه أدب يأدب 

شكلك ما سمعت"
1082736879991164800,OM," نبهان حاكمي 

يا رجل ذا بخت انه جاء فهالزمن والا لو زمن أول بيهبط يباع 

يبدو انك من الحثالة اللندنية عشان كذا تحسست"
1083076109732929536,OM," والا انك تقعد على الطريق وتشتكي 
والا انك ترصه بحرز"
1083226358216617984,OM," قالولنا شتاء ماطر وبارد
ولا شفنا لا برد ولا منخفض"
