id,dialect,text
995427064965750784,DZ, طب لو هنمشي ورا كلام السايكو نيل قالت ع نظران الخونة شغف جنسي فاي يبقى صح
995427892384403584,DZ, هههههههههههههههه عموما النهاية قربت وخديها مني اخر حلقة فرح هزان وسنان وفضيحة وفيديو البوسة القذرة وينتهي كلشي
995446622250299392,DZ, صراحة دموع صوتها اضعف من اي عراقي عدى ع ذو فويس قبل كدا يعني متعودين ع اصوات قوية وحلوة هي صوتها اكتر من عادي
995608249104850944,DZ, هههههههههههههههههههههههههههههههههههههههههه ولله لو يموتون ماراح يتزحزح الريت هزان تندب طول الحلقة
995680073859633152,DZ,    سيبك منهم ههههههههههههههههههه يعني بيقولو كلامو هما ذاتهم مش مصدقينو الريت المعفن دا وامس السيزون  للي بيختفي شوي شوي بيعمل اكتر من كدا تابعي بس بصمت واستمتاع
995695258854969216,DZ,من الاخر وعشان في ناس بتفسر ع هواها لو بس يتعمقو شوي ويفهمو كان احسن   
995752350626340864,DZ, مرسي حبيبتي والله انتي اللي اخلاقك طيبة للي زيك كدا الله اكرم رمضان كريم عليكي يارب
996083686805262336,DZ,حسبي الله ونعم الوكيل فيهم وفيك وفي امثالك 
996167170433474560,DZ,"   ههههههههههههههههههه عادي اول مرة يشوفو حبيبهم بياخذ جايزة لو كانو مثلنا وخذو  جوايز في  شهور متتالية بيعملو ايه  
 "
996168957123092352,DZ,  الب فين الب فين ياترى فعلا هههههههههههههههه دوري يمكن تلاقيه  
996181186094489600,DZ, هههههههههههههههههههههههههههه لو تحذفي بس التويته لانو حتى فانز الكوبل دا لو شافوها بيضحكو  كوبل طاهر قال تشوك كوميك
996182148762816384,DZ, ههههههههههههههههههههه طااهر مثلك تمام
996182875262332800,DZ, مرض اقسم بالله ههههههههههههههه الله يشفي الاشكال للي منها انتي ياطاااااااهرة  
996183806133620736,DZ, هههههههههههههههههههههههههه مفهومة الطهارة عندك الصراحة جابلي الضحك اقول روحي تثقفي وبعدين حطي تويتة زي دي
996184142852313216,DZ, ههههههههههههههههههههههه حتى هما في الصورة دي بيقولولوك شيلي تويتك وفارقي فضحتينا 
996184452165459968,DZ, تؤ تؤ هنبتدي نشتم يا طاهرة ولله الفلتر للي في وشي احسن منك ومن شكلك ومن عقلك المريض وش اقول عن شخص بيقول عن خونة طاهرين روحي يا وسخة
996185132301279232,DZ, دام حاطة صورة في تاج المسلسل يبقى تقبلي اراء الناس ولما ماتحترمي حد بتتعاملي بالمثل تمام واحسنلك ماتشوهيش مفاهيم طيبة بتفكيرك المتخلف
996279269096591360,DZ, انابح يشفعلك بس ان داخلين ع رمضان والا كنت سمعت كلام
996473539892006784,DZ,  اقسم بالله بما انو رمضان هل علينا اتقي الله وابعدي عن الراجل والتهي بحالك شوي الله يهديك
996802440539328384,DZ,                 رمضان كريم عليكو كل سنة وانتو طيبين حبيباتي
996838099907956736,DZ,تولجا بيقول انتو فين مش شايفكم بوم طارت الجبهة ههههههههههههههه  
996854986393964416,DZ,  ههههههههههههههههههههههههههههههههههههههههههههه خيانتهم قوليها الكلمة سهلة جدا وكل للي بالمسلسل قالوها لا تستحي المهم مسكتي في كلمة خيانة وسبتي الباقي
996859100372914176,DZ,  حبيبتي يا فاااااااهمة بمجرد انو حب حبيبة اخوه وفكر فيها بس دا يعتبر اكبر خيانة نفس الشي بمجرد ما واحدة تكون مع حد وعلقتو بيها هي ها وقلبها يدق لاخوه دي اسوء ما يمكن ان يلوث الحب ع قولة هزان مرض للقلب يعني عاوزة ايه اكتر من دا انتي مفكرة الخيانة بس سرير ومش عارفة ايه
997559692573495168,DZ, مشاهد تافهة ماتستحقش نكلم فيها
997945133835353984,DZ,"لا ولله هههههههههههههههههههه يلا مش عاوزة اشتم احنا في رمضان 
للي بيحصلو قليل عليه الخاين ولسه ولسه لا هيتركهم ولا شي االلعب لسه في الاول دا تسخين بساهم شي الخجل للي في عنيهم  "
997948313650499584,DZ,"بووووووووووووم يخرب بيت ذكاااااااااائك سينوشي حلقة مملة بس القفلة نار 
 "
998103880549400576,DZ,"ع اساس الحلقة مملة وبطلها ابوكشة وكنتو تتمنو العرض يتوقف 
عسى ماشر فرحو ليه لما رفعلهم الريت 
ولله اكبر حسنة في هالمسلسل هو الب والا كانو بيضيعو قال واسطة قال 
   "
998104788796674048,DZ, انسي سنسون كان بطل حلقة امبارح فاطلعي منها 
998104890193916032,DZ, شوفي تعليق البت للي فوق رديلك عليها سيما ههههههههههههههه
