id,dialect,text
1029716996403941376,DZ,  يا رب يصير في دراما ل سيهون أتمنى
1029723154552442752,DZ,     يعني الصراحة لو الواحد يكون هيتر ل سيهون يصير يحبه من كثر ما تمدحه 
1030082208537698432,DZ,  مينهو اكسو لوكاس مالهم هادو
1030165537228238848,DZ,  اتمنى كل وحدة تكتب كم مرة شافت كل امفي
1030190042554216448,DZ,  قلبي وقف ما شفتها من قبل 
1030758388450377600,DZ,"  واه قتلوه فالدراما باينة و ضرك آو راجع 
    "
1030858777644490752,DZ,   ما فهمتش مليح بصح كنت امزح يا بت امممممزح   
1031640044560371584,DZ,              و انت بألف خيييير 
1034555965822128000,DZ, حبيبي ان شاء الله يستاهل و الله
1034869926182436864,DZ, غادي يديرو صورة اكسو فالقمر
1035300906265444352,DZ, لو ما كنتي كل مرة تقولي انك تشانيول ستان ما عرفنت لأن ما شفت اكسو ال عربية  تصوت و تتعب اكثر منك
1180921116891717632,DZ, رضي الله عنه وارضاه
1180921282604519424,DZ, واش هي اول مرة لي تسمع بيها 
1180922750829027328,DZ, واو حاجة شابة ويجوز على بسكرة 
1180923654470807552,DZ,  عندو مدة غايب ان شاء الله يكون بخير يارب 
1180924486155149312,DZ," الحمد لله على سلامتك
باين ماعجباتكش الدورة "
1180927648840724480,DZ,"  ربي معاك ختيتو  لبارح كنت نتناقش مع وحدة في هدا الموضوع قاتلي نديه تركي انا قتلها مانقدرش ندي واحد ماشي وليد بلادي 
مبصح هي حرة كل واحد حر في حياتو"
1180927789001781248,DZ,  شابة مزيرين  ساعفهم راهم على اعصابهم
1180929576714854400,DZ," الله يسلمك ختيتو 
مام انا سييت مانعمرش راسي ماقدرتش "
1180929802745856000,DZ, ماتبانش تبان شخص كالم بزاف
1180929948867006464,DZ, اوووو صح الله يبارك عليك  مليح قدرتي تتعلميها برافو 
1180930382876827648,DZ," سلامتك مازالك صغير  
باين عليك تقلق روحك بزاف  نصيحة ماتعمرش راسك بزاف"
1180930539764748288,DZ, ايه شابة اللغة ديالهم  وكي تبعي مسلسلاتهم تولي تفهمي
1180934070047576064,DZ," اللهم امين يارب 
ربي يحفظك "
1180935717318533120,DZ,  ماعلابليش  ديما نسقسي روحي هدا السؤال علاش في دار حاجة ولبرا حاجة مالقيتش جواب
1180935980695601152,DZ, امممم انا نشوفها  نيتك هي لي تربحهم في لآخر لخطاش تعاملتي بنيتك معاهم
1180936486516072448,DZ, مام انا هكدا مليحة 
1180936709015576576,DZ,  راك معولة تاع الصح 
1180943671857954816,DZ, ع سلامة ختيتو  هده غيبة ان شاء الله راكي مليحة 
1180962176003117056,DZ, ان شاء الله نشوفو
1180965703219896320,DZ, تصبح على واقع أجمل يارب 
1180968536405135360,DZ,  صح  هدا وين انتبهت 
1180969172345528320,DZ,  أكيد شرع الله لا نقاش فيه  لكن صعيبة 
1180969513145241600,DZ,  الله يعوضك خير يارب 
1180970786225569792,DZ,"  ااااه 
الله يدومها دحكتك يارب "
1180971245535453184,DZ,  شفت عندها مدة غايبة ان شاء الله تكون مليحة  طولت
1180972207616466944,DZ," الله يسلمك تعيش
وتصبح على خير "
1180973383384784896,DZ," وفيك يبارك الله 
أمين يارب 
وتصبحين على واقع أجمل يارب "
1181118251520184320,DZ," اللهم أمين يارب 
ربي يحفظك اجمل دعاء على صباح ربي "
1181119983478284288,DZ,  ايه شاااابة بزاف عجبني 
1181120884624543488,DZ," وفيك يبارك الله 
صباح النور "
1181129485086838784,DZ," صباح النور سهام 
رجعتيه حسابك"
1181142947368247296,DZ,  صح عندي شحال ماشتوش ان شاء الله يكون مليح
1181171718586548224,DZ, مساء النور والسرور دكتورة 
1181171912392810496,DZ, ااااه اوكي علابالي استرجعتيه
1181171982462832640,DZ,"  اللهم أمين يارب 
مساء النور "
1181173687191511040,DZ, نتمنى يكون عندي  الصراحة تعبت بزاف 
1181174048954421248,DZ,"  علاش هو قالي بلي حديث
أعتقد هي مقولة فقط"
1181175847052549888,DZ,  مام انا فهمتها بلي مقولة ماشي حديث
1181175939805392896,DZ,  وانا فهمتك واش فهمت برك
1181177890249084928,DZ, اجواء خريفية رائعة بصحتك
1181178213655035904,DZ, أمين ويبارك فيك وفي عمرك يارب 
1181178703222587392,DZ,"
راقت لي كلماتك وكثيرررررا "
1181179748032094208,DZ, الله يزين ويحلي ايامك يارب 
1181179848485720064,DZ,"  يتوحشك الخير ختيتو 
مام حنا توحشنااااك "
1181181795057975296,DZ,  لالا تختلف اللهجة من منطقة لآخر  هو قصدو كما نقولو حنا اجواء شااابة بزاف  انا مافهمتوش
1181186775508819968,DZ, اوووو هدا هو الموت البطيء
1181190030481448960,DZ,  اووو راهي قريب زوج
1181190170034495488,DZ, انا قلت  ماديرش عليا مارنيش مليحة 
