id,dialect,text
1022927423653007360,LY," 
انا رجعت نزلت البوست لانو كنا نساينين بنات ومش بالقصد  لانو نحنا بنكمل بعض يخلينا قصقص  روح قلبي احلى قلب بالدنيا  ويخلينا لبعض يارب "
1022973172302405632,LY," 
خلونا نتدكر احلى ايام كواليس تصوير هارون الرشيد  اشتقتلكك كتير قصقص عنجد بيجننو هالايام  الله يعطيك العافيه حبوبي ع كل تعبك ياقلبي "
1023128760655077376,LY," 
نورررت الستوري حبوبي  نيالن حبايب قلبك  باحلى قلب بالدنيا كلها  والله يديم هالجمعة الحلوة 

جمهوريوغواليقلبيالغيرالشكل جمهوركبيحبكمعكعلىطول "
1023254568073940992,LY," 
مساؤؤ من عندنا وصباحوو من عندك حبي  دخيل هالوج ماحلاها  الله يحميلي ياك 

جمهوريوغواليقلبيالغيرالشكل جمهوركبيحبكمعكعلىطول قصيخولي هارونالرشيد "
1023261441724489600,LY," 
ليك يسلملي الأنيق والجسم الرشيق ودخيل هالرقصةالله يحميك ياروحي "
1023307360524267648,LY, ليك تؤبرررر حبايب قلبك ياقلبي  قصقص ونحنا كمان من غيرك مابنسوى شي ربي مايحرمنا منك كتير بنحبكك
1023314159029501952,LY," 
يالله ويلومني فيك ياروح قلبي  تؤبر قلب حبابيك ياروحي وانت كل شي حلو بحياتنا ونحنا بلاك مابنسوى شي حبوبي  ربي يخلينا هالقلب الحنون  ولايحرمنا منك وظلك دائما "
1023355800083996800,LY," 
من ستوري حبوبي  ليك ماتبلى هالطلة إلهي  دخيل الابيض ابو قلب ابيض  ربي يحميلي ياك يانور عيوني  

جمهوريوغواليقلبيالغيرالشكل جمهوركبيحبكمعكعلىطول "
1023381430401990784,LY," 
قصقص روحي وقلبي وحياتي كلها  ومدلل هيدا محبوبي مدلل بيلبقالك ياروحي  نحنا عملنا هالفيديو وبتمنى يعجبك حبوبي  بدي اشكر نور هي يلي عملت التصاميم  "
1023605714139455616,LY," 

رسمة لقصقص الحنون  مع ماميتو يخليلك ياها ياروحي  تجننننن  تهبل تهبل وحبيتا  الله يحميكم يارب 

      مزاج الخير
اخترت ارسم "
1023748005432881152,LY," 
اصعب سؤال مابتتخيل قد اي بحب السيارات  يمين حلوة بس اليسار افخم  الله يعطيك ويرزقك ياقلبي 

جمهوريوغواليقلبيالغيرالشكل جمهوركبيحبكمعكعلىطول "
1023751032302718976,LY," 
شو حلو الكلام  اكيد بتفتخر فيك ياقلبي  لانها عرفت تربي دخيل هالتخلفة ربي مايحرمك من حنانها ويطول بعمرها يارب والله يحميكم حبيبي "
1023754962369699840,LY," 
اروح طخ  نيالها باحلى رفيق واحلى شريك طب بتجنننن  قصقص ليش انت حلو الله يحميك حبوبي 

جمهوريوغواليقلبيالغيرالشكل جمهوركبيحبكمعكعلىطول "
1023773588317450240,LY," 
ليك اخ كنت ناطرة هاللحظة كل يوم كنت عم استناك  دخيل هالطلة  ليك ربي مايحرمني منك  ياروحي ونحنا كمان بخير ومشتاقين كتير كتير كتير وانشالله دائما امورك بخير  "
1023776224622141440,LY, كل شي حلو بيشبهك حبوبي  قصقص انا مبسوطه اني شفتك وسمعت صوتك واخبارك كنت ناطرة هاللحظة  ونزلت الفيديو لحتى الصبايا يشوفوك الكل ناطف قلبو  الله يخليك لابقا تغيب وانشالله امورك دائما بخير ياروحي  والله يحميك حبيبي 
1023980422009638784,LY," 
الله عليك يا هاروني  مبدع ياروح قلبي  كل شي بتقولوا سوا بالحقيقة أو بالثمتيل مابننساها دخيل يلي خلقك حبوبي ودخيل كلامك ياقلبي  الله يعطيك العافيه يارب "
1024049055792553984,LY, هههه حياتي  فعلا بتطلع عفوية وحلوة  متلك ياروحي  ربي يخليلك رفقاتك ويحميك ياعمري 
1024057116171022336,LY," 
دخيلو حياتي فعلا بتطلع عفوية وحلوة متلك ياقلبي  هههه بس مفاجاتك احلى دخيل روحك ياروحي  ماحلاك ويخليكم لبعض ويديم المحبة يارب "
1024385802497875968,LY," 
مرحبا  بدي منكم تنتبهو للحساب هاد مو حساب قصقص هاد مزيف قصقص حسابو موثق بالعلامة الزرقاء  وحسابو الرسمي والوحيد بليز بدي من الكل يعملو بلوك  يعني والله "
1024916848389906432,LY," 
ليك دخيلك انت وبس ودخيل هالضحكة  ودخيل هالصووت  يااحلى صلاح 

  كتير حلو تصميميك تسلم ايدك 
     حياتنا هلأ ما فيها الا أنآ  أنآ "
1024968889132822400,LY,  بعتذر  وماقصدنا لانو مابنعرفك ع الانستا والله
1024970856831827968,LY," 
قصقص حبيبي يسعدلي اوقاتك   الله يحميلي ياك يانور عيوني وين ماكنت  "
1025019192943292416,LY,  حياتي خجلتني بكلامك ربي يسعدك حياتي  ويخلينا لبعض من عيوني  رح ضيفك حياتي
1025023834611638400,LY," 
مساكم يعروبتي احلى مدرس  بيجننننن كيف قلدها ههههه دروري تؤبش قلبي ع هالهضامة  ودخيل ابداعك حبي 

جمهوريوغواليقلبيالغيرالشكل جمهوركبيحبكمعكعلىطول "
1025284465331974016,LY," 
دخيل حركاتك ياقلبي  مابعرف كم صورة صورتك ع قد ماكنت مبسوطة بشوفتك حبوبي  ربي مايحرمني منك 

جمهوريوغواليقلبيالغيرالشكل
جمهوركبيحبكمعكعلىطول "
1025303072950689792,LY," 
وياحبيب القلب والروح دخيل قلبك ياقلبي  بتستاهل كل هالمحبة ياعمري يخليلي تواضعك مافي منك ياقلبي  قصقص انت الأساس لانو نحنا بلاك مابنسوى شي حبوبي  ربي مايحرمني "
1025324324310462464,LY, نحنا بخيررر ومشتاقين كتير كتير كتير لعيونك ياعيوني  والله يوفقك باختيارتك ويكون معك حبيبي  
1025325262693707776,LY, قصقص قلبك انت احلى قلب واطيب قلب بالدنيا كلها  انا بحبكك وبحب تواضعك ورقيك نيالنا فيك ياقمري الله يحميك ويخلينا ياك ياكلشي  
1025764298331770752,LY, روحي انت وضو عيوني اللي بئشع فيهن حر ضحكهن ياحبيبي وحر تبكيهم 
1026100634976759808,LY," 
رسمة من ابداعات قصقص روحي  شخصية هارون الرشيد  تهبل حبيتا كتير وهارون من احلى الشخصيات وقصقص أداءها باحتراف الله يعطيك العافيه حبوبي  تستاهل ياقلبي 

تسلم "
1026271352809037824,LY,فعلا الله يبعد عني وعنكم هالعالم ويكفينا شرهم وحقدهم ويجعل كيدهم في نحرهم يارب العالمين  
1026294602238701568,LY," 
هالوج  العالم بترسمو لانو احلى وج  واحلى قلب  حبيب روحي  حبوب الكل تستاهل ياقلبي 

تسلم ايدك 
       

 "
1026532981546995584,LY,"  قصي خولي جابر ليش انقطع صابون الغار من الدنيا ياامي  ياقلبي ع هالصوت وع ابداعك حبوبي  تجننننن  ياروح الروح 
جمهوريوغواليقلبيالغيرالشكل "
1026624343764357248,LY," 
بيجننننن يعروبتي وقت يقصف  شخصية يعرب بحبها كتير بتشبه قصقص  شخصية عفويه ومرحة دخيلك ودخيل ابداعك حبي 

      وظيفةالحجاب أنو ما "
1026881191251795968,LY," 
نظرات عيونك حلوين والاحلى مافيهم خطرين  يالله قصقص عنجد بعشق عيونك الله يحميلي ياك 

جمهوريوغواليقلبيالغيرالشكل جمهوركبيحبكمعكعلىطول قصيخولي "
1027285997548121984,LY," 
الله ع ابداعك ياروحي فعلا نحنا ماتغيرنا الدنيا تغيرت احلى ابراهيم قصقص من مسلسل شركاء يتقاسمون الخراب 


جوجو حبيبتي تسلم ايدك ع "
1027470612258795648,LY, صباحووو يسعد قلبوووو المتواضع  بتستاهل ياروحي الدعم والاهتمام والحب وكل شيونحنا بنفتخر فيك وبنفتخر انو نحنا فانزك الله لا يحرمنا من ابداعك حبوبي  وظلك دائما منور الشاشة ومنورنا بطلتك ياروح قلبي  يااحلى هارون واحلى قصقص  الله يوفقك دايما يارب 
