id,dialect,text
827998995070980096,BH, مسرع ما خلصت الاجازه
828271874031439872,BH, ها شخبار اول يوم دوام 
828701006494040064,BH,"مالي فيك نصيب 
الله يوفقك مع غيري "
829307159578046464,BH,مشتاق اسمع صوتك لو ثواني 
829308499071029248,BH,"بدونك ما عيش 
مثل الزرع من دون الماي يموت "
829308888096894976,BH,قلبي ينبض لما يسمع اسمك اشلون لو يجوفك 
829313578587009024,BH,عيني ماذاقت النوم ناطره شوفتك 
829314051750653952,BH,حياتي مالها غيرك لو تروح روحي ممكن تروح 
829315136229892096,BH,حنون و قلبك ما يعرف الزعل بس سامحني لو هلمره زعلتك 
829804679727034368,BH,"تعبت اكتب و شرحلك احساسي
و انت نايم بالعسل منت داري
"
829805124516196352,BH,"محتاجك يمي في كل لحوال 
تواسيني و تمسح دمعتي 
و تضمني على صدرك 
و تخليني اشكيلك كل همي 
"
829805379844452352,BH,اعزك و قدر ضروفك بس ارجوك كافي غياب 
829811640770129920,BH,"سافرت عشان انساك 
لاكن طلع قلبي متعلق فيك
شنو الحل 
"
829812237829275648,BH,"صرت اشوفك في كل مكان 
في منامي و في كل كتاب اقراه
تتوقع ليش ما تفترق بالي "
830028863006769152,BH,بسافر و قلبي معاك و ادريبك راح تدير البال 
830029150106816512,BH,عيوني تدور عليك تبي تجوفك و تكحل فيك 
830029345309749248,BH,"يحسدوني فيك  مالومهم 
دامك انت احلا من القمر 
بس خايف عليك من العين"
830030226306584576,BH,"مشتاق اسمع صوتك الهادي 
و شم ريحت عطرك الدافي 
و شوف عينك الحلوه 
و طلب من ربي يخليك 
و يحفضك من العين 
"
830140328640380928,BH,جمالك مهم بس الاهم عندي جمال روحك 
830472189929455616,BH,مشتاق لصوتك و انه مسافر 
830473034674929664,BH,"حبيبي مشتاق لك 
مشتاق لحضنك 
مشتاق لصوتك
مشتاق لانفاسك
كلك على بعضك مشتاق لك "
831254007347806208,BH,من غيرك ما اقدر اعيش 
831255347000143872,BH,لفيت العالم كله مثل قلبك ماني لاقي 
831255535345336320,BH,سفراتي بدونك مالها طعم
831257884474355712,BH,"عطني  من انفاسك دفا 
 وأخذ من  ضلوعي حنين"
831258066066743296,BH,"

قلبي عليك التاااع مايحتمل غيبتك ليلة "
831986955613327360,BH,الي يروح الله معاه 
831987682997846016,BH,القلب لما يحب صعب تجبره يبتعد 
831989157778046976,BH,مستعد ارحل و احرق رسايلك بس تقدر تنسيني ايامنه الحلوه 
831989489656528896,BH,لما اكون معاك يمر الوقت بسرعه 
831989679528488960,BH,لما قلبي يختار شريكه صعب اخليه يختار غيره 
684527351468789760,BH,أفكر فيك يالي شاغل بالي 
684814374922534912,BH,أحيانا نحتاج حق شخص نكلمة و كلمنا نسمعه و يسمعنا 
684815834020200448,BH,فيه شخص يخليك تستغرب من رغبتك بالإقتراب منه حيث إنك ما تعرف وش تبغى منه بالضبط بس تبغى تكون بقربه لسبب ما تعرفه ولا يعرفه أحد
684816688819376128,BH,مالك مسمى غير أنك أجمل شعور 
684823933963661312,BH,   اي والله ياحلات الروضه
684826974020321280,BH,جعل عيونك لا غفت تصبح على خير يا خير هالدنيا و فرحة خاطري
684839460173922304,BH, ما تنلامين من الملل تسولفين بروحج
684840761393831936,BH, خوش بدليه عاد صج فرق بين حب و جب 
684844279987044352,BH,محتاجك أكثر من قبل 
685018256634200064,BH,ها شخبار لمتحان اليوم
685721181547315200,BH,صباحي انت يا اغلى حبيب 
685949309179850752,BH,أحلى شي بدينه نظرة عيونك 
686162453818916864,BH,ناطر منك كلمه ترج كل ذكرياتنا تقدر تقولها 
686164111101661184,BH,فديت صوتك لما تناديني 
686167327516274688,BH,دامك معاي انه في امان 
686309930790420480,BH,الي عندهم امتحانات الله يوفقكم و نجحكم انشالله
686311696906989568,BH, عيل مالج إلا انج تتطمشين على سوالف الناس و رتويتاتهم
686452771168587776,BH,ترى ما يعزك الا اللي يهتم فيك  اما الكلام الزين كلن يقــوله 
686452894128824320,BH, احبك حب متمرد حب شقيا حب طفولي وجنوني  
686454051932913664,BH,ربي لا يحرمني منك إنتي يا أحلى البشر 
686454478061584384,BH,"اطرب على شوفت واشفق على قربـ    
واطري بالخير لو م كان يسمعني "
686540394943877120,BH, الحين الواحد الي ماجاف رفيجه من سنين بجوفه في المحطه 
686541090183315456,BH, روحي صبي لج بترول جود تلتقين بحد تعرفينه 
686545616915312640,BH, عطيهم شهر و بيسكتون و بتصير سوالف عن المعرض 
688271200317870080,BH,رافع راسي و ما يهمني كلام انقال 
688792936335671296,BH, البرامج الوحيده طلعه و فراره 
689926560586059776,BH,"انت خابر 
جيتك تجبر خواطر"
690040787027922944,BH,صبآح اهدوء ع تغريد عصآفير تقيم لى نآفذنآ
690648884805308416,BH,لا تجرح قلب انثى رآت الدنييآ  اجمل معكك
691007927151366144,BH,"

وينك ترا قلبي من الشوق مليان 
حتى عيوني ودها في عيونك "
700447562118131712,BH,  تخافين أحد يسحب ريلج
700464667848785920,BH,"ايدك محليه المحبس 
على مودك انت وبس "
700466546783682560,BH,"هذا آخر كلام اوياك 
أعلن انسحابي أعلن انسحابي"
708415487038849024,BH,  عاد اذا ماضفناهم يزعلون
708468967149588480,BH, اكيد تفكرين بشي من جذي ماتييج النوده
708569869839704064,BH, عيل ليش النوده شارده 
708655758540464128,BH,  اي والله بسرعه تركض الأيام
710447584805068800,BH,  عادي يصير ساعات جذي عيدي مره ثانيه
710448597440077824,BH,"اضحك ترى الدنيا لها أيام وتروح
 ولاتشيل هم الوقت من فوق راسك

ومن زعلك قله تراك أنت مسموح
وسامحه دام العفو من صفاتك"
710519191078608896,BH, اي والله مافي شي يديد
711500351585652736,BH,دام قلبي معاك انه بخير 
714112225355702272,BH,أنا مشتاق لقلبك القديم اللي كان يفقدني أنا مشتاق للحكي الكثير اللي كان يفرحني
714112849862336512,BH,قلبي ع طاري اسمك تزيد نبضاته 
714113303765712896,BH,الناس لا جات تشبه بالحلا تطري القمر وانا لا جيت اشبه بالحلا طريت اسمك 
715164119142424576,BH, الحين كل البرامج صار فيها اتصال 
715283611629563904,BH,"ماكل من كتب
عن الحزن  مجروح
ولا كل  من
كتب غزل هو  عاشق
مجرد  خواطر
تجي ع البال  وتروح
عادي  ارسل
عن الحزن والبال رايق"
716526758066065408,BH,"سـآمح الله طيـوف 
خلت الخآفي يبيـن "
716527576752263168,BH,"تعال 
وإنت خابر جيتك تجبر خواطر "
716529471109611520,BH,"هات صوتك خل اوجاعي تطيب 
حسك انت يا بعد حيي عافيه "
716530042210295808,BH," فعلا احبك  وآتمنى لك الخير
واحب نفسي يوم نفسي تشوفك"
716720792206237696,BH,"حلوة الصداقة دامها بين الاثنين 
مثل الجرس بالقلب تسمع رنينه
أغليكم لو انكم بعيدين عن العين 
دام النفس في غلاكم رهينة 
      مساء الخير"
716721541308932096,BH,"مساء الخير يامن سكنت القلب والخاطر 
مسائي غير بس يجي طرياك عل خاطر 
لجل عينك انا لوصلك وأخاطر
أصلك طيب وشوفتك تشرح الخاطر "
719878003333951488,BH,"خذني غلا روحك وقلبي أسيرك
          وعطني حنانك والوفا دامني حي

وشلون أبدل  حب قلبي بغيرك"
719894825689071616,BH, السلام عليكم ماعليكم امر لو تسمعونا محمد عبدو اغنية الاماكن
719899049768456192,BH, حاب اسمع لأم كلثوم اغنية الاطلال اذا ما عليكم امر
720251961753243648,BH, انه ودي اسمع على اختياركم
720309421633437696,BH,  اي والله صدقت حدها ازعاج
720615110436339712,BH, انه حاب اسمع اليوم الفنان محمد السالم اغنية نعم انته
720618406190440448,BH, اذا ما عليكم أمر حاب اسمع اغنية انت غير الناس للفنان راشد الماجد
721708166631858176,BH,لك عيون تسحر ناظرها 
721718592274894848,BH,"خذني غلآ روحك وقلبي أسيرك 
وعطني حنآنك والوفاء دامني حي 
وشلون أبدل حب قلبي بغيرك 

انت عندي وجودك أهم شي"
721777834038071296,BH,"مستحيل أرسم بعمري لك حدود
الظلام إن جيت عندي صار ضي
ودام شفتك  كل حاجه بالوجود
حاول أنك  تعتبرني  كل شي"
721791384571748352,BH,"محتاجك تكون يمي 
عشان اسرح فيك 
و أتأمل سحر عيونك اثنتين"
722104572567777280,BH, شنو لون الخيل الي تبينه
722106673146552320,BH, حشه مو خيل ذي نفنوف سهره 
722512739826970624,BH,   هذي إعلان أحد يطرشه حق الناس 
723924333253419008,BH, اذا ناسيه الباسورد رجعي حق الايميل الي سجلتي منه
726865448856342528,BH,لما الحياة تعطيك فرصة ثانية 
727110183667769344,BH,"ياليتني اجرح مثل باقي الناس
واكسر خواطر من كسرني واقسى

لكن انا من كثر ما أملك احساس
أجبر خواطر من كسرني وانسى "
727111241324462080,BH,"أنت معاي ولا أنت ناوي 
تبتعد عن خط سيري 

"
727224420901736448,BH,"أحتريك 
وأحتري شعاعك يضوي ظلام ليلي"
729702796522627072,BH, اذا شي عود مالج إله تحطينه بالخلاط 
731951584029122560,BH, ونتي ليش مو ميوت
732133319584952320,BH, ونتي تدرسين شربي قهوه عشان ما تتثاوبين
732630779373715456,BH,"عيش الحياة برغبتك 
وبمباديك
عش منغلق عش منفتح 
لاتعاني 
اللي يحبك كيف 
ماكنت بيجيك 
وان جاك منت بحاجه 
لشخص ثاني  "
732631326889807872,BH,"تبيني آنساك  وأنت اللي  معلمني
إن الغلا حي  دام  قلوبنا  حيه  "
732631587007959040,BH,"  
عطرك اللي ضمني لحظه لقاك
ضيع الدنيا وضيعني معاه"
733010187552952320,BH, يا سلام خوش مكان 
733090615991369728,BH,"اشتقت له بس ماودي احاكيه
ابيه من كيفه ي ح ن ويجيني"
733091262539149312,BH,"لـو قآلـو الناس مثله بـ العرب واجد
بقـول محد غـيره كفو ينقآل له غناتي "
733092260871561216,BH,"       

حلو المسآ لا صار يجمع لك اثنين
قهوة مزاج وطيف شخص تحبه 

           تصبحون على خير"
733104253485654016,BH, الحين طارت الطياره طارت طارت الطياره 
733377110094532608,BH,"كلن على صبره يلقى سعاده
وكلن على نيته يلقى توافيقه "
733378803330916352,BH,مشتاقت له ول ضمته وضحكه وشوفه
733380222637244416,BH,"من يتكلم معكك عن حيآت لخآص
لآتخسرهه لآن صل معك حد 
             
               ثقه"
733638390437011456,BH,"

مطلبي ما هو رجوع الغايبين  
مطلبي  أنسى جميع الذكريات "
733639463138668544,BH,"تعـال مسيني وامسيك بالخير
الخيـر كلـه ي الغـلا في مساك 
ي اللي مساء الكون مع طلتك غيـر
وبشوفتكك يصبح لي الكون ضاحك

مساء الخير"
734350270168190976,BH, عشان ما يقولون عنهم ان عندهم واسطه 
734774904558620672,BH,بتوفيق للي عندهم امتحانات 
735227701863276544,BH, بل حق عوار الراس 
735229022330880000,BH, عطيهم دليت و فكي عمرج
