id,dialect,text
1137025123138056192,AE, ههههههه صدمو بسيطة خفيفة 
1137029283988348800,AE, رحنا وطي  جان ما تبلغ علي بتهمة صدم مع سبق الاصرار والترصد
1137081693125435392,AE,  هونت  طلعت السالقة مخاسير علاج ومخاسير المهر 
1137088436664438784,AE, صدقتي  لانه طلع لو دعمتها بدفع فلوس تعويض وقلوس مهر  لكن العكس احتمال تسوي لي ديسكاونت ع المهر 
1137088718995693568,AE," هونت  طلع الموضوع بالعكس وايد افضل  خلها هي تدعمني وتشلني بسيارتها  
احتمال تسوي لي خصم ع المهر"
1137282771569840000,AE, ههههههه تأكدت منهم 
1137387694051549184,AE,"أبشع الأخطاء اللي نرتكبها في حق نفوسنا هي التأجيلات اللي ماتنتهي  

نؤجل الشكر الإعتذار الاعتراف المبادره 

كأننا ضامنين نعيش وقت طويل "
1137645554161397760,AE,الجو الجميل وصل   يبيله طلعة بحر 
1137986790529360000,AE,"نفسيتي حاليا 

محتاجة صحن فلوس مشكل "
1137987521634349056,AE,"اللي ينزل تغريدة 

ويسوي لنفسه رتويت

هو نفس اللي يبوس ويهه في المنظرة "
1138155265776398336,AE,"عقب ما كلنا سمبوسة من عندهم  
انزين سكروهم قبل لا ناكل السمبوسة 

"
1138281339726307200,AE, يا أخي سمبوسته غاوية  من سنين ونحن ناكل عنده  من أيام ما كان محله في السوق  بس الله يهديه شكله مب مضبط النظافة في محله 
1138284563787067392,AE,"اذا ياك واحد وقال لك 
إنته من حثالة المجتمع

قوله الحثاله اللي نجمع فيها الفلوث   "
1138290874440396800,AE,ذبحتونا بسنابات الخالدي وترستوا الواتساب منهن  أنا ما أتابعه  تسير انته تطرش لي سناباته ع الواتساب ليش
1138291252816949248,AE,"وإللي يطرش لي فيديو ثمان دقايق  انته تتوقع إني فاضي وبشوفه مثلا  ذبحتونا 
واتسابيات"
1138302752025645056,AE," صدقت يا بوذياب  ازعجنا  انتظرونا الساعة   ويسوي ريتويت بعد 

وهاي الساعة ما وصلت لين ألحين

شرات اللي يقول بسوي رجيم من يوم الأحد  بس أي أحد فيهم ما أعرف"
1138303760315441152,AE, المشكله سناباته ما تعجبني أبدا
1138337446352105600,AE, ماشافه ويطرشه  يرمي البلاء علينا 
1139010354254614400,AE," ايوااه 
عشان اسوي دعاية حق الخياط "
1088841971261730816,AE, ههههههت لا انا ما العب بس سمعت ولد اختي يقول البارحة سمعت خالي يصارخ الساعة  وآخر طلع يلعب ببجي 
1088845228918882432,AE,"طبعة الروج 
هي العلامة اللي تعرف
بها البنت نقابها اذا مقلوب او لا 

صحيح هالكلام يا بنات  "
1088898709453242368,AE,فوق الجمال وحسن الأخلاق جالس لحالي  
1089049837520252800,AE," ههههههن
ترا هاي شغلتهن"
1090321485342932992,AE,  هذا لو يالس هني يعللق اتمنى انهم يعلقونه من علباه قبل لا يغادر
1090345258616061952,AE,"ادخل على سناب شات وشوف ع خريطة مسقط وبتعرف سبب الاحتفال لاتعليق لم اتوقع الأمور عندهم تصل لهاي الدرجة 

"
1090659468076089216,AE, يا ريال هذا اقصى طموحهم
1090825013765328768,AE,"صباح الخير يا مدلل
الخميس الونيس يناديكم
وياحظظظكم يإللي عندكم إجازة"
1091042657575583616,AE, ههههه الحارة اختربت ع ايامنا ماشيء هااسوالف 
1091603297016971264,AE, اتمنى لك اجازة سعيدة
1091966921313083392,AE,"  اوووف حتى للبابا اشتكيتوا 
الحل في الرياض "
1091968260147462016,AE," شو هالخريط  افلام هندية بعد 


اذا هو متروع ليش يصور فيديو وصورته واضحة وينشره "
1092080281241247616,AE, الخوف يكون سوولك غسيل مخ الأيام الياية ان شاء تبين لنا ثباتك على مبادئك
1092080491962998784,AE,صوتالمطر وريحته يوصلون لاخر شعور بقلبي يارب الدنيا دايما مطر
1092155270573314048,AE,"الله يهديه  خربها
دعى عليهم بالمرض عشان يشترون من الصيدلية  "
1092744012065329152,AE, صايرين شرات العيوز المطلقة تمشي وتتحرطم
1093099027938377600,AE,  اتمنى لك التوفيق يا بوراشد
1093186050011394048,AE, عيل سو له ريبورت سبام 
1093195488432701440,AE,"مسمارين في التاير 
وين كنت   "
1093369729480302592,AE, هههههه الشباب فيهم احساس مال ساعه بس بعدها ينسى 
1093370325583253632,AE, اتوقع انه اول ما ينشب يكون افقي بس بعد أول لفة لدوران التاير يتحول عمودي ويدخل داخل التاير
1093508073736597632,AE, ازعجتونا  السفارة بعيده عن شاربكم
1093516795384946816,AE, الله يحفظه وتشوف عياله ان شاء الله
1094671241435328384,AE,شيء حلو لما توصل للي تبيه و تكسر عين اللي قالك تحلم 
1095149315503337600,AE,فيه ناس تدور اخطائك عشان تبعد عنك  وفيه ناس تعمي عيونها عن اخطائك عشانها تحبك
1097338815751090176,AE, دامك تغرد من ايفون لاتعليق 
1097350650172764160,AE, انا صار لي اكثر من سنة ونص استخدم تلفون هواوي ما واجهتني هالمشاكل بالنسبة للسناب ترا السناب سيء جدا على نظام الاندرويد بشكل عام
1097353228088430592,AE, ههههههه ما اصدقهم عاد يتجسس علي شو بيحصل غير صور اكل وصور سليفي  وكم تغريدة سارقنها
1098987751117152384,AE,  من ساعة هالصورة الجميلة
1098989545310302208,AE,  من فترة شغالين صيانة عشان التوسعة اليديدة
1099024587654873216,AE, ترا من دخلت اللستة طارت طيران من تحت 
1101141614829936640,AE, لو سبحان الله بيخالفونك 
1101360537093337216,AE, اتمنى لك رحلة ممتعه
1101365871858069632,AE,لاترخصين نفسك وأنتي بكرا أم والجنة تحت إقدامك
1101367075061330048,AE,"الشباب عندهم نظر ثلاثي الأبعاد 

 عين على الموبايل 
 عين على السيارة اللي جدامه 
 عين على السيارة اللي وراه 

و تبين ما يشوف غيرج  تستهبلين انتي "
1101367445279989760,AE,"ترا عادي تعترف بحبك لشخص 

انا امس اعترفت لخمسة "
1102571985102606336,AE, عشان يستفيدون منك قدر الامكان ويستفيدون من الوقت اللي تاخذه من وقت تفكيرك بالالغاء لين ما تلغي الخدمة
1102614888189493248,AE, اييك شخص عمره ما راح وافتتح مسيد في البلاد الفقسرة ولاشاف فرحة الناس وحاجتهم للمسجد الصغير يا رجل هالمساجد مب بس دور عبادة  هم يعتبرونها ملجأ لهم ولعيالهم وقت الحاجة لأنه بيوتهم ما تقوى عوامل الطبيعة المسجد يعتبرونه مسجد ومدرسة تعليم وبيت الشورى وملتقى الحارةالله يهديه بس
1102810940200898560,AE," 
لا تسوون عروض يديدة
فرحانين بعض الناس بعروض 
وإرسال شركة دو ما يوصل مكان "
1102835988727037952,AE,"ألحين ما عرفنا
مياه طبيعية
وإلا
مياه معبأة "
1103732841710567424,AE,"  انتي بدويه  

  نعم  

  مب باين عليج 

  السموحه نسيت ناقتي في الغرفة"
1103734012860924032,AE,"فيني حزن 

مايروح الا بصوت ختم الجواز "
1103734487853215616,AE,"كيف تفرق بين ان ولدك سوا انجاز او مصيبة

 من اول جملة 

اذا قالت زوجتك 
تعال شوف ولدك  مصيبة
تعال شوف ولدي  انجاز 

حتى اللحن غير "
1103734834298580992,AE,"فيه إماراتية حزينه كتبت ببجي 

راحو لها العيال يحسبونها بتلعب "
1103737874325913600,AE, لازم نشوف لنا حل  انتي فكري وانا بفكر واللي يوصل لحل يخبر الثاني عن الطريقة
1104349695546195968,AE,"صديقي الواتسابي

احيانا ارد عليك بسرعه 

عشان افتك منك بشكل اسرع 

مب عشاني ميت عليك "
1104457171633426432,AE,  ما تستاهل البازالذهبي
1104461541712248832,AE, ملينا كل المواهب رقص وغنا
1104979523089678336,AE, مادام الكرش مرتاح ماهمني اللي جاي واللي راح  
1105402416990748800,AE,"شعنه 
اكتبكلمهيفهمهاالاماراتيبس"
1105407870915538944,AE,والأيام اللي أبكتنا ضحك  صارت على مر الليالي تبكينا حنين  
1105891626382249984,AE,  زين العالم يهدون شوي
1106037176624664576,AE, يجلد من يستاهل الجلد 
1106060322987827200,AE, سهيل تريقنا من بدري  الخميس الونيس
1106069418700931200,AE, زحمتنا تخلي يعني بدل  دقيقة تصير  دقيقة 
1106277803039879168,AE, ماعندي اخر قصف كات لمفسر الاحلام
1106623446333689984,AE, بعض الحسابات عايشة على الريتويت
1106860261040930816,AE,   اشكرك سويت مثل ما قلت وضبط معاي
1107151723808854016,AE, هههههه يبالج اسبريسو مضبوط
1108800584411504640,AE, لا تمدح عمرك في مثل محلي مب زين للي يمدح عمره 
1108801184578658432,AE, انا مب مستوعب انه يسوي جذي يا اخي العقل نعمه
1109194207435083776,AE,"  سلسة مايت تختلف عن سلسة 
وكل سنة تلفون لكل سلسلة"
1109199871028985984,AE,لازم تعرف إن الكلام لما ينقال و يحز بالخاطر مستحيل يغيب عن البال حتى لو جبت له مليون عذر
1109200237086806016,AE,عشان ما تنصدم في النهاية لاتعطي ثقة كاملة لأي شخص كان خلك معتدل بمشاعرك حب صادق بس خل ببالك إنه ممكن ايي يوم ويصير هالشخص شخص ثاني تماما
1110758675914915840,AE, أيواااااه أنا ما شفت البلاوي شفت بس الظله  انزين شو نوع البلاوي 
1110858319319711616,AE, ايوااااه من اي صوب يشبهج 
1110858455236182016,AE, ويوم تطلع ويا ريلها فرت عيالها عليج 
1110894012217638784,AE," قصدي يشبهج انه
 الجو متعكر والسماء غير صافية
 الجو متقلب الاحوال
 الجو نادر ما يمطر

عرفتي "
1110904902111428608,AE,ألحين يوم تتصل في الحلاق ويقولك مشغول شو تسوي
1111218224866250752,AE,  ماحد ياب طاريكم الله يهديك
1111552499239001984,AE,"الضباب اليوم مشوي شغل في مطار دبي معظم الطيارات متأخرة الله يعينكم ويعطيكم العافية يا مطارات دبي
 "
1111585145298059264,AE,  ايام في جزيرة بوكيت
1111829241279074432,AE,"   طلبت   
مسبقا ووصلني نفس اليوم مع الهدايا
موزع الامارات رقم  "
1113094340891426816,AE," تايلااااااااند 
هم جذي يمطون الاسم"
1113454074450644992,AE,"ألحين وانته داخل تويتر وتتفلسف ما تستحي على نفسك تكتب بأخطاء إملائية

استغفر الله العظيم"
1113460296599912448,AE,  خربطونا لا بركة فيهم من كثر ما يغلطون قام الكيبورد يتبع أغلاطهم ع باله صحيحة 
1113877438323470336,AE,"الحين المريض كيف تزيده مرض

قوله دواك مب متوفر إلا في صيدلية مستشفى توام "
1114257071304843264,AE, الدنيا صغيرة والقدر مكتوب تتلاقون عقب هالعمر
1114404229865717760,AE, يا اخي قريت التغريدة وضحكت صدق ماعنده موضوع ولا عنده سالفة جسمه يحكه يدور الضرب في تويتر
1114415833793662976,AE,"وحدة سألت زوجها 
هل شربت خمر 
 قالها مرة وحدة 

قالت له  ايش صار فيك  
قالها جيت طلبتك للزواج 

صباح المشاكل"
1115180096485240832,AE,"    يدامي واحد قطريه 
استغفرالله العظيم"
1115568630094282752,AE, حليله ياسين محد واقف وياه
1115832492232200192,AE, شو يبغي مساج حق كرشته  احيد المساج للاطراق والظهر والراس
1115863744972820352,AE,"آثار الحنا 
شاركناصورتكوانتصغير "
1115873054595473408,AE," شكلها تغريدة قبل شوي طلعت ما بخاطرك وهيجت المشاعر 

أو شيء ثاني "
1115880816628981760,AE, زين يعني مب ابروحي اللي اقرأ الجريدة 
1115903557830610944,AE,  اليوم الصبح يالس يقول انه لو دخل المجلس الوطني ما بيدخل عقب باب بيته والحين انتي تقولين له رشح نفسك للمجلس الوطني شكلج ما تبينه يدخل بيته 
1115905593951379584,AE,  ما اعرف على شو ناوي هو يقول جذي  
1115921781993480192,AE, ما بتشوف شيء ممنوع التصوير
1115997172468785152,AE, تستاهل كل خير ياعمر 
1115997373963042816,AE, الحمد لله انها مب من نصيبك بعدين بتتكبر علينا 
1116363132920848384,AE,"لما تكون مشغول طول اليوم 

وترجع لتلفونك وما تلاقي لا مكالمه 

ولا مسج هني تحس أنك 

اللون الابيض اللي في علبة الألوان "
1116594233459101568,AE,  جزاك الله خير يا اخوي ماجد 
1116599214786539648,AE,"وحده اسمها هيا راحت امريكا 

صار اسمها لتس قو "
1117089819572822016,AE,"معاك يالعين
بس ارحم تاريخنا شوي "
1117140560358313984,AE, افا خلصت بنيان بيتي وما سويت لي حديقة عشان ازرع محاصيل بموت 
1117146769631191040,AE," صح ما سويت 
 جزاك الله خير"
1117146961935782016,AE, ويا شاي حليب يطلع  
1117381864640135168,AE, انتوا ماعندكم شغله الا الامارات وابوظبي تركيزكم على أبوظبي واضح جدا توجهكم ومنو يدعمكم هل معقول انه  من تغريداتكم عن أبوظبي تتكلمون عنها اكثر من تل أبيب 
1117389794693271552,AE,  يدخلون لمهمة رسمية مب سياحة 
1001059586978263040,AE,          ههههه وين تروم هالخطابة 
1006990253062852608,AE,    انتي تتكلمين عن حرب صارت قبل ميلادج  اقول روحي نامي الوقت متأخر
1009321796754165760,AE, الفيديو جديم  والضربة اللي يتكلم عنها من التصفيات
1011099345494691840,AE,"اقصى مراحل الطفش توصل لها

 تعدل اماكن التطبيقات في تلفونك "
1011889726197059584,AE,"الملاقيف ما أدري شقايل لهم بارض يتدخلون بحياة غيرهم 

انا حياتي ودي اطلع منها "
1013083996480245760,AE,لا تستهين بشخص دايما يسامح وما عمره زعل لأنه لو زعل عمرك ما راح تعرف ترجعه      
1013130076789985152,AE,     والتعامل مع الخدمة الذكية يكون عن طريق برنامج ادنوك في الهواتف الذكية ويطلع لك كل تفاصيل عمليات تعبئة البترول اللي سويتها والصورة من حسابي للتوضيح 
1013135390784380800,AE,      انا سوقت للفكرة بين ربعي واخواني وبالفعل ركبوا الشريحة الذكية لسياراتهم وارتاحوا ممكن اني اصور وانشر الفيديو فكرة ممتازة 
1013136605186424832,AE,      لا في عندك سوء فهم في الموضوع انا اتكلم عن الشريحة الذكية واللي بالفعل تعبي بدون ما تحتاج للعامل الشريحة الذكية هي اللي تفتح لك النظام وبعد ماتخلص تقدر تطبع الفاتورة من الجهاز بالاضافة انه يوصلك مسج ع تلفوتك بالتفاصيل شوف الصورة للتوضيح كل مرة اعبي بترول ينزل فيها الرصيد 
1018335772049539200,AE,أنا أتوقع فرنسا بطلا لـ كأسالعالم   أنتوا شو تتوقعون لفرصة ربح أحدث  من  توقعشاركأربح
1020020714114625536,AE, لا تطلع علي اشاعات انا في الصيف اخرف رطب 
1020465998321922048,AE,كبرنا والله لدرجة إن العلاقه اللي تنتهي  فعلا تنتهي بخيرها وشرها وشعورها لا أنتم أصحابنا ولا أعدائنا أنتم أيام حلوه ومرت 
1020651820778250240,AE, مع نهاية سعيدة او بدون
1020654253357043584,AE, تعال نتعلم انا وانته هالسحر ونبيعه 
1020656184536297600,AE, افا عيل ادخل ع فلولورز بوابة العين وادخل على اي اي متابع لهم بدون صورة وشوف منو يتابع بتشوف اسماء صدق تضحك 
1020665101588869248,AE, طلعوا كلهم في الهوا سوا
1023275297196662784,AE, يالس يبرر ع الفاضي
1023582189819228160,AE,إني عن الكون اعمىوأنت لي ألف عين
1023784610621206400,AE,"الغثيث

هو اللي لما يعرف قبيلتك
يقعد يسألك تعرف فلان وفلان

عزيزي احد قالك لك 
اني استعلامات دليل القبيلة  "
1023785294846455808,AE,"اذا احد قالك سالفه تبدا بكلمة  يقولون  

ترى هو يقولون شخصيا"
1024329587168296960,AE, يمدحونه مع الاكل جربتيه يقولج يخلي الاكل مقرمش 
1024331824531681152,AE,اليوم مريت ع كوفي في مدينة العين واخذت منه اشهر شراب عندهم بيستاشو ميلك شيك  درهم وآخر شي طلع شوية فستق مطحون وماي انزين  درهم ليييييش وياليت عندهم مكان تيلس فيه أصلا هم عبارة عن عربة متنقلة المكان مزدحم بالسيارات
1024365916430258176,AE,"واحد يقول
اختي الصغيرة معصبة وتاكل باليسار 
قلت لها  كلي باليمين الشيطان ياكل معاج
قالت خله انا عزمته 

 جيل مايطمن
قبل كانت الفكرة ترعبنا"
1024545904362225664,AE,"الماضي الحزين

يوم كنا نروح لمحل التلفونات
ويحط لنا عشر نغمات بـ خمسين درهم
ونقول له زود لنا نغمه
يقول لك والله ما توفي معي
 يحسسك 

أنه هو اللي كاتب الكلمات وملحننها "
1025983443497299968,AE,إللى يبينا عيت النفس تبغيه وإللى نبيه عيا البحت لا يجيبه 
1026132169717104640,AE,  ع اساس انته مب عربي مثلا
1027405571530649600,AE, العيون مب ضابطة  يبالهم مط زيادة 
1027473293799043200,AE,اللي مسافر اوروبا هالسنة ويطرش سنابات ع الدايركت بطرش له هالصورة 
1027933426542882816,AE,ماغاب ذكرك عن البال  تصبحي وتمسي في حنايا ضلوعي 
1027933497535684608,AE,تقابل أنسان و عيونك على الساعة و أنسان لا قابلك ودك  توقفها 
1027977314280386560,AE,ودي اروح لمكان اسمه  بالمشمش  لان كل احلامي عنده 
1028332029346283648,AE, ههههههه مسموح بس افتقدناك
1029301722446000000,AE," الدرايش

ويفضل انك تخلى ابواب الحمامات وباب السطح ايضا
لانه مقام للماء وما بتصيبه الرمة
وابواب الفيلا الباقي خشب التيك الافريقي اذا حاب انك تدفع فلووس "
1029575012284547200,AE,بعيونك شفت العمر ولعيونك حبيت الحياة
1030822971672350848,AE,ـ مساء التوت يا علك فيني تموت  
1033932362625810432,AE,"أتمنى الفلوس تلحقني و تجيني 

مثل المصايب و المشاكل   "
1033968057801232384,AE, هههههه يخرب بيتهم هذيلا شياطين الإنس يسرقون الكحل من العين
1034835941251342336,AE,  مسكين يحاول يثبت الشكل معاه ومش ضابطة معاه
1036820816279691264,AE, سنين والعالم تحط عليه وتونا فهمنا الموضوع 
1036905174344916992,AE,"شيحلوبحرفم
مريم "
1036905302195617792,AE,"شيحلوبحرفم
محمد"
1037182299819978752,AE,"

أنت الجزء الحلو بكل صباح "
