id,dialect,text
1089314118203510784,EG," ويتقال لها
دي مصر يايات"
1089325103467450368,EG," اغريه بس مش اوي
علي راي سكيننه فري ريا وسكينه"
1089330818646986752,EG," الدهن في العتاقي ياعم جورج
عندنا واحده  في الشغل  بتدور علي بوي"
1089331490905825152,EG," لا حصل معايا موقف اطرف مره يوم عيد داخل محل ليكر اجيب نبيت واقف علي باب المحل واحد هوملس بيشحت فبيقولي هات دولار قلته ماعيش قالي يعني معاك تجيب ليكر ومامعاكش تديني  
"
1089334666937753600,EG," ولو اتكلم تزعق فيه وتقوله 
اييييييييه اوضه النوم الي جايبها لي اهلي اشكر ربنا اني بخليك تنام فيها"
1089337539415207936,EG," هاهاها 
 ايش تاخد الريح من البلاط"
1089338215423770624,EG, لا بجد بقي احنا هنا مافيش حاجتي وحاجتك كله مشاركه اسمي واسمها عليها  حتي لما تعملي تسجيل لعربيه مثلا يقولك من المالك ومن الشريك  الحمد لله ماعندناش الكلام ده حاجتي وحاجتك
1089340212050833408,EG, ده حقيقي زي ماتعلمنا من اهلنا طلعنا
1089361053560066048,EG, امال لما توصل في النصف الثاني من الخمسينيات هاتقول ايييييييييه
1089621520199180416,EG, هو موضوع ان ربنا وعدهم يظهر الحق ده حقيقي ربنا اظهر الحق بعد اكثر من  سنه غش وخداع وخلاهم ياما في السجون او في الشتات
1089622618624405632,EG," كينج كونج هيرقل شمشون
بس زي مافيه ناس بترمي للعصافير رز وعيش  نفس الناس بيصطادوهم وياكلوهم
مافيش نقاوه عايزه بيتزا وشاورما لسه"
1089678846306086784,EG, ايوه بس ارجع كده هتلاقي التواصل مع الناس والردود اختلفت انا متابعه من زمان قوي هو من اوائل الي تابعتهم منذ عملت الاكونت  كان كل فين وفين ينزل تويته الان يقضي وقت طويل علي التويتر ويتحاور في كل الموضوعات
1089679207473516416,EG, وبعدين انا مابتكلمش علي ساويرس بس مشاهير كتير
1089679679735451648,EG, كده ميعاد جلسه الكهرباء جه 
1089935756813090816,EG, اوه ارت حل علشان لو الام ماطبختش قولوا لها ماطبختش له طبخت احنا مابنحبوش
1090282226107981824,EG," عملت اه تان
د عامله ز الراجل بتاع ماتقدرش ف مسرحه محمد صبح"
1090388273061642240,EG,"     قلت قبل كده ماتحسبش الحاجه الي بالدولار او الدرهم وتضربها وتحسبها بالمصري
انت بتقبض بالدولار بتدفع بالدولار يعني علاج العصب ب وحده من دخلك الي هو  وحده من دخلك المصري
يعني علاج العصب ب مصر  اضعاف في امريكا ده لو عايز الحسبه صح"
1090405634162507776,EG,     انا قصدي ان الوحده الماليه متساويه لكل بلد ماينفعش نقول بتقبض بالدرهم يروح  محولين الدراهم لجنيه ويقولك انت بتقبض كذا بالجنيه وايضا الدولار لانك بتقبض بالدرهم وتصرف بالدرهم وانا اقبض بالدولار واصرف باالدولار ماينفعش اقبض بالدولار وانزل اصرف في مصر بالجنيه
1091109978088316800,EG, لسه داخل من بره قاعد قدام الهيت بفك التليج
1091807215374213248,EG, طب ممن تقول ده اه بنت جابتهول  ب  دولار 
1092166654757425152,EG, فاهم مدد الرئيس هايعدلوه ويعملوها  سنوات الناس الي عايشه هناك عاجبهم وموافقين انه يقعد  سنوات هايقولوا نعم مش عاجبهم وطهقوا منه يقولوا لا والاستفتاء بقي مراقب ومحدش هايقدر يلعب فيه لكن انا بره ماعرفش ظروفهم ايه اعرف الانجازات ولكن لااعرف السلبيات
