id,dialect,text
1156633743345508352,PL,"السؤال الفشيخ
هل من نقصدهم يقصدونا

ترى ما ادري بس ع الأغلب لا طبعا"
1156814235260899328,PL, ما بعرف وين الحكمة من هيك بس انت فيك تجازف وتحضر وترجع لشغلك تاني 
1156946827607990272,PL,ياه ي العبارة يااااااااه  
1157292245105762304,PL,"الاب مبيتعوضش والله العظيم مبيتعوضش لا صوته ولا خوفه ولا حضنه ولا اي حاجة منه ممكن تتعوض بحد تاني 
ربنا يجمعك به ع خير بركة الأيام الفضيلة "
1157371629854498816,PL,ازفت شعور بالدنيا انه يحبك حد انت مش قادر تحبه  
1157393906331467776,PL,  ماشي على قاعدة الاكل يطبطب عليك 
1157786200796778496,PL,  ع خير ي رب
1157788440081108992,PL,افهم انا ايش بسوي لهالحين
1158147570276941824,PL,ولا يفرق حد عندي وانت بتفرق معايا 
1158820144476545024,PL,تعال لومني ريح قلبي وارتاح 
1159142326402519040,PL,شكرا لجملتك الصحيحة وجدا  
1160077151745585152,PL,ادعوا لحالكم كتير واتاكدوا الله مجيب الدعاء 
1160275659647791104,PL,"كأني مليت من حالي معك 
وبس هيك والله"
1160305121642852352,PL, عيدك مبارك ي حب 
1160324532277829632,PL,وتمر كتير ساعات بنفكر باللي فات معقول العمر عدى بينا كده من سكات
1160635858946539520,PL,بتصل فيك مرحلة بتقرف من كل قصص القرايب الفارطة
1160647398370238464,PL,"حمزة نمرة قال
مع دقة عقرب الساعات بتموت جوانا ذكريات عشمنا قلوبنا باللي فات ونسينا نعيش"
1160894386642837504,PL,المرحلة اللي يبطل يفرق معاك فيها أي حاجة اعرف انك وصلت اخرك في التعب ومبقاش في حاجة تستاهل يتزعل عليها
1160902242217660416,PL,حتى أنا مبقتش أنا 
1161704418888310784,PL,"الغريب اني حسيت السؤال هيكون من نصيبي 
حد جميل جدا وفكره وطريقة تطويره لذاته والثقافة الخاصة فيه وقديش بيشتغل ع نفسه اشي رائع متمنية يجمعني فيه عمل عشان اقدر استفيد منه رغم اختلاف تخصصاتنا العملية  "
1162022968760897536,PL,"وعشانك انا هان أساسا 
هيك بيقولوا "
1163154465077301248,PL,والله العظيم بطلت تفرق 
1163158991272402944,PL,جملة الناس مراحل بحياتك ع قد ما تعباني وخفت منها ع قد ما بنسى اللي قالها اللي وع قد ما هي للأسف للأسف صحيحة 
1163159590466441216,PL,"في صبية عندي كتبت بوست بما معناه لما انزل صورتي اللايكات بأهل من حيث لا احتسب ولما انزل اشي علمي مهم جدا ولا حد بيعبرني
قولكم ليش هيك ي شعب تررللي "
1163159775758172160,PL,إحنا عنا مشاكل مجتمعية لا تعد ولا تحصى ولما نيجي نعالج بتعالج سطحيات زي اللي بيرقع توب مبهدل الله وكيلكم
1163208298369179648,PL,"  علي لما يجيبها من الاخر 
ايش ي علي ايش وين ام يزن هاتوها هان "
1163213776688226304,PL,  مش عارفة ليش فتت بينكم بالحوار بس يمكن عشان سجى وعشان ربنا سبحانه وتعالي اله حكمة وبحكم انا مسلمين مؤمنين بالله بنعرف انه هالحياة دار ممر مش مستقر وانه مرجعنا لله الله سبحانه وتعالى بكل شغلة اله حكمه وهو لنا اخده اخده لانه هان انتها عمره ولانه هاد الخير اله وليختبر صبر مين بعده
1163215860791574528,PL,  الله يقويك ي سجى ويربط ع قلبك صبر من عنده ويكون معك بكل خطوة ويهون الفراق عليك
1163216113465004032,PL,مهما شوفت في حياتك اتأكد من شغلة وحدة بس انه حاشا لله ان يضرنا 
1100294011498233984,PL,"صاحبيتي قالتلي هزمن ما في قيس فيه تيس
صباح التيوس اللي هي قالت عنهم مش انا ههههههههههههه"
1100409640745984000,PL,جد جد في ناس حروف اسمهم سعادة 
1100647863711879168,PL,  اوووه فيهم صباحات جميلة واشياؤ حلوة
1100648181988241408,PL,مش بس بالاردن بكل مكان بالعالم للأسف  
1100826752698540032,PL,لو انت حبيبي بجد ما تسبنيش ما تبعنيش ما تخليش الدنيا انت وهي عليا لو انت حبيبي متتخلاش عن قلبي في جرحه تبقى معاه في عذابه وناره والمه وفرحه
1101840982784569216,PL,مرحلة اللي كله عادي وزي بعضه دي مرحلة بتخوف أوي  اللي بيتبعها انه مفيش حاجة بقت تفرق 
1101853926536679424,PL,  ممكن برضو لو نظرنا ليها من منظور إيجابي
1101886302344175616,PL,مرهق وجدا انك تكون حساس 
1101928285829849216,PL,اه بحب البلالين وبتفرحني وردة أوحبة حلوةبحب امشي تحت المطر واصرخ بصوت عالي وع فكرة بأكل بالشارع وقوية وقد حالي بس برضو كلمة بتهز قلبي هز
1104699370484756352,PL,"ي ريت كنا خدنا صورة لكل ثانية
قديش في وجع بين  حروفها ل هالجملة"
