id,dialect,text
978435468198121600,JO, خلينا نشوف شو رح يصير في اراضي الباقورة
979445794406371200,JO,"   يعني تركت كلام تركي ال الشيخ عنك 
ورحت ترمي كلام على ياسر 
بالفعل امعات"
979770676059037568,JO," ههههههههه المدرجات من تحكم يا طواقي 
خليكم في تويتر وخلونا في المدرجات "
980534495014195200,JO," يا حبيبي جمهور الاتحاد دائما مع الفريق 
خلك بعيد"
980535021432987648,JO, اي والله لانك تلعب لنا انت والطعمية
980537672451133440,JO,  خليك بعيد يا طحلبي
980721635379629952,JO,   حنا في المركز العاشر ومتصدرين الحضور الجماهيري دور غيرها يا طاقية
980766324703027200,JO, في النهاية نفس الضغط لان الجمهور   للاتحاد
982660945347514368,JO," يعني مصدقين انه  لاعب واصل نص نهائي دوري أبطال أوروبا 
ويجي الى الدوري السعودي"
982751769259278336,JO,  من بعدها ما شاف خير 
982986394741165952,JO, ارحم نفسك من التطبيل
983263171447283584,JO,"غدار الليل والرحله طويله

                         والسفر طال ما ف اليد حيله"
983306954171961216,JO," يا ريت نشوف الدخان باللون الاصفر 
"
983946136896536576,JO,"  تخسي
 جالسه في بلدها معززة"
984489576046694400,JO, فهد العتيبي اي قناة
984951283449778176,JO,    اشوفك وين يا مهاجر 
985534908159361024,JO,  طير جبهتك يا حسين  
986258815485202432,JO, شاركوا واكسروا عينهم كمان مره 
987785959247761408,JO, عندنا نهائي اهم من الهياط في الاعلام
988052157776711552,JO,  خليك في جيش الكفتة احسن 
991452677363073024,JO,   ملينا وحنا ننتظر النهائي 
991456021779505152,JO,  حسبي الله عليه كل المشاكل بسببه  مونتاري بيتوركا نادي هجر ترويسي والبقيه
994715839340470400,JO, ايش دخل الصلاه في حضور مباراه  بلاش فلسفه زياده
994761544197136384,JO,  اتوقع انهم زادو مهلة السداد
995594944667627648,JO, الرابطة محتاجة تجديد من جميع النواحي
995981955073273984,JO, لما تعزم لازم تكون قد العزومه 
996381146563915776,JO, سبحان الله عندنا  والناس في الشوارع عادي
996381909704957952,JO, اول خطوه امنع المصدرجيه من دخول النادي
997199238802083840,JO, واضح انه انهاء مسيرته بهذه الطريقة مقصود
1171515593993777152,JO, عن جد شو كان يتهيئلنا 
1171516599401992192,JO,  قصدي عن الايفون  برو  والايفون برو ماكس 
1171518874677760000,JO,  اصلا انتي كيف بتصدقيه بعد فلم جن 
1171520789255901184,JO,   قديش قص هاي علمها عند ربنا بإنتظار بقية الافلام 
1171780484755611648,JO,  تصحيح لمعلومتك الغلط ولا قطري غادر الاردن وقت الحصار ولا بعده والملكية كانت شغالة بين عمان والدوحة بشكل طبيعي ومكثف شكلك ماتعرف عن هاي التفاصيل فرصة تعرفها 
1171792190571520000,JO, صدام غلط مرتين مرة لما إحتل الكويت والمرة الثانية إنه ما أباد الشيعة كلهم 
1171867211566333952,JO,أحلى شعور تكون مروح عالبيت وفي ضو بالشارع قبال البيت ودايما طافي ولما تمر يضوي فجأة وكل الي بالشارع يطلعو عليك 
1171869314347085824,JO," معقول  

بلاش إفكروني مخاوي جن "
1171875860699320320,JO, بس نبهو عليهم مايطاوشو عند السفير مش ناقصنا فضايح عند الخلق 
1172032089258156032,JO,   اذا هية مش متابعة للاحداث هاي مشكلتها رحلات الملكية مسجلة ماتوقفت طول الفترة الماضية تراجعها وتسال الطلاب القطريين الي بدرسو بالاردن 
1172051508814389248,JO, يعني بدك تكملي أخطاء  
1172051798133227520,JO, مابنصحك تغامر بلاش مرت عمي تفجرك 
1172072866797559808,JO,  ضيف الاردن له قدره وإحترامه بغض النظر شو صفته حتى لو شخص عادي 
1172177726008176640,JO, لا عنا واحد ما بقعد دقيقة بالبيت طول اليوم طاشش 
1172466937114312704,JO," صحتين وهنا للاسف مش صحبة مع اللحمة 

عاملين دوالي تفضلي"
1172584745651331072,JO, سجل عندك وحدة هاربة زينا 
