id,dialect,text
684888649507418112,SA,"النآس لو قآلت  وشآلت  وحطت
مآ عندهآ جن  و لآ عندهآ نآر"
685263023532064768,SA," 

 كونك مبسوط هذا انجاز في حياتك 
في زمن صار فيه الإكتئاب موضة "
685951890664894464,SA,"بغزل بغدادي 

نت أمسح دمع غيري 
هسه من حبك بيت 
آني قافل باب قلبي  
إنتا من ايا باب أجيت "
688466556376973312,SA,"لم تقتلني التفاحه المسمومه 
إنما قتلتني ثقتي بـ زارع التفاحه ومهديها"
688467179898060800,SA,"جض قلبه يوم شفته  و عود خطـوتين
 مثل خرب شآف حر وكوبر وإنتحىء "
690160459660562432,SA,أخبي نصفي الزعلانوأجيك بنصفي الراضي 
692108111528792064,SA, لأنك معي تركت التمني 
693607474868441088,SA,ما تركتك قلبك البارد جبرني
693607893397016576,SA,"
        ليت الشعور يروح   مثل م راحوا أصحابه "
693616312006868992,SA,"خلك نفس رقم  في جدول الضرب 
مهما يقابل من أرقام كبيرة أو صغيرة مايعطيهم أكبر من حجمهم"
693943030756302848,SA," والرجل  اللـي علـى أهلـه يغير  
"
693943216350060544,SA," والوصل  يعنـي تأكـد فيك خير  
"
694274058532290560,SA,يمدحون الذئب وهو خطر عليهم  ويحتقرون الكلب وهو حارس لهم  كثير من الناس يحتقر من يخدمه  ويحترم من يهينه
695401717974769664,SA,وبنت السعوديـ  لاحـكتتـهز قـلبك يـا الـثقيل
695405474783457280,SA,"  ء 
بعض العرب يسوى من الناس مليون 
حطه على يمناك لاحتجت حاجــــه 

وبعض العرب ودك تحطه بكــرتون 
وتكتب على الكرتون وسطه دجاجه 

 "
698292023481278464,SA,"بآنت خفآيآ نآس آنوا عزيزين
جآبت لنآ الآيآم مآ آن  فيهم

مآني معآتبهم عتآب  المحبين
الله يسآمحهم ويستر  عليهم"
698293642159644672,SA,"عسى آلله يجبر قلبي 
آلمنقسم قسمين 
على مفآرق آللي 
قد حلف مآ يخليني 
    ء"
706984245625884672,SA,"ما أصعب أن تكون مخرج طوارئ للجميع 

ولا تستطيع إسعاف نفسك"
707678577383358464,SA,"صدتي
من باب رد  الإعتبار
لـ الشعور اللي 
تفطر وإشتكى
يعني الواجب
و عدل  الإنكسار
كسره بـ كسره
والأصدق من  بكى"
741800913938042880,SA,"مآ كل مفقود يطلع له بدل فآقد     
       حآفظ على آلي تحبه قبل فقدآنه 
"
773166130571644928,SA,"مـانـي بـشــيـن لـكــني صـعـب الأطـبـاع
ولانـي بـمـغـرور لــنـي أحـب الـرزآنـه"
776751351065874432,SA, والخطر  لا صار ما عندك مجال 
778755045810634752,SA,إن ماخذيت اللي تبي  لا تاخذ اللي م يبيك
778755243421077504,SA,القبيحات في الحب  يفقن حظ الجميلات
778755327508353024,SA,أنتهت حاجتهم فـ غيروا  وجهتهم
781163463649398784,SA,خذها بالعراقي  اللي عنده مثلي قلي من الله شيريد 
781677769021325312,SA,"
كثر الصمت  ومالقيت غير الصمت
يشفي جروحي الاليمه
عبرة أنين تختفي في دمعة حزن
ذابت شوق وحنين على احباب عمري
 

   "
785610129760743424,SA,أقتنعت أن الغريب أحيان يهدي لك حياة 
812601710313148416,SA,أكيد الموضوع خطير ولا يستحمل التأخير  
815356021426319360,SA,شديت يدك يوم حزنك أنا حزين وين يدك 
829511507893444608,SA,من يتـجـآهـل بحجـة آلظروفـ  أمسـحهـ من حيآتـ بحجـة آلزهـآيمر
833437993625071616,SA," تاني والنبي يا ست ده أنا جايلك من طنطا 
 سعيد طحان  أحد مجانين الست أم كلثوم "
836566775479349248,SA,يادقة العود وصبحي الهادي ياعيونه السود وياحبي لحالي 
837370579896438784,SA,آنـت حـبـيـب آلــقـلــب ومن بـعدكـ مآفـي عشـآق غـيـركـ آنـآ مآ بـحـب ولــغـيـركـ مآرح بـشـتـآق
837372195689099264,SA,لاتندم على أي إحساس صادق بذلته فالطيور لاتأخذ مقابل على تغريدها
845625562299334656,SA,إذا عيوني ماتشوفك ترا لك بخيالي لقى 
870605950855639040,SA,إذا تشابه حضورك مع غيابك إرحل
877220437499031552,SA,"      
   
فقط لأن طريقي مختلف لايعني بأنني ضائع"
968274617990303616,SA,"       
لا تسميه حلم  سمه خطة  "
1004402069636296832,SA,   لبن المراعي وجغمتين يمتو
1004526789430075392,SA,"من دار حزم وعزم والمجد سلمان
الوافي الصامل وللكل قايد

حييت يالوافي وبالفعل نيشان
عيال الفلاحي عز والعز زايد

مجلسالتنسيقالسعوديالإماراتي 
استراتيجيةالعزم "
1005602465503473664,SA, تستاهل كل خير اخوي عبدالله وبالتوفيق وانت قد الثقة بإذن الله ونشوف الفعاليات كما نحب وأكثر بحول الله
1007004711793381376,SA,لأبطالالحدالجنوبي   كل عام وانتم بخير  الله ينصركم ويردكم سالمين غانمين بحول الله 
1007308286314582016,SA, كل عام وانت بخير يا عمدة  هذي زبدة المباراة
1039690037003206784,SA,  فيه واحد زيادة  شكلة مسياري 
1040388461176467584,SA, خلهم يثبتون جدهم السادس عشر أول  حتى  يقول لهم ما حصلته       واذا كرروا السؤال بيقول بيرد       لا تكذب ما حصلناه
1040409976223747968,SA,الله يعزك ولا يعز عليك 
1053901016989609984,SA, صباح النور والعز والفخر بوطن عظيم شامخ 
1057280769536770048,SA, لا والله ما قعدنا لهم ماهم كفو  الا واطين على غاربهم وغارب كل من يحاول يهاجم وطننا و مقيمين وعلى أمطار وخير وفرح وعز وازدهار
1057357255673294848,SA, وألف مليون ونعم  الله يرحم من جابكم  والله اللي خلف ما مات  من جدودكم الى عيالكم ما يلحقكم الا العلوم الغانمة وخذا أكبر مكاسب الدنيا
1076899800774307840,SA,"شجرة التين

حتت ورقها والثمر شجرة التين
الشجرة اللي كل أبوها نفيعة

وبذورها بالأرض تفرع من سنين
لين استوت غرس يشوقك طليعة
 "
1089555074601365632,SA,"طرب طرب  لعب وملعب واهداف وصياح  طرب طرب 
الهلالالفيحاء"
1094671146744770560,SA, ونعم وكفووو  فعول الرجال وتكريم اللي يستاهلون تعكس طبيعة نشأتنا الدينية وثقافة مجتمعنا المتسامح والتكريم لمن يستحق
1095357628354625536,SA, رقم خمسة لحالها مشكلة  خصوصااذا بتمر على طريق خريص يعني بتداوم 
