id,dialect,text
1071775363695550464,EG," طب كنتي ندهتي عليا وسلمتي كنت عايز اشوف شكلك وكنت اتعرفت علي ابوكي ايه فيها يعني 
بعدين لو اعرف انك في العربية دي كنت ركبت فيها اصلا "
1071787193516126208,EG," ايه ده ايه ايه ده 
انتي كمان تعرفي حسين 
انتي مييييين يااااعم انتي 
انا لازم اشوفك"
1071787379814514816,EG, وايه العيون الفظيعه دي في ايه مالك انتي مش من ارمنت ياعم مفيش حد حلو عندنا كده 
1071792980137250816,EG," 
طب انتي ساكنه فين في قنا وفي ارمنت برضو"
1072852607981502464,EG,صباح الشمس اللي طالعة من وشك  
1073938756388953984,EG, مش بالجسم والله للاسف سواء بالنسبة للبنت او للولد طلعت مش بالجسم ولا بالشكل خالص واحيانا اللي شكلهم حلو كده وجسمهم كده بيبقو مستكترين نفسهم علي الشخص اللي في حياتهم وبيبقو دايما عايزين كل الناس تلتفت ليهم ويتهبلو عليهم دول متلاقيش منهم حب واخلاص ابدا مستحيل يشبعو من نظرات الاعجاب
1073943218247659648,EG,    احيانا في ناس الظروف لاتسمح لها بالتعليم العادى او الحكومى لكن مع الشغف وحب التعلم بيتعلمو كويس جدا وبيعرفو يطورو نفسهم حتى لو من خلال كورسات اونلاين وقراءة وبحث في مجالات التعلم وبيكونو افضل من الطلبة اللي بتحفظ حفظ وبتتعلم تعليم عادى وروتينى ما لا افهمه هو سبب تغريدتك 
1074454765180997632,EG,ما بلاش اللون ده معانا عشان احنا دافنينه سوا وعارفين اللي فيها  
1075046636290744448,EG, لا انتى اللي قمر يوسف معملش حاجه 
1075048279401005056,EG,"مصيبتهم والله 
بيبقو موووززززااااززززز بس دمهم تقيل فشخ 
دايما السمرا اللي ملامحها عادية بتكون دمها خفيف جدا وتحب تقابلها في حياتك وتتكلم معاها  "
1076920389241061376,EG,"لما تكون اعلامي زملكاوي وسخ عايز تشعلل الدنيا علي الفاضي وناديك مش مديك فرصه تحشر مناخيرك في اي حاجه لانه نادي مخزي وعار ع الدولة 
لما تبقي عارف ان ماتش الاهلي اتأجل يومين بسبب الفريق المنافس مش من طرف الاهلي الاسماعيلي يأجل ماتشه ليه 
مفيش نادي دكر في الدوري غير الاهلي ياعار "
1077926262830706816,EG,"كنت داخل اقولك يعني هو انتي زي جهاد عشان حد يعملك كده 
روحت دخلت علي بروفايلك لقيت انك احلي من جهاد ذات نفسها  "
1078296009472647168,EG," 
عايزين عفيفي والله 
 
  
عايزين عفيفي في برنامج علي اون سبورت بالله عليك ده اكبر مكسب للقناة واكبر مكسب لينا كرياضة وكورة وفكر في مصر كلها  
ياسلام لو ابراهيم اقسم بالله حلم 
ابراهيم برنامج وعفيفي برنامج بالله عليكم  "
1078298116481339392,EG, ليه الجدول منظره مقرف كده وملخبط هو مفيش حد بيعرف يعمل حاجه عدله ليه
1078690934915768448,EG,"لو سمحت يافندم عايز اسأل حضرتك علي حاجه بخصوص سامسونج  
عندي مشكلة من امبارح 
"
1078692930297217024,EG,"فهد العتيبي هو المعلق الاقرب لقلبي انا بدخل يوتيوب اجيب فيديوهات كورة بتعليق فهد لعتيبي عشان اسمع صوته مش عشان اشوف الكورة اللي في الفيديو 
وحشتنا والله يا اجمل معلق نفسي ترجعلنا تاني وتعلق لمعشوقك الساحر يا الهيييييييييييييي  "
1078693311068684416,EG, لسه لما تروحو الكلية هتعرفو يعني ايه منهج ملوش اي تلاتين لزمه بيتدرس 
1079940241740496768,EG,"كل الناس بتتمني حاجات في  وبتودع  
وانا مستنيها تخلص عشان نجيب صفقات جديده ونشمي اللي مبوظين الفرقه 
 ياقلبي حس بيا يحس بيك ربنا محدش بيفرحنا غيرك 
مدافع والنبي ونمشي ميدو ومؤمن وحمودي ورحيل وبركات واكرامي وسعد واحمد علاء نرتاح من مرتباتهم حتي لو اعارات طيب "
1080828106179522560,EG,"ميموري من اربع سنين 
احنا حبك الاول جمهورك الاصلي ولسه مكمل معاكي وان شاء الله هتكوني من انجح فنانات الوطن العربي كله يا قلبي 
فاكرة الجولدن باز ولما ابوكي سقف وقال دهب دهب ياسمينا وطلع حضنك وكوبليه عن العشاااق سألوني 
ذكريات جميلة
    
 "
