id,dialect,text
1175787122478997504,KW,"الخدامة مسافرة و دازة اغراضها بالشحن طلعت بايقة البيت كله

شركات الشحن لو تقولهم الخادمة بشحن سيارة الكفيل اتوقع عادي يحطونها بصندوق و يشحنونها و لا يسئلون عن اي شي

يعني خدامه شاحنه هالكثر اغراض اشلوووون  "
1175856778631962624,KW,الله يالدنيا طلع يحب البرياني  
1175859854545756160,KW," طبعا ما قالها لله في الله
الذيب ما يهرول عبث"
1175864972020191232,KW,وجدتها مكتوبه عند حمامات احد الكافيهات الظاهر شايفين بلاوي من الزباين  
1175906341216497664,KW,"اثنين  صفر
 مع الرأفة "
1175996610431606784,KW,شالفايدة يطلعون قرار و ما يصملون 
1176017672674451712,KW, السعودية عندهم قانون يجرم الواسطة المفروض يقرون هذا القانون عندنا بعد علشان ماتصير هذي الضغوطات على المسؤلين
1176064331915714560,KW,"عندنا شارع سايدين
بوقت الذروة
يصير زحام عند اللفات و التقاطعات و المحلات التجارية
الامر عادي

الامر الغير العادي الناس اللي مو قادرة تصبر
 فتلقاه يطلع على السايد الثاني على اليسار او الرصيف على اليمين
علشان يزيد الطين بلة
و الناس المحترمة واقفة و ناطرة

سؤال انتو حيوانات"
1176144947210280960,KW,"علبالي بس احنا نقول تدري منو انا

طلعوا حتى الامريكان يقولونها  "
1176155798680035328,KW, صدمها الشرطي لما عرفت عن نفسها و قالها ما عرفج كأنه صكها كف جليلة الحيا 
1176157009542074368,KW,  لا والله بيضا و مصارعه مشهوره لكن الشرطي شكلة ما يتابع مصارعة
1176158069442719488,KW, كان عندي نفس القنفات لكن ب 
1176159989695729664,KW," اي نعم بهالحروة
اللي ما شاف امريكا بذيك الايام ما راح يعرف الفرق بين الحين وقبل
كل شي كان سهالات الا الدراسة طبعا "
1176169774356848640,KW, احسن شي انكم غطيتوا عيونها علشان ما نعرفها
1176396001067831296,KW,  ما تشوفه قط عليها المخالفه وانحاش 
1176550660898250752,KW,"مسوي رجيم
اكل توست و جبن ابيض
و قهوة و تمر
كورن فلكس و حليب
و كشمش و جوز

بشكل يومي
ما اخربط بالاكل
مقلل السكر و الحلويات

وزني مو راضي ينزل
و الحل بالله

اضرب عن الطعام مثلا"
1176552787028730112,KW," شنو يعني
زين ولا مو زين "
1176553428060922112,KW, صج بس ما اكل عيش ولا باستات ولا اشرب كولا و لا اكل وجبات سريعة يعني حارم نفسي على الفاضي 
1176581323974172672,KW," مشترك بنادي و كنت ملتزم
لكن بعد فتره اخترب البرنامج لما سافرت

ان شالله بضغط على نفسي و اروح النادي بشكل يومي"
1165531826913513472,KW,"يا اخي وين هيئة حقوق الانسان

اليوم الشرطي عندنا يخاف يدافع عن نفسة لا يدش بمشكلة حقوق انسان
تخاف تكلم خدامة و نقولها اشتغلي بسبب حقوق الانسان

حقوق الانسان بس علينا و في باجي الدول موكلينها تبن هذي الهند و بورما و الصين و اسرائيل و غيرهم ليش حقوق الانسان ما توطوط عندهم "
1165535396656242688,KW," جنيه 

والله انكم تدفعون الناس الى التهلكه راح يتبهذل ولا يقدر يبعث جنيه واحد لاسرته والله مساكين يحسبون ان الحياه سهله و الفلوس تتوزع على الناس في الشوارع عندنا اعرف ناس اشتغلوا لمده سنه ورجعوا فكر قبل ان تترك بلدك "
1165603451356831488,KW, بلندن اغلب الخليجين لبسهم عادي متواضع لكن شفت العكس في باريس
1165720025560473600,KW, بالضبط وهذا ما اقصده 
1165721788430597888,KW, بعض العرب الله يهداهم و بعدين يقولون ليش انسرقنا ما انتو مسوينها دعوه مفتوحه للسرقه
1165741280263098368,KW,و يقولون اقترحوا علينا  
1165849896009814016,KW,المفروض حتى اللي يدرسون في معاهد التقوية الخاصة لازم يكون مدرس بعضهم عندهم شهادات جامعية و يشغلونه مدرس مادة ولا يعرف يشرح شي 
1165975449392078848,KW, في اهل احنا نتمسك فيهم بس هم ما يتمسكون
