id,dialect,text
1120042990167371776,SD,بالضبط كدا ودا خطط الخسيس السيسي رسالة مع الوفد المصري بتاعو اي انفلات امني في البلد يتحمل نتيجتو المجلس العسكري عشان الناس تكون عارفه و واعية 
1120062869834477568,SD,  الاسامي بتكون كرت ضغط وفضح للمجلس العسكري قدام الشعب والعالم
1121654677123154048,SD, عشان تسالي السؤال دا 
1121655434945843200,SD,  أنا ما قادر اصدق انو دي سودانية  
1121700407535919232,SD,  ما علينا دا جدال فكري طولي وهل في إسلام سياسي ولا والكلام دا كلو لكن المهم  عرف يوقعكم كيف في الشرك بتاعوا للأسف طلعتوا اغبياء
1121709258859585536,SD,   صدقني الصورة دي فخ منو عشان يشغل الناس من التسجيل ويثبت لي اتباعوا انو محارب والكلام الطويل دا علي العموم حيكون حنكو انو قال القصة بتاعت اثيوبيا عشان يحمي الضباط الساعدوا في المطار عشان يمرق وقع ليك ودي مقصوده الصورة دي صدقني
1122009579397754752,SD, سلامت فشفاشك بس انت لسه شفتي حاجه
1122021464637681664,SD, الوجع راقد يا دكتور  اتذكر في ناس غيرك شغالين جداد
1122024052791627776,SD,يا  اسمعوا كويس عشان بعدين مافي زول يقول ماكنا متوقعين يحصل كدا  لازم المسيرة بتاع يوم الإثنين يتعمل ليها تأمين أمني مكثف جدا وتبعدوا اي احتقان ممكن يحدث الكيزان معفنين وناوين بيها علي شر  اعتصامالقيادهالعامه
1122058919743037440,SD, دي عنصرية منك بس  كل المناضلين مغتربين
1122204789499154432,SD,الموضوع اخطر من كدا دي ثورة مضادة لإجهاض ثورتنا الناس لازم تكون واعية وتخلي قصة ذوالنون قال وعبد الحي قال  الناس حاليا مفروض تركز مع المجلس العسكري وتضغط عليو عشان يسلم السلطة لسلطة مدنية 
1122209921804713984,SD,دا بزخ حكومي واستنزاف للدولة خلال الأربعة سنوات الجاية  شنو البمثلو المجلس واها الحكومة حتكون من كم يعني  
1122394499257446400,SD, عشان تعرف الناس دي حتى الدجل راح ليها براها فضحت روحها بكلمة أو تيار منشق من كيان اخر 
1122395198640795648,SD,صحي الكلام دا وانا كنت مفتكرهم اذيال شيوعيين وبعثيين و خونة ومرتزقة وكدا 
1122533686199632000,SD, ما صاح منهم لازم يكون في حرية رأي
1122534129088848000,SD,الحاجه دي غلط كبير كبييييير جدا وحيكون عندها مألت ومؤشرات خطييييرة جدا 
1122538856094453760,SD,  وين الفتنة هنا وحتى لو كانت فتنة في الاخر دي مجموعة من الناس عاوزة تعبر عن روحا  دا غير انو الحاجه حيتخذوها حجه لتقوية رائهم انو الحكومة الجاية حكومة يساريين وعلمانيين وضدد الدين والكلام دا حيكون في تجاذوب دين اكبر من الممكن يحصل بعد المسيرة
1122539263025872768,SD,اي والله بالذات الناس البقت ما عندها شغله غير ذوالنون وعبد الحي يوسف ياخي الله يهديكم بس 
1122787876289360000,SD, بالضبط كدا الناس لازم تضغط اكتر علي المجلس العسكري
1122864807420600448,SD,  شكلهم متشاكلين علي الفراوله الفوق منو البشيلا 
1122864927851667584,SD, مالك يا ابو الريش في شنو
1122869821522305024,SD, الله يعينكم اجر عند الله بس لازم يجيو عشان ترتفع عندهم قيمة الوطن
1122951714380889984,SD,   نو كومينت يا نسيبة
1122983124437274624,SD,هسي تلقى حميدتي بقول لي الكباشي بتتكلم ساي انت الزول لمن يجي يقول بوزن تمام  شغل ام غميتي مع الناس دي ما بنفع ما تتكلم ساي  الكلمهللشعبالسوداني
1123115697851252736,SD,  دي لغة الجيل الراكب راس  باختصار كدا المجلس العسكري قاعد يتزاوغ عشان كدا الناس تقفل ليو من كل الجهات
1123126841257144448,SD,  ضربوا يا حكم  بس هي ما متزوجة حسب علمي 
1123374019523305600,SD,عليك الله عشان تشوف الجهل وزرع الفتنه علاقة المصحف بالسلاح شنو أو بالقتل شنو كأن الإسلام دين عنف وقتل  ولمن يجي الغرب الكفار يقول كدا الناس تنكر الكلام دا حطب  ما ردكم علي هذا الافتراء اليس من الواجب نصرة الشريعة 
1123378396833222784,SD,عليكم الله الفيديو دا خلو يصل لي ناس المجلس العسكري عشان يعرفوا أنهم قاعدين يطماطلوا من غير فائدة 
1123685736614641664,SD, دا وصف بليغ منك يا دكتور 
1124184132395962368,SD, راجعي كويس احتمال تكوني غلطانه في حاجه  دا غير انو انت في السودان ولا بره عشان لو ما مشغلة 
1124686260939788416,SD, لو عملوا كدا اكيد ما حيكون الشعب السوداني  الثورة دي يادوب غيرة البشير بس لسه عاوزين سنين عددا عشان تغير الحاجات الزرعه نظام البشير في الناس
1125819009893584768,SD, الموقع مزحوم بس حاجهز شعوري الخطوبة 
1125897051680792576,SD, غايتو شحاد وعينوا قوية 
1126975543109402624,SD, في ميزان حسناتكم يا استاذة  وكفارة لي تلفونك ربنا يعوضك خير ان شاء الله  ما عندو دم العمل كدا
1129079036209188864,SD, ما قلنا لا للتحرش خلال  ساعه دي
1129415609404538752,SD, ما تكبيرها ساي اصلا المسجد وفي ناس كتيره بتجي تصلي هناك فاستغلال خروج المصلين ما مسيرته بس ما اكتر
1129543787351629824,SD, أنا كدا يا يدوب عرفتا  سلك يا رفارف قلبي الشمال 
1130169644126355584,SD, وانت مالك متعصبه كدا روقي المنقة شوية
1137111459568279552,SD,  ساحة الاعتصام الواحده دي القدام القيادة
1137112385330847616,SD, المشكلة قوى اعلان الحرية والتغيير بتتعامل مع المجلس علي أساس انهم ناس منفصلين عن النظام السابق ودي المصيبة
1138573087417544832,SD,"في حاجه ما مفهومه  هو رفع العصيان لازم وزي ما قال فلان داك ما كل الناس موظفين عشان كدا
العصيانالمدنيالشامل "
1138581940850872448,SD,   الصراحه لي الان مافي كلام زي دا انو الناس دي حترجع لي التفاوض حسب كلام المبعوث والفهمتوا منوا انو دا مقترح الواسطه والمجلس وافق بيو بس لكن قحت ما ردت  دا غير لازم الناس تفهم انو العصيانالمدنيالشامل و المتاريس والمواكب دي كلها وسائل وليست غايات ليه دايما بنعمل حاجه يتبع
1138929162482327552,SD," في شي أصبح غير مفهوم احتمال السبب حالة الاحتقان الحاصله دي لكن برضو دا ما سبب كافي 
احتمال لانو نحنا بعدين من الواقع الحقيقي في السودان عشان كدا ما قادرين نقيم الموفق علي أرض الواقع بطريقة صحيحة
جد حاسي بحاله بتاعت تواهن بين الواقع والتجمع والشارع ما نفس"
