id,dialect,text
1010884360352956416,KW, خبر اليوم بفلوس بكرة ببلاش
1010961877680250752,KW,يوم ثقيل على الذبابالالكتروني ومعازيبهم
1010963401680605184,KW, أبوي ما يقدر الا على أمي
1010999894344175616,KW,اللي مفرحنا ومحزنهم انه طشرهم من الجولة الأولى
1011295386697371648,KW,  احنا مانبي نختار الرئيس كل طموحنا هو برلمان وحكومة منتخبين اما الرئيس راضين يظل زي ماهو
1011699551030468608,KW,مارادونا  عباله قاعد بدوانية ولك مليون كامرا عليك
1011714196415897600,KW, السايق من نوع انا ماشي صح والناس كلهم غلط
1012237907145510784,KW,ذكرني بواحد من الربع كله يحارشني واحارشه  
1012377721647792000,KW," شخباااااااري قراءة

الله يخلي الساوند كلاود"
1012972478229081984,KW, مو مشكلة المهم صوته حلو 
1013077819159703552,KW,"صليت الظهر الارجنتين جابوا جول
رحت البقالة اشتري بصل  جابوا الجول الثاني
الحين رايح اطبخ عشان اييبون الجول الثالث"
1013095221779890176,KW, المدرب ومسكارانو اثنينهم زفت
1013416628833411200,KW, جان اللي اندفنوا فيها كلهم مصريين صناع التاريخ الكويتي
1013490353008201600,KW," وجاسم بهمن بره 
قال النهائي بين اسبانيا والبرتغال واثنينهم طلعوا"
1014548894292770816,KW,  جليل حيا معطيني بلوك تكفه شيل البلوك 
1014882626547732352,KW, وانا طول هالمدة عبالي هالمبنى هو مستشفى جابر 
1014953978763858048,KW," قوية

اكيد في شي ناقص بالقصة"
1015644274988388352,KW, احنا اصلا ما نبيك تستقيل خلك رئيس وناسة كل يوم فلم
1016114369736990848,KW, مع انها قديمة بس حلوة 
1017135796485226368,KW,"  اذا السالفة صحيحة
فواضح ان المريض الضحية مو كويتي

ولاعزاء"
1018455618615676800,KW,ليش هذا المشروب مانحصله الا بالخليج 
1018578897707962368,KW,اتوقع ماكرون قال يامعود شيخ تميم تعال انا بروحي منحاش منها 
1020195936969076736,KW,"  هدي دكتور 

انت تعطي هالأشكال قيمة لما ترد عليهم"
1021002576597258240,KW,وضعي لما اتكلم جد بجروب الواتس اب ويطلع واحد من الربع طاق رصيف 
1021338368435785600,KW,   دخلت حساب شالخميس ما لقيت الريتويت
1021343613949808640,KW,"   صدقت

اكتشفت سالم الطويل صاكني بلوك عشان جذي ما يطلع عندي الريتويت

اشرف بلوك "
1021518487490125824,KW, مو هامني الموضوع اللي هامني ولك منين طلعت هالصورة 
1021888660021698560,KW,"   اخوي حمد لا تعور راسك
فاللي يبي يناقش فكرة يناقش الفكرة دون التعرض لاي شيء آخر

اما مسألة الكذب والسخرية فهذي مكانها القضاء مثل ماقال الاخ علي السند"
1022608960422113152,KW,"أتخيل نفسي حاكم دايس ببطن الشعب ولاعن خيرهم ويطلع لي ناس ملتحين يدافعون عني بإسم الدين ويقولون للشعب مهما سوا فيكم دمنطقي فاسمعوا وأطيعوا حتى لو يحرمكم من رواتبكم

ولك وناااااااسة
اسيطر عالشعب برجال ملتحين بدل العدالة بحكم الشعب "
1022743568098705408,KW,"   ليش تصكه بلوك
مولازم ترد عليه"
1022793132478529536,KW," كتبت بجوجل سالم الطويل

شوف شنو طلع لي  "
1027562619681554432,KW,"   مديونية  ألف

بهالمبلغ ياخذ له بيت و  شقق بتركيا او فلوريدا يسكن البيت ويأجر الشقق ويعيش ملك من مدخول الشقق وفوقها طبيعة خلابة

ولا يقعد طول عمره مديون بالكويت والغبار لافح ويهه"
1027979267517362176,KW,اول مرة يركب طيارة 
985100115328331776,KW,اللعبة صارت مكشوفة والشعوب اكثر وعيا 
985486949069750400,KW," ياشيخ مثل ما انت ما تقدر تتكلم على حكومات الخليج وركضهم خلف ابو ايفانكا اللي طايح ليل نهار قصف بالمسلمين بافغانستان ونعذرك في ذلك خوفا على نفسك

ليش انت ما تعذر حماس سكوتها عما يسعها السكوت فيه"
985537523626708992,KW," لا ماعليك راح اتبرع لاوقاف القدس واسمي القمة قمة القدس فالناس راح تحسبني ضد اسرائيل

خطة"
985549139130880000,KW,  انت مقتنع ان امريكا اللي سلمت العراق للروافض جاية الحين تقصفهم بسوريا
985578516946268160,KW,اللي يقول حماس سكتت عن مجازر بشار 
985610770393247616,KW," من ياب طاريه
يعني محد صوته جميل الا العفاسي"
985611150716006400,KW,"  ما تلاحظ ان الردود اكثر من الريتويت

راجع نفسك ياشيخ"
985651325223538816,KW,"العفاسي للحين يغرد ويتلكم على الشيخ محمد العوضي والعوضي للحين ماجاب طاريه

اخلاق"
988084332278484992,KW," حرقوا الحلقة علينا
انا للحين بالموسم الثالث"
988134681672642560,KW,صدق الراس ماعاد يتحمل  
988361072435449984,KW,"   مافي كرة قدم بعهد الرسول والصحابة
خلاص عيل الكرة بدعة

حتى الميكروفون اللي قاعد يتكلم منه سالم الطويل ماكان موجود بعهد الرسول والميكروفون يذكر فيه اسم الله وصلوات على النبي والدعاء اذن الميكروفون بدعة

منطق الطويق"
988403542120718336,KW,"تخيل نفسك تشتغل بشركة بأمريكا والشركة ظالمتك وماخذين جوازك وانت تشتغل ساعة ومانعينك تطلع من الشركة ولما تتصل عالشرطة الشرطة تطنشك

أليس من مهمة السفارة ان تحميك
هذا اللي فعلته السفارهالفلبينيه لحماية الخدم"
988450244747816960,KW,   ماراح يرد عليك لان حسابه سلمه لأمن الدولة لدولة مجاورة
988456814198083584,KW, يتغدون فينا قبل لا نتعشا فيهم
989001499186475008,KW, شيخنا ماسمعنا تعليقك عن هذي الزيارة  
989586374826381184,KW, كل فتاوى القرضاوي اللي كانوا يهاجمونه فيها الحين صاروا هم ياخذونها
989844755596136448,KW, هذي اشاعة لكن الاكيد انهم راح يصومون رمضان معانا
989864065592852352,KW,   ما انقطعت حلمتهم بعد صدورهم وسيعة للمعزب
990237908199198848,KW,  خدامتي مستانسة جددت اقامتها قبل اسبوعين لان الحين السفارة مسكرة وهالخبل كل يوم طالع بسالفةش
990312639006994432,KW,"الظاهر رئيس الفلبين مو حاصله يدخل الكويت فراح يشجع مواطنيه يرجعون 

خدامتي مستانسة جددنا اقامتها قبل اسبوعين ورئيس الفلبين يطحس"
990366567996194816,KW,  روح دخن معاه وادفع  اهون من انك تشوفه وتدفع 
990366945345142784,KW," اللي شاف الجريمة عقوبته اشد

خلاص عيل اذا شفت مدخن  احسن تروح تدخن معاه 

 دينار اهون من "
990553514622546048,KW,"    المشكلة قبل فترة هو كاتب الاخوان احقد من جمل

والحين هو جاي بعد  سنين يرد عالشيخ الجهيم

واضح من هو الجمل"
990594806001950848,KW," فجأة صارت الكويت مو زينة
طيب وباقي الخليج
ليش في تحريض عالكويت
من يحرض الفلبين علينا"
990621947200528384,KW," الفرس اذكياء سياسيا
وهذا دهاء منهم
الشرها على ربعنا"
990855478514208768,KW, يعني خدامة ترجع تصير رئيسة قسم 
991051188648009600,KW,"وفروا لنا مواعيد واحنا حاضرين اما موقعكم كل يومين وترك خربان

ومافي مواعيد الا شهر 

بالله عليك شلون نجدد جوازاتنا "
993143314982588416,KW,اهداء للشيخ مشاريالعفاسي  
993763878382329984,KW,"   هههههه
شوفولنا احد ياكل الزهيوية بعد ويفكنا منهم"
993881879823765632,KW, هذا مو سوداني هذا ابيضاني
