id,dialect,text
948822639551934464,OM,"           أكيد الحبيب 
بس نظل ما نلومه يوم أنه ما يرد خصوصا في هالفترة 
ربي يوفقكم "
949625689304715264,OM,  الله يحفظه الوالد سالم ويطول بعمره ماشاءالله 
949637300169961600,OM," متابعين من ورا الشاشات  
استمتعو بالاجواء الحلوة "
949660235551174784,OM,"يا هي أجواء فالمجمع 
حظ من هو في الملعب وعايش هالأجواء الحلوة "
950022026953089024,OM,ولو حاولت تقفل كل أبواب ودرايش البيت  الدخان بيتمشى داخل البيت شئت أم أبيت وبكل قوة 
951365579503489024,OM," خذ العفو
 وأمر بالمعروف
 واعرض عن الجاهلين 
وأمورك "
951756630890336384,OM,"عاد اليوم ما شفت حد ينود أثناء خطبة صلاة الجمعة
بس سمعت حد ينخر ونايم من فواده "
954053319823101952,OM, موجود بس ما اشارك 
954257281042009984,OM," بالعافية ان شاءالله 
كلهم طايحين فالسعر وكنهم دافعين من جيوبهم "
954998492300218368,OM, شكله ما شي نوم ف المعسكر 
957935982984253440,OM, المطبات تخلي مشوار الخمس دقايق إلى مشوار أبو ربع ساعة  من كثرتهن
962654336378654848,OM,"               محد بيدرك قيمة هذي الحاجة الا الي راح يجربها فيوم 
من حقهم وأكثر بعد
الله يوفقكم أستاذي "
964770645618888832,OM," الله يسلمكم بالخير وبالعافية ان شاءالله 
شكلها تضبيط "
965192075066200064,OM, يا مرحبا  هاتو عفيفي معكم هههه
966560626356220032,OM," ليش المطاعم وانت ضيف على هالأرض الطيبة 
ربي يحفظكم"
970337797197484032,OM," هدي اللعب دكتور 
أظن أنه محد ما يريد ما يتخلص من السمنة لكن يا ليل النية موجودة بس الفعل ماش"
971262681784180736,OM,"مو معكم جيوتك
زحمة يبوك تأخرنا حتى ما تمشي السيارات متوقفين عسى ماشر "
974663852817375232,OM,رب لك الحمد على كل حال 
974698605524258816,OM, يارب فرحة لكل هلالي 
977414609513730048,OM,  عاد امنبونه ما من كثر بو يشوفوه 
978895927804137600,OM, مبارك لكم الشيخ أبو نبهان ربي يبارك فيه وفالكم الخير
979376033194528768,OM,"   الاستعدادات طيبة
شي مجال للأغنام  
اذا شي بنشحنهن مسقط "
980008433700278400,OM, مالكم تحسستو توه الصيف داخل ما واحينا
981917824275959808,OM,  أهم شي سوبر مان فالصورة الاولى جالس بلحاله آخر شي 
981927945748013056,OM," أسميه راسمنها رسم  
هدف جميل
ومباراة اجمل 
شكلك على اعصابك ههه"
982982847576330240,OM, تتوقعه بيتابعك  وحسابه بيحطه برايفت  وتغريداته كلها مدح في سيف الدولة   ولا وش الراي 
983246790483902464,OM," الحمدلله بأحسن حال
ربي يوفقك ويكتبلك الخير يارب"
984163093583421440,OM,الله يعين مال مدريد على شماتة البرشلونيين  إذا فازو عليهم
989051739683852416,OM,  طيب نكون واقعيين شوي  ما لازم تاخذنا العاطفة ههه
993128719043743616,OM," الغالي بن تميم ما كنه عاد يسده الوسم   كل شي تدخله ف الوسم 
خلا يسده"
993129252370468864,OM, يوم بتوصل الرنج بترد عاد على الجماعة ف المنشن  
996307596905713664,OM, ماشاءالله ربي يحفظه ويطول بعمره
1178237050308452352,OM,"   رايح سياحه لمحطة الفضاء سياحه 

يا حضه

غيره سيرت دبي رحلة العمر عنده"
1178250213087158272,OM, والمصور شو فيه يصور من آخر الدنيا 
853626663711764480,OM,من أجمل النواع التكاتف الي يمكن تشوفها تحت هالتغريدة  يارب يكتب لهم كل خير والمثوبة  
853992713074733056,OM,كم رتويت عشان تفكونا من غشرة الرتويتات هذي   اركدو شوي
854416371152826368,OM,مدريد جالسين يضيعو فرص واجد 
854441061854457856,OM,معورلي فوادي البرشلوني الي سهران على الفاضي 
854594211525611520,OM, عفيفي ما راح يكون موجود 
855356336447598592,OM,قسم بالله ذا عايشنها صح  
855762698994425856,OM,يا هلال عزك عزنا  يالله حيهم  بتنور مسقط 
858579319593066496,OM, لو نحن قايلين تمر كنتي بتتمسجي وبتنكتي  بس يالله 
861519502458179584,OM, قوله كان يبا جولة بالدراج ف نزوى مرة 
861519567264387072,OM,تحس أنك ماكل من خيره  أعوذ بالله
862897191114989568,OM,"عسى سجة فالوقت يبرالها المحزون
يعجل بها اللي فـ الدعاء مالنا غيره"
864067737546620928,OM,   سادنها واجد قايلين عنها
