id,dialect,text
1108798989103710208,YE,"الأغنية دي أنا بهديها لحد غالي عندى قوي
بهديها لأمي

أمي اللي حنانها مغطيني
وفي حضنها بانسى الألم
وباحس بالدفى 

 بحب أمي و بغنيلها  

غناء  محمد عادل
كلمات  ايمن بهجت قمر "
1125846984559034368,YE,"عزيزي الراقد للمغرب في رمضان 

إذا أكلت السمبوسه
لاتاكلها لقمة وحده كلها بشويش
وتأمل جودة اللفه وكمية الحشوه ودرجة اللون
مش معقوله البنت تتعب وتجي تزرطها انت بغمضة عين
استخدم اسلوب اوريو
فكها "
1131300645028421632,YE, اشتكيت له عن تدخلات الإمارات ولالا
1132264473069314048,YE," ماتحرجش 
طردوك ياوسخ 
شكرا للصحونجيه 
الي علموك قدرك ياواطي بلاد 
الحرمين كلها صحونجيه ومصير الي يشكك بصحه البخاري ينداس 
بالنعال وعلم سيدك بالي صار قله انكم منبوذين ومكروهين"
1133382545972846592,YE, ولا في شيء مبدع 
1136375437066690560,YE,  على أي أساس ترد
1141460397033185152,YE, ليش أغلب تغريداتك ممسوحة
1151589369461006336,YE,حاولوا تقنعوا ابو جبريل  انا حاولت اقنعه ما اقتنع 
1166059904643293184,YE,"هــــو الله 
ربي معيني وحسبي على كل ظآااال"
1166060585760506112,YE,"جني راح امريكا ضبح 
راح فرنسا ضبح
راح لندن ضبح
راح الخليج ضبح 
اجى لليمن ارتاح
قال هذي هي عيشه الجن

"
1166067613203599360,YE,"مش لازم تكون الزبالة على شكل أكياس 
أحيانا يكون في زبالة على شكل بشر      "
1167434074769776640,YE, استحوا على انفسكم مالت عليكم
1170820454988361728,YE, مسكينة على نياتها زعلت عليها
1170821262517657600,YE, انت أحد عوامل بقاء الحوثيين
1183226130888888320,YE," الرياض نفس دبي ما بتستفيد شي
 اقترح عليك تحجز لك في جزيرة طنب الكبرى 
بالمرة تشوف جزيرتكم اللي تحتلها حليفتكم ايران"
