id,dialect,text
981996916241260416,KW,  لولو الظاهر ما تدري انه ما عندج مشاعر هالفترة
981997039578992640,KW,   خلاص بسويه بس ما ادخل هيا واسرار
982342517827006464,KW,  تعالي باجر قبل ال وامدحج سنه جدام
982712048864907264,KW, الله يعافييييج قلبي نورا
982712145656926208,KW, قلبي بنيتي أحبج حيل
982716481434738816,KW, الله يعافيج قلبي شيخووو
982979413661843584,KW, كل عام وانت بخير منسقتي
983037439760588800,KW,  لا تبوقين عادي تألفين من عندج كلام
983827597049069568,KW, حبيت طريقة تعبيرج بالحب
985146628163166208,KW, عيل شوفي    أكثر شي يزعل بالدنيا كلها
985157607949258752,KW, افففف زعلني أكثر من تايتنيك
985537315304067200,KW, حرام عليييج انا ازف
988850873307680768,KW, ترى كلنا ندري ما تدرسين ف لا تصورين محد مصدقج
989254111374790784,KW, بسم الله انتي اكثر وحده تخرعين
989255600247902208,KW, تخيلوا وحده حاطه ببالها انها  معاكم فجأه تقرا التويت واسمها مو موجود حرام
989257700767883264,KW, اي صح اذكرج يوم كنتي منسقة من  الصبح انتي وامينة سرج بالكليه
989918217048067968,KW,  انا اكل  كيلو عيل
989964961223991168,KW,تعبت من قطات لميا شوفوا لها حل
990344735838605184,KW, اذا عرفتي من وين تبدين بلغيني أنا بعد ببي
991014173898366976,KW, أنا أقول نشري الفيديو اللي عندج ضدهم يمكن يتوبون
991251386787614848,KW, أنا هذا الشخص للأسف
991387321483366400,KW,مابي شي من الدنيا بس بشوف    بالسينما واكل بوب كورن مع فرح وتكون ساكته
991395286009380864,KW,لا يعني جد دانة وأريج راح يتخرجون خلاص مافي مجال دكتور يسقطهم
991404878231634048,KW,   عيل ساعدينا بالدعاء فيافي
991405386040332416,KW,  امبيه شفيكم افلام بتويتر
991449303376949248,KW,    ودي اشارك بشي ممكن
992156986589548416,KW, كل عااااام وانت اغلى بدريه بالدنياااا لوووف يوووو
992898260720406400,KW, اتوقع راح نتخرج مع بعض
1002207647683301376,KW, الله يجزاه خير فك ضيقة هالمطلوبين  عسى الله يآجره بشهر الخير
1003419408478494848,KW, مبروك كابتن ومنها للأعلى  والله يبلغك فيها وتشوفها بأعلى المناصب يا رب
1005384010745426048,KW,"تغانم العشرالأواخر وأنا آخوك
وعوض عن اللي بأول الشهر فاتك

العمر مهما طال ماهوب مملوك
يمكن تكون آخر عشر في حياتك"
1007250045203337216,KW,  أخوي بالثمانينات ما كنت البيوت جذي  أحنا بنينا الدور الثاني سنة   للعلم
1027444599416082432,KW, سلامات وما يشوف الشر 
1037963627431690240,KW," كفو بوسعد  يا حي ذا الراس 
تستاهل"
1040490052873347200,KW, مبروكين بوخالد والله يتمم عليهم
1044311416738643968,KW," لا إن شاءالله هذي مو أخلاق القدساوية 
هذا نادي كويتي ويمثلنا جميعا"
1047240191419867136,KW,  خطاكم السو وما يشوف شر الولد  الله يقومه بالسلامة ويطمنكم عليه
1047811266859945984,KW, بونايف وين قاعدين بالقرعة شنو أهو توزيع بيت
1048585774239817600,KW,  يستاهل الدكتور قدساوي  وأفضل من يحلل
1049395208939560960,KW," كفو بوطلال  ما يهزك ريح وخل اللي مو عاجبه يبلط البحر 
يا أسطورة الدفاع "
1050120167525687168,KW," كفو والله تستاهل كحيلان  أبيض وجه بوصقر ودايم ندعيلك بظهر الغيب والله يكثر من أمثالك 
موفق والله يناولك اللي في بالك "
1050470292856983552,KW, قواكم الله ما قصرتوا
1050888431667175424,KW, الله يخليهم لك وتفرح فيهم
1052566858233131008,KW,"  كل اللاعبين اللي ترشحوا من القادسية 
 القادسية وطن  "
1052584395075399552,KW, تستاهل بدران  القدساوي يفرح 
1054813167874961408,KW, الله ينعم بحالك بوفهد  ما عليك زود
1056181310920818816,KW, ربي يحفظهم ويرزقك برهم
1056494954699198464,KW,"اجلس بمجلس من يعزك ويدراك
اللي يرحب بك ويبغى  قبالك

والمجلس اللي مايودك ويبغاك
أبعد عنه لو كان تجلس  لحالك

حقيقة"
1057284278084648960,KW, كفو والله صقور الجمارك 
1057953014550614016,KW, ما يشوف الشر  والحمدلله على سلامته 
1059035608612511616,KW, الله يبارك فيك بوأحمد  والله يعينا ويوفقنا 
1059063738538606592,KW,  تستاهل الطيب  الله يبارك فيك
1059282191916691584,KW,  الله يبارك فيك أبوعبدالعزيز
1059282391007674368,KW,  الله يبارك فيك بومشعل  تستاهل الطيب
1059283044463529984,KW,  تستاهل الطيب بوالنادر  والله يعينا على حمل هالأمانة
1059283746434752384,KW,  الله يبارك فيك ياخوي  والله يجزاك خير
1059283895403905024,KW,  تستاهل الطيب والله يبارك فيك
1059284208164761600,KW,  الله يبارك فيك يا خوي عبيد
1060055778474758016,KW, ما يشوف شر بوعثمان والله يقومه بالسلامة
1066598724678369152,KW,"لاتشـــــتكي للـناس مـهما تألمـت 
الناس ماتدري عن القلب وش فيه
  
حفظـت درس من الزمان وتعلمت 
محــد يحـس بالجــــرح غير راعيه

حقيقة"
1072232034582585216,KW, تستاهل بوخالد هالاستقبال والتكريم
