id,dialect,text
1089799731709177984,KW,طيب هذا  رقص مصري ولا إيش 
1089854552185151616,KW,مشغولين بالرقص وكل يوم خريج طرب ومزيكا 
1089915092634910848,KW, صارلي اسبوع مو نايم  وانت الله يطول عمرك ماتشوفين  
1090088859730411648,KW,"ما اجمل الفزعه لما تجيك من الله 
ومن واحد ماتعرفه"
1090192091265814400,KW,دايما مثل الزبالة ملقون في كل وادي 
1091374971673292800,KW,وبده المسلسل كان بكل مرة بيعجب بحد غيرك 
1094269991296422016,KW,هههه بتظلين خالة الكبيرة بالسن 
1094677244407095168,KW,الله يشلهم واحد ورى التاني 
1095182422637990016,KW,صباح الخير والورد وتغريد الطير  
1096665608949772416,KW,صباحالخير بجو ديرتي الكويت الجميلة وقت المطر  
1097261320645341184,KW,بس مومع وحدة سمينة عشان ما يتوهق  
1097552966914068352,KW,والتعبير إلنا إحم إحم 
1097555814406070400,KW,ببساطة أقرى على نفسي وأقوم بطيء وأنحاش 
1098514347280813952,KW,الله لا يبلانا على شنو بس 
1099189014945562624,KW,الله يفتح عليك يا شيخ 
1100507991701446784,KW,صارت بس أشوه في تغيير بالفستان إلي يدقق يلاحظ الصراحة الفشله إذا كان بعرس شخص حيل قريب مني وكنت أخت المعرس أو العروس ههه 
1100700945812476032,KW,محد توهنا غير عبارات الأغاني وشجن الست يومه 
1101446642765648000,KW,الثالثة عاليسار باين عليها موهامها شي وأصغرهم 
1102271862602633216,KW,تذكرهم بالله  عشانتحبكالناسلازم 
1104181493985886208,KW,هههه لا تلومهم ذول بس للإعلانات التجميل والتسويق وإلي يتابعونهم مثلهم 
1106992054461218816,KW,ناس موكفو مروا بحياتي 
1110141577022893952,KW,"

صوتوا له وفرحو اليتيم الرجاء التصويت للولد أمه متوفية وحاط لها بوست بمدرسته تكفوون لا تخلونه ربي يجبر بخاطره ويجازيكم عنه كل خير "
1111803010978640000,KW,بهالسن هسه هههه والله 
1115302789733916800,KW,الدنيا صارت خربانة خصوصا عندنا بالوطن العربي والغرب ينعم بسلام حسبي الله ليبيا
1119629437669126016,KW,أنت ممكن ما سمعت أحد يقرأ قرآن بحياتك كلهم صوتهمجميل وهادي يفرق في طريقة القراءة تبالغين جدا الله يهديكي عندك الشيخ عبدالرشيد صوفي 
1120601043899961216,KW,نفس الشي بس الإحساس معدوم عند غيره بضمير مستتر وعندها بضمير متكلم 
1121680977531527168,KW,يا بختها سواء شي حقيقي أم مجرد شعور 
1125454265588363264,KW,الله يرحمه بهاي الشهر الفضيل ويحسب من الشهداء 
1125467622894702592,KW,الله ياخذهم وسيارتهم معاهم 
1127617216860565632,KW,تقريبا ناكل هي كل يوم شنو المشكلة 
1132670215806959616,KW,طيب هو لما خذاك ما أرادك تغني ليه بعد وفاته غنيتي من وراه مادري 
1134002372135591936,KW,ليش البنت دايم تحط تفاصيل حياتها بالانستغرام وتويتر وصورها شنو يعني خطبوني ودلوا بيتي بتفاصيلي حقيقة شيغريب
1137307270478540800,KW,ما شاء الله الدكتور العجيري الله يعطيه الصحة والعافية حاسب لي  م رمضان وكل حسبته طوال هالسنوات صحيحة ما شاء الله  
1139032878292111360,KW,صباح المحبة بكل حزه  
1140642586681647232,KW,باين كاتشاب موكو دم هي  
1147186490113478784,KW,البنات صاروا رخاص ليش الكل يعرف يرقص وحلو الله يهديكم ويستركم 
1147857493177053184,KW,عطنامشهوروالكليبلكه مشهورة بالطق للأطفال ديروا بالكم 
1149293579078197248,KW,نفس طريقة الأجانب بكل شي الخبال والفعل ما أعرف ليش المسلمين والعرب غالبيتهم من يروحون الغرب يتغيرون ويصيرون نفسهم كوبي يست 
1150466320720367616,KW,كثر الرويبضة الكويتخطاحمر
1153303202865065984,KW,ياما حذرنا من هالجالية 
1157627701383049216,KW,زوجي يحبني وايد اشهركذبهعندالنسوان
1157628049652965376,KW,كل البنات يسألوني عن اشهركذبهعندالنسوان
1158806598728474624,KW,ههه شكل القطوه يمثلني 
1168439270685782016,KW,ما شاء الله طيب بعمرها شنو تستفيد بالشهادة دامها عجوز ما تقدر تشتغل بالشهادة وشنها سن أكثر من التقاعد 
1168946778726633472,KW,نفس اسم رنا وهي عجوز 
1178358968839589888,KW,ما شاء الله موفق 
1032967775168417792,KW,نريدك ترجع وأحسن من قبل راعيالحرشا
1033631359754010624,KW,بأني لازم أشرب ماي  وشتفكرفيههالوقت
1033631413688586240,KW,لأيامي القديمة اشتقتلكتقولهالمين
1033794809704730624,KW,تقول وصل مرحلة ماقدمة من المرض لكن مثل ما قلت كل شي باذن الله له شفاء 
1034164511329140736,KW,يعني حتن لو حاط بأنه تعبان وزعلان عادي  
1035103728049811584,KW,حاغات ما أحقول لكم هههه وشلكبتويتر
1035795117926506368,KW,لا تصيرون هوائيين بزيادة  هواء واحد يكفي مواليدسبتمبر
1036631449309507584,KW,وبعدين مع هالوزارة عطلتكييفالمدارسزهقعيالنا
