id,dialect,text
965525894352855040,SA,"مثل النسيم الساكن اللي مر له غصن وتحرك 
ذكراك مرتني بصمت وجا على بالي كلام "
965663433021632384,SA,"ياخذون اللي يبونهـ 
كل هالعالم وكونهـ 
إلا قلبك يتركونه 
لاتمسهـ ايدهم "
965989752120979584,SA,"معذور لو صرت بك طماع 
من حبكم يازين مالنا حيلة "
965995155705778176,SA,"ياكيف أشرح لك إحساس أكبر من البوح 
في قلب يحبك أكثر مايحب راعيه "
966019339244666752,SA,"طال الحكي مالقيت الوصل بوصاله 
لاني حبيبه ولا هو أقرب أصحابي "
966019375852609536,SA,من بخيل الوصل ذبل كل مافيني من وله
966395926226132992,SA,للناس في إختيارها أذواق وانا في إختياري لك وصلت قمة الذوق
966529504448479232,SA,الغيم اليوم عانق الرياض وانعش أرضها وسماها
966529898054602752,SA,ليت الفرح يضم قلوبنا وللأبد مايفارقها 
966774361058312192,SA,خل التغلي عنك لاصرت غالي 
967091306769145984,SA,"أزعل عليك وخاطري فيك 
واشره وقلبي ممتلي شوق "
967094653500690432,SA,يحبك قلب ويفداك كون بكل ما فيه
967473960131710976,SA,أنا الصابر على غرابيل الأيام وأنا اللي نسى الحظ يطق بابه
968137054747004800,SA, مشكورة حبيبتي كلك ذوق
968140083441426432,SA, حبيبتي وقلبي كلك ذوق يطولي بعمرك ويخليك 
968174625300602752,SA,"وش بقى 
ياقوافي الشعر ماقلناه 
ماعاد فيه 
لاشعور ولاحنين ولا لقى 
إلا حب قديم 
تحت الثرى دفناه "
968177997848240000,SA, ايه ياقلبي اليوم يصادف تشريفي للدنيا 
968184577826131968,SA,"نبحر في قصص الحب بخيالنا فالواقع تلوث بمدعي الحب ودجالي الهوى 

حبالانترنتصدقاوكذب"
968562384448212992,SA,"مليت لوصلك أنتظر 
وماعاد لك عندي عذر "
968588154293948416,SA,"مادام غيري يبيك وتبيه 
الله يهنيك به وبك يهنيه "
969642310727360384,SA,يابعيد الدار واحشني كلامك
972139576356720640,SA,يستاهلون والله  مكافاهشهريهلرجالالمرور
972772885818499200,SA,اللي معدنه ذهب مايتغير ولاتغيره السنين والأيام 
973635080290643968,SA,"اللي نبيه عيت الصدف تجمعنا فيه  
واللي مانبيه دايم الدوم قدامنا نلاقيه "
974616895470096384,SA, تسلم من ذوقك وطيبك الله يسعدك
975105434087542784,SA,ياللي فيك الوفا نادر معك العمر ضاع
975815281678446592,SA,وبين الضلوع خبيت لك شوق ووله ماحكيته
975838892728471552,SA,وأن حكوا بالغلا مالك بقلبي شريك
976604642632261632,SA,يالربع خاصية النوم عندي محذوفة ولا وش القصة 
977243840460611584,SA,"ليه راجع من تبي عاشقك ذاك الغبي 
اللي كنت انت عيونه وكنت أول من يخونه"
978858790270525440,SA,فديت وطني  وفديت ترابه 
979060877604384768,SA,ومن دنيا المحبة والغلا والغرام طبنا وطابت خواطرنا
979793539172323200,SA,الكل يكون مبسوط ومرتاح وسعيد  كلماتتمناه
980145994951282816,SA,محمدبنسلمانإذاقالفعل يالبيه يابو سلمان ياجعل عمرك طويل وياعسى العين ماتبكيك يافخري ياعزي ياتاج راسي
981236876479668224,SA,"كم قلت لك ياقلبي لا تأمن أحد 
خلك بحر عالي وصعبة مراسيك 
عند الكرامة تاخذ المسألة جد 
لا تحب ولا تأمن سوى من غرق فيك "
982000105048952832,SA,ولك في صدري كلام الله يا مطول تفاصيله
985247121333944448,SA,بعض الصدف تصحي شعور فينا قد غفى
985993746364936192,SA, سبحان الله يامنال الهدوء والرزانة ومباراة الساس والصوت اللي ماينسمع كلها وراثة فينا بسم الله علينا 
987369963852894208,SA,"اللي يبي يطول لحيته واللي يبي يحلقها اللي تلبس عباية راس واللي تلبس عباية كتف اللي تتنقب واللي تتحجب كل حر في اللي يبيه
ليه لازم نعمل هاشتاقات ونقعد نسب فيها بعضنا ونخون ونكفر بعض 
اعملوا ماتريدون لله مبتغين رضاه وحده وليس لمدح وكسب رضا خلقه  قررتاطوللحيتي"
990278207512481792,SA,لا احنا بقينا أحباب ولا نقدر نكون أصحاب
