id,dialect,text
948774403483013248,OM, هذا ولد وله بنت وله بويه بس ما أتوقع يكون رجل أشك برجولته وحليلك الأسد
948857766755487616,OM,كل المغردين عمانيين فقط وأجولكم عسى الكأس يموت ولا حد يآخذه عشان نكون حبايب مع أهلنا وإخواننا لإن صراحه في تغريدات مالها داعي من بعض الإخوان يلعن الكوره لي بتفرقنا  عمانالامارات
948875507017375616,OM, إنت جبان ولو ما جبان واجهني وجه بوجه يا مكراني والله ثم والله لأخلين تبوس رجولي يامجنس يا مكراني إحمد ربك الإمارات عطتك جنسيه وإحترمها يا كلب
948876392946700416,OM, أقسم بالله إنك إنت مب شحي دور أصلك قبل بابوه بعدين تكلم على أسيادك
948902108459421568,OM, كفووووووو والله إنتي مثلي كذا تحليلي وتوقعاتي كانت لإن في مبارات البحرين حققنا الفوز وما كان له داعي ندخل الرزيقي والمقبالي حتى تكون لديهم طاقه كامله لخوض مباراه كامله
948990864734420992,OM,لو روحت لكويت من بيسوي غدا حق شيابنا وأمهاتنا ومن بيعتني فيهم أفاااااااا يا بنات بلادي لي تروح لا ترجع ما نبيها خلاص أم عقص تبى تشجع بعد شلوناالكويتطايرهللنساء
948998064320196608,OM, ودي ودي أصدج بس قويه قويه
949008302335320064,OM, كفوووووووو والله يحفظه يعجز تعبير شكرا لك من الجلب
949008510750281600,OM, أم عقص كنك تتغزلي
949011194068774784,OM,   أكيد حق مشروع والشايب لي قاطع  ساعه عشان يحضر مباراة المنتخب وكان مسوي لقاء من سوق المباركيه
949014433803751424,OM,بيتنا في نرويج ودي أصدج نفسي بس قويه  تصويري 
949959850859036800,OM, إحنا معكم بكل شيء الكويت ديرتنا وسوق المباركيه تحفه معماريه تراثيه جميل جدا جمع الكل وشرف لنا مشاركتكم بكل أفراحكم
951456681468350464,OM, أكيد بلاد العز داري ومرباي
960108003574845440,OM,أطيب خلق الله  بماذاتشتهرالكويت
975354651515195392,OM,  لا تجيبلها صوغات من اسبانيا
982342483702091776,OM, في بيتكم إحنا الحين
984149003620225024,OM, هذي فنون شعبيه عكس لي صار في الجامعه وخليها مستوره نشوف بعيونا ياما وياماااااااا
985235919853834240,OM," مش عارف
دول عمالين ياخدوه يمين وشمال"
994217103644340224,OM,    لا بس مزيدين الشتني
995028947661479936,OM,اللهم حوالينا لا علينا 
997852020303454208,OM,  هذي البي بي سي ولا معصرات الحارة
997896263742914560,OM,  خاصة يوم الارض تطلعلك ف سنتين
999746321262305152,OM, إحنا مثلكم في مسقط سحب وغبار وريح قويه
913080559244587008,OM, تستاهلن كل خير وهذا حق مشروع لكم والمفروض من زمان هالقرار الله يحفظكم ويحفظ الملك سلمان بارك الله فيه
929394123743924224,OM,  كلمة ليش تركيها للكبار وخلك في حالك دامك عايشه في عالم ثاني مع تحياتي لك
930553485271199616,OM,ههههههههههههه ما تهزنا ريح كل عام وعماننا الحبيبه وقائدها العظيم قابوس والشعب الوفي بألف خير إحتفلووووو يا شعب عمان وتركو النباح للغير  القاسميالاماراتييسيللسلطنه 
930560772610064384,OM,عمان تحتفل والطامعين ينبحووووون القاسميالاماراتييسيللسلطنه 
930565050661818368,OM,قابوس حكيم العرب ورجل السلام وتآج راسك يالقاسمي  القاسميالاماراتييسيللسلطنه 
930572418409811968,OM, قلولو  لعمان من كلمات مانع لعتيبه لحن وغناء بن روغه وميحد حمد
930574259335950336,OM,ههههههههههههههههههه إلعب غيرها جااااااااااك القصف العماني لا تتهرب تعرف من إحنا إسأل التاريخ بيخبرك القاسميالاماراتييسيللسلطنه 
930577398701219840,OM, إنت حسابك جديد شكلك صديقه هههههههه
930758427890118784,OM, تكلمي عربي وكل واحد يآخذ جزاه
931229248362352640,OM,كل عام وعماننا الحبيبه وقائدها وشعبها بألف خير وصحه وعااااافيه العيدالوطني 
931233648208171008,OM,  وإنتي بألف خير وصحه وعافيه
931236419611357184,OM,           ياليت نكون نبض واحد بس للأسف
936191923601268736,OM, بيخيب توقعهم مثل جونو وبيكون العكس
936625547517612032,OM,  ملعوبه ومطبوخه على نار هادئه
936910156729683968,OM,            إنتقي كلماتك وإترك موضوعها ومضمونها واضح ولا أحد بينتقدك والسموحه
936984283675230208,OM, وحليلش راعيت المايوه تعالي عمان وبتشبعي
937068051190689792,OM, السبب لي رايحين خارج بلدهم يقضو الإجازه للأسف المال مالنا وينتفهبه غيرنا
937069326946979840,OM,  تأكد يا أخي الإنسان النظيف بيترك المكان نظيف والإنسان القذر بيترك المكان قذر مثل شكله الهوش أفضل منهم للأسف
937219219640541184,OM, عذرنا من الأمطار السنه القادمه يمكن لنا نصيب
937291720471007232,OM, شفيهم أهل صحار ما تارسين عينك
937293879212208000,OM, مثل شكله هالتغريده هالعنصري للأسف كنت أفكرها شبكه راقيه وذوق وأخلاق طلعت شبكه مزيفه بقناع مزيف من الداخل
937297057701875584,OM,   بعدين إنت شو صفتك المحامي شبكه هههههه
937642233246961664,OM,  من تضغط على الفندق لي بتختاره بتشوف في الأعلى من جهة اليسار فيه خطوط ثلاثه إضغط عليهم وبتطلع لك قائمه روح الخانه لي مكتوب عليها  بتطلع لك عملات مختلفه وإختار لي تريده وشكرا
939468226152599552,OM,"تغيب نفسي مع حديث الجوارح 
وألقى معاي بوحدتي سلوة الروح
 لا صار هرج الناس موذي وجارح
 أنا بـليا مـاني بــناقــص جـروح"
939468312693665792,OM,"قلبي وقلبك عليه الحب متشبك
 وكل يوم طيفك يصير من الوله ضيفي 
 قل للعواذل يموت القلب في حبك 
الحب قسمه من الله ماهو بكيفي"
941745607923982336,OM, نامي بيصحيك يوم يوصل
941896823152791552,OM, تستاهلو كل خير ومبركين على نعمة المطر
943082254607187968,OM, لو جلتي بتصيري ورده كنت بصدج  الله يسعدك
944304480350334976,OM, الله يسعدكم فرحتكم فرحتنااا الله يحفظك شكرا لك
944312578439811200,OM, تستاهلو كل خير  ولي يآخذ الكأس بنكون أول المهنئين للفائز بالكأس
944645240736055168,OM, العفو طال عمرك واجب عليي
944801831431045248,OM, اليوم بيبين الخبر الأكيد والمصداقه صايره كثير أخطاء والكل ينتظر المفآجأه المنتظره
944807796595359616,OM,  ما شاء الله عندك علم الغيب شكلك ما نايمه عدل كملي نومك
945157011922092032,OM,يا أهل الكويت شرايكم ما نلعب نسوي عزومه وحفله بالملعب بعدين نقرر من الفائز والله محتارين  الكويتعمان 
945158664247299968,OM, عمان والكويت بيفوزون وبعدها بنبارك لبعض كلنا نبض واحد
945396749094539264,OM, تسلمي الغاليه إختي الكويت بلدنا الأول مب الثاني دام  رجل الإنسانيه حاكمها وشعبها الأصل والله إنكم نصفنا الثاني وجمهوركم رقم واحد بالخليج شكرا لكم كبار وصغار الكل يحمل رسالة السلام ليتكم فايزين علينا إحنا فوزنا شوفتكم وبس هذا هدفنا الله يسعدكم
945409557114867584,OM, اللهم آمين ويبعد عنا كل حاسد وطامع وشامت ويمع شملنا وإنتم أهل الأخلاق والطيبه والكرم ع راسي والله
945414827824074752,OM, فيه حل إحنا بنهزم السعودي والإمارات بتلعب مع العراق وله البحرين وإحنا بنهزم قطر وبنلتقي بنهائي
945419969159933952,OM, إن شاء بنهديكم الكأس من نآخذ هذي البطوله لإنكم شعب جميل وخلوق وراقي
945422667959685248,OM, تسلم مب غريب عليكم دام حاكمكم الصباح
