id,dialect,text
1005429278446686208,BH,"لا شفتك آنسى الزمان الشين وعيوبه
حتى آلسسوآلف معكك ربي محليها "
1005523504975044608,BH,ماعرفت تغيب إلاعلى قلب يهواك وماعرفت تقسى إلاعلى إلي يتمنى قربك
1005904722342146048,BH,"هات صوتك أمتلى قلبي وله 
ودي أسمع بحتك كلي حنين 
"
1006225099853324416,BH,"الخاطر شايل عليه
والقلب مشتاق  له"
1006235560573390848,BH,"بتجي هـ العيد نتعايد
ولا أجيك وأجيب العيد "
1006702419902893952,BH,"كل مايتجددالصبح
كل مايكبر حبك بقلبي"
1007002436962279424,BH,جاني و جملني و زين أيامي 
1007002806648230016,BH,"اربعينك وين موطنهم 
انا محتاج لـ اشباهك "
1007168475314483200,BH," حبك عن أحساس البشر مغنيني 
عسـى قليلين الوفـا  يفدونـك "
1007981917524909952,BH,"العالم تـعيد لا شافت الهلال 
و انا اعـيد كل ما شـفت غاليـني"
1008597240389267584,BH,"أحبك كثر ما غفت 
عيني و هي تتخيلك "
1009450576298602368,BH,"ما تشبع عيوني من شوفتك 
لو تعيش العمر كله قبالي "
1009808745919115264,BH,"من كثر مااخاف غيري يشوفك 
 ودي اشوفك ولا حولى بشر 

ثم اغني لك وانا ماسك كفوفك 
ياعيونالكونغضيبالنظر"
1009808795990708224,BH,"ياعيونيليهباقيتحترين
لويحبك  عنوصالكماغفا"
1009812732915408768,BH,"انـا مـشتاق
انا ميت لقى و عناق"
1010670496248188800,BH,"يا طـول ليـل الـهوى دونـك
تعــال مشـتاق لعـيونك "
1010818949477535616,BH,"أنت فيني  في عيوني  في وريدي 
أنت نصف القلب لو م كنت كله"
1011738491426926592,BH,"أجمل شعور  
شخص يثبت لك حبه بأفعاله كأنه يقول
وين بتلقى أحد يحبك كثري"
1011740145475833984,BH,ليش غيابك يأذينيليش أحبك هالكثر
1012043493198499840,BH,"لبيـه يا ذوق الغـلا وين م كنت
لبيـه ياللـي تحسبنـي نسيتـك

لبيه مخصوصة تنادي عليك انت
لو كان ما تسمع وربي فديتك"
1012134612506726400,BH,انا معك يا ابعد قريب مهما عن عيوني تغيب 
1012269328488714240,BH,"احبكك و ارضى بل واقع 
وحشتيني وحشتيني"
