id,dialect,text
997282782714957824,SY,"الجو به قصة غرام و محبين
ب ها الجو مدري البشر وش بها"
997917441891229568,SY,"اريد اسولف
بس انا عتبان على كل البشر
بس مدري ليش
ترا عتب حميد "
998973314994507776,SY,"اللي ذكر طيبي ع العين و الراس
و اللي تجاهلني تجاهلت سيده
ما همني من باعني دون مقياس
عزيت نفسي و اماني بعيده

           يتبع"
998973640438927360,SY,"غيرت انا طبعي مع كل اشخاص
و القلب عزيته و شديت قيده"
452082768017903616,SY, واشيل هم الغياب من قبل الغياب واحزن على بعدك وانت باقي معي
454281032611934208,SY, جن فيني احتياجي وانت ماتشبع غياب 
455496379507683328,SY," 
آبيك 
كثر الوجع اللي يمليني 
يوم آشوف آثنين وآنا بدونك "
465646357840023616,SY,قد تكسب في يوم ما شخصا يعادل كل ما خسرته في حياتك  كلها 
469742738519248896,SY,"فنون الردقال اعرابي للرشيد ياهارون
فغضب وقال ماحملك الا تناديني بكنيتي 
قال الله كنى اعداؤه تبت يدا ابي لهب 
وسمى احبابه ياعيسى "
476491180356558848,SY," مآبين رومنسية حروفك ورجوله تصرفآتك 
أنا اغرق "
482238835963600896,SY, ما ودك تجي  نقتل هالغياب  و نلتقي 
482241391557230592,SY,"سأفترش عمري بين نور خدك وتورد شفاتك واتظلل تحت رمشيك

سأقضي باقي عمري هناك



هآيييييم"
487954548326019072,SY,"مدري دخلنا الكبر وعقولنا خفت
 والا حدانا الزمان وحظنا الأمحق "
488500534383763456,SY,باردة شوارع الغياب أبرد بكثير من هذا الشتاء
492503286591680512,SY,ذكروني فيك يا الخل القديم  واستباح الدمع من عيني وطاح
492606053322727424,SY,و جرح مدفون تحت حرمة إخلاصي عادت تنبشه الظنون و تهب عليه رياح الفراق
492957936860143616,SY,"المصلحة ايش أخذت منك أنا يا مصلحه
روح تصالح مع ضميرك قبل هذا الاتهام
عزتي والله في جبيني وقول اعرف اطرحه
عمري ما ذليت نفسي ولا تتبعت الحطام"
493250495847211008,SY,اغلب الزعل ظن و اغلب القطاعة مكابر 
496088690381172800,SY,شايفين الشخص اللي طول وقته يضحك وتحسه مرتاح  لو تكلم مره وحده من قلبه راح يخليك تبكي 
502790087499722816,SY,       له 
502792668506640384,SY,كل ليله أقرر أني أستقيم ف تغويني شياطينك  
507702856179138560,SY,ما الحب سوى لحظات فرح وسنين وجع 
507706316605755392,SY,       لـ   
508026616694325248,SY, تلمح له  و هو م يحس  لا تميل ل شخص ب احساسه بخيل  إلتفت للي يحبونك و بس و اترك اللي جاز له درب الرحيل 
508417906590228480,SY, مطلوب عمال لشركة مقاولات ونقل الكفالة بسرعة
508912608691236864,SY,"وش ترتجي من شعب

يحط اصبعه قدام النمله عشان
تغير طريقها "
509879128640593920,SY,"من فيكم اللي جرب ينام مجبور 
بعد السهر وأوراق شعر وخواطر 

ياللي تقول  أنام لاصرت مسور
صعبه تنام ومنسر فيك خاطر

صباح الخير "
509880275849850880,SY, هلا بيك يا غالي
509886446782529600,SY,"للصمت في صوتي تفاصيل وايام
وللشوق في عيني مواوييل وجروح"
529935941477990400,SY, ما شاء الله جميل
533130079258148864,SY," إذا زعلت منك 
بس تعالي و أغمزي لي بعينك 
و يطيح الزعل  
و أكيد أببتسم لك و أحضنك 


"
543821293762523200,SY,"أمانة يا دنيا أمانة 
تاخدينا للفرحة أمانة 
 أكثر من كذا توسل  "
552938595128840192,SY,"نشف دمعتك شلك بـ الجراح 
حتى اقدر اسافر وانا مرتاح "
556253402393370624,SY,  كل حديث تافه لذيذ وكل لحظة مملة جميلة دامها مع اللي تعشقه
556254469327826880,SY, نرجع نقول الي يبيكيعرف يشد ايدكويعرف كيف ينتبهلك
577243900366036992,SY, الله يحفظك مقدرين وضعك
579189466654318592,SY,الملل في هذي الايام غير قابل للزياده
579662724788932608,SY,الملل يدفعني للرغبة بالتغيير والتغيير الجذري مش العادي لكن العجز يتغلب عليه وأنتهي بإن كل شيء في وضعه ومكانه المناسب مجرد شعور ويعدي
580264315074166784,SY,الله يبعدنا عن اذى الدنيا وحيرة النفس وحزن اليل وموت الضمير وسوء الخاتمه 
587183489885192192,SY,يميل البعض للعنف اللفظي كنوع من إسقاط عيوبه على الاخرين لحماية نفسه من الانكسار والفشل
785171997332570112,SY,"ما في ثورجي حرامي

في حرامي صار ثورجي"
832940269439959040,SY,أعجبني فيديو  من   كيف تتعامل مع شخص يتجاهل رسائلك
838452202297516032,SY,أعجبني فيديو  على  كمان حزين ياخذك لجو ثاني المال
849483433168515072,SY,أعجبني فيديو  على  اقوه ناي تركي حزين  للشعر والخواطر
864239257543639040,SY,أعجبني فيديو  على  خسرت كل الناس
966131553247137792,SY,ما نام حالف لا ما نام اغاني حزينة عراقي  عبر 
966131834768756736,SY,أعجبني فيديو  على  ما نام حالف لا ما نام اغاني حزينة عراقي
985024249210404864,SY,ضحكوني صوت روعة  عبر 
986560352392548352,SY,أعجبني فيديو  على  عمو صابر وومكياج دودو      
1109926648630206464,SY, خلي أمك تكب عليكي مي 
1146547585051693056,SY, انت مشغولة ب نحس ألمانيا رجال وسيدات  صحيح السويد فازت ع ألمانيا 
542198678585622528,SY, اخ وغالي ابو وعد مو بس صديق  كلامك جواهر
544244896157421568,SY, ههههههه قلت جهزي حالك لحالك مو تجيبي معك كل الحارة
544252389549932480,SY, تسلمي يارب  الله يسعدك ويحقق اللي ببالك
544252764378112000,SY, هههههه خلص ولا يهمك اعتبري حالك صرتي هون
545183355936190464,SY, تسلمي يارب  كلك ذوق الله يحميكي ويخلي أحبابك
545953033394593792,SY, اهلا وسهلا  مو شرط تعملي فلو حتى اعمل فلو باك
546020002890285056,SY,"مايتكبر الا الناقص 
حقيقة"
546783480617893888,SY, الله يسلمك يارب  مافيني شي  ملل وراحة نفسية 
546784022475845632,SY, الحمد الله ع كل حال
547087493280301056,SY,"الناس كلا بتحلم بالمستقبل  الا السوريين  بنحلم يرجع الماضي
سوريا"
547119018461913088,SY,"ع قولة صاحبنا
المجدللسويد "
550029536830947328,SY,"بنت اوباما عمرها  سنة وحامل
النهفة انو مين اللي استرجى يلعب بعواطف بنت رئيس اعظم دولة بالعالم"
550758879685267456,SY, هههههه تابعي تابعي الله يقويكي  وااااااه ياليل
550759866168803328,SY, واضح واكيد إنو الفن جاي أساسي معك  بس بسبب تنفسك الساحة الفنية خسرت فنانة عظيمة متلك
550770826082283520,SY,الدنيا عاملة حالا حلوة  ونحنا عاملين حالنا عايشين
552907244279693312,SY,"نحنا بالاسم عايشين بس  
عايشين  لنبرد  ومانلاقي تياب ودفاية
عايشين  لنموت بخيمة  
هيك قال
 الطفلالسوريبالمخيم"
554750710165024768,SY, سداسية   الفريق الوحيد اللي عملها بالتاريخ
554751727183069184,SY," ههههههه طيب طيب نشوف الايام الجاية
وخلي البافاريا تنفعك هع هع"
555116651918942208,SY,"هنن بيشوفوكي أكتر مني 
بس انا بحبك أكتر منن"
