id,dialect,text
1030226500606472192,JO, طالع اعيش فيها يا دانا و راح اكون بينها وبين بكين وشنغهاي بحكم الشغل 
1030406366756839424,JO," يم يا غزال 
هيك خبط لزق على الصبح "
1030513931876483200,JO," يزم ليش بتكشف الخطة تبعتنا 
فريقنا ناقص "
1030516593883836416,JO, لأنو بتكون مش عارفه تعملها وبس بدها تحبطك
1030877959668879360,JO," يعني الواحد بختلف مع الثاني وبتناقش هو وياه وكل واحد بحكي رأيه 
بس انها توصل لهاي الدرجة  هيك ابدا صارت قلة حيا ووساخة
صح افكارك وطرحك كان غير موفق بس مو لهاي الدرجة توصل 

اشتكي عليه يا روان وانا بساعدك بأي اشي بقدر عليه بس هيك كثير يعني لا تسكتي يا بنت الناس على حقك"
1030944319245623168,JO, لسا بدري ما شفت اشي حكيم 
1030957691076796416,JO," انا من الخارج المجال الطبي وبعرف شو معناها 
بس ما كنت اعرف هالقد طولها "
1031001569142222848,JO,يا رب انام عشان لازم اكون الساعه  طالع من البيت 
1031004998887456768,JO, وانا ولازم اكون طالع من البيت على  
1031062870786752384,JO," خذلك سنكرز 
انت مو انت وانت معصب  "
1031063678953684992,JO," الشب الي هناك حاب تحكي كلمة 
مع المايك 

مع العلم انا مش دكتور "
1031154041051598848,JO,"شو في عمان كلها مسكرة 
جد مش هيك "
1031158448786952192,JO, اخوي صدقني غير الريال ينافس وبشراسة السنة وراح تشوف اللعيبة عندها اشي راح تثبته خصوصا الشباب وراح يقاتلوا لأخر نفس
1031159015559110784,JO, نقطة تحسب ليزيد انو الشركة بتخاف منه
1031167829297516416,JO, يروح يدفن حاله احسن 
1031271824846462976,JO,على سبيل السعادة الملكي راح يلعب كمان خمس دقايق 
1031289049854693376,JO, ما راح اسامح وبدعي عليهم بالصلاة كمان انها تيجي بأعز ما عندهم
1031296310501158784,JO, هديل اذا بصحلك برا البلد ماستر ودكتوراة لا تقصري
1031614167508242432,JO, كل عام وانت بخير وينعاد عليك بالخير والعافيه
1031673533758427136,JO,"عينة بسيطة من الفساد المستشري بقطاع الصحة الاردني 
انا امي وقعت قبل يومين وصار معاها إلتهابات في اجرها رحنا على الطوارئ الدكتور بكل بساطة حكاها مافيها اشي روحنا مع العلم امي عاملة قلب مفتوح وبتاخذ أدوية من  سنة 
والنا الله ولو بنموت ما راح نترجى حدا "
