id,dialect,text
910139824497217536,SD,  صراحه ما قدرت امسك نفس ي
910362421705023616,SD,  غايتو غير الولد دا ما شايف لي ولد تاني علق ليك  يا خوبي 
910372564471615616,SD,  ميسى قدامزا  سنوات عشان يعتزل ما بعيد يجيبو واحد من الاكادميه زي ما جابو انيستا و تشافي و ميسى زاتو منها يكون احسن  منهم
910382203980451840,SD, في موقف تاني ممكن يمر بيك انو مثلا انت برا البيت و الزمن اتاخر و البيت براهو و زمن العشاء جاء و انت خايف البيت يتسرق ولا كدا
910382536039321600,SD, طيب ممكن تسال روحك يؤال واحد كفيل بانك تصلي العشاء و معاهو السفه و الوتر برضو
910382773319405568,SD, هل ربنا سبحانه و تعالى حيخلي حرامي يدخل البيت لانك اتاخرت بسبب صلاة العشاء
910383416859906048,SD, و غلبا بجيك قلق و كانو في حاجه ناقصه لمن ما تصلي
910383931035439232,SD,   بعد مرات ربنا ببتلي الزول بحاجات عشان يسمع صوتو انت ادعو ربنا يرزقك الخشوع في الصلاة و ان شاء الله ما بتجيك عوجه تاني
910385249556865024,SD, انو مره كان راكب المواصلات و عندو حقها بس يلا الاذان اذن فااا نزل من الحافله عشان يصلي و كدا ما عندو قروش بعد ما انتها من الصلاة
910385524069761024,SD, وهو ماشي علي الظلط شاف ليهو خمسين ولا كم ما متزكر ركب الموصلات و ولمن لقا قروش اتزكا بالخمسين نيابه عن سيدها
911153864598065152,SD, ما فاضل الا اخش   اقول ليها عارفك من زمان بس عامل تقيل 
911533276195586048,SD, خلاص نقول كلامكك صح ما جام جابت ديموقراطيه و برجوازيه الطلاسم دي 
911809800241078400,SD,  اقري الايه دي عشان ما تقعدي تتفلسفي ساي سنو ما مقتنعه بيها و بتاع 
912772950239186944,SD,  و السنه دي مالها 
912778780678279168,SD, هو عندو فكره لكن صعب التوصيل
913328022077542400,SD,"يعني الواحد يتعب و يشقى و يحفر بليل صباح مساء و تجيهو لحظات ضعف و واحتمال بربد و لا يشيل ماده و في النهايه بكل بساطه
بقولو بتاع دكان "
913426481635872768,SD, نفسي بس يشوفو البلاوي البنقراها 
913426975359938560,SD,   يا مان في النهايه راكبين راكبين 
913632433479790592,SD,دايما الكلام الببدا بي هاي و بنتهى بي شكرا بسرعه بكون كلام مهم  
913633945564205056,SD, انت قايل ماف بنات سمحات زمان ولا شنو 
913648061724921984,SD, ببقى ليك حاار يا ايمن بعدين و انت خليك ماسك في جملتك دي تمام 
913671349767430016,SD, الشغل تمنى هو  حنشوف المشكله انت بتتكلم كيف بعد الرفع البحصل فيكم دا 
913676198890413952,SD, لا بالمنطق حكون قاصد كدا  انا قصدي انك بتتكلم و فريق مبلول
913676673647771648,SD, انتو فاكرنو تربيه عربيه ولا ايه اي شخص يقول حركه مو حلوه منو  يا ناس اصحو
913700737070313600,SD,  دا منو البشجع السيتي
913700859804049408,SD,   انت ما عندك علاقه بالدوري دا بتناخس مالك
913702871815917568,SD,  يعني الله كان مشغول لمن الناس دي ما شافت تويتاتك الناس ما تقول اي كلام بتلقاهو الكلام جا بدينكم يوم القيامه
913704414464151552,SD,   ما مشكله غي البديل دايما لانو دا بطل ال   ما بفكوهم بسرعه كدا
913704992455962624,SD,   ياخ لو فات اي زول منهم ما بمشو كلهم في النهاية و استيف قاعد 
914897265554284416,SD,  لسه زعلانه من الحته دي 
915657491660320768,SD,"غردكأنكجايمنفيسبوك
تلقى زول ناشر محل شغلو في تعليقات منشور لايكاتو كتيره زي ناس الجرد في السوق العربي"
916591381107433600,SD, اي ما تعقدها لينا اخير جي 
918396797311123584,SD, دي دايره ليها موضوع ولا شنو
919310086899666944,SD,  حلفتك بالله علاقت ردك بي ردها شنو 
919434824548483200,SD,حيجي اليوم دا و حتندم علي ظنك دا يا صبحي 
920583470295818240,SD,  صدفه  النطحه النطحها سواريز لي الكوره دي بالصدفه  كان كدا اقوان راموس كلها صدفهر
920637007675740160,SD, دي شكلها مجروحه من زول و بتتفشى في الجمادات اخير من ناس بتتفشى في الناس 
921256167141203968,SD, شكلو الناس دي ما عارفه الموضوع من البدايه  عشان كدا واقعه فيك شتم
921737393102884864,SD,بعد الغاظك دي راجي يدوك ال جنيه  
923973959082827776,SD, الكلام دا بعد ما مشيت 
936516291162201984,SD,  طيب وش اللاعب الموعادي التبغاه يا ابوي
939221240425910400,SD, انت يوناتيد ولا ارسنال حدد 
940374543989919616,SD, بس ما تكون اتحسست من كلامي يا فرده 
944146394864062464,SD,"انت لو ملاحظ قالوا المشي
الناس دي بتنزح عديل  "
944245700061253632,SD,ما تمشي هي كمان تقول ليهم دا سمسم  
946729754262147200,SD," بالله انتي اخت الصيني  
 ياخي لي زمن مني لو عندو حساب هنا اديني ليهو لو سمحتي يعني"
947562337338384384,SD, ما تقول لي نفس حركات الساحه السنه الفاتت
947563156070596608,SD,  كويس بعد شويه ناس النظام العام يحوكم رافعين خراطيشهم و يكشوكم
949140133726453760,SD,الحساب دا مفترض تسموه ريال مدريد  لانو في تحيزات واضحه يعني و بعد دا ما تنسى  بدون ام تيتي 
949515691568353152,SD,و انا ما تميت ال و عندي صلعه ارضى بالمقسوم  
950085257050640384,SD, ليه نحنا ما جامعه ولا شنو
950342678054690816,SD, الطاقيه لو كانت مافي كان تلفونك ما قدر يصور تاني
950365682759274368,SD, العلاقه شنو يعني بيناتهم الاثنين 
950368195201982464,SD, معليش انا ما وزير العدل هنا  عشان تكسرو لي
950368322968850432,SD, اي فاهمك لكن عامل رايح 
951408047464820736,SD,و دا منو الراجل البكفتنا دا  
951408459026698240,SD,  قصدك الحصل لي ناس هندسه 
951903155012464640,SD,"  انت مصري و حاطط علم السودان ليه  
ولا مش عارف انه لي السودان "
952502900915408768,SD,"الكلام بكون عادي لمن يطلع من ناس عاديين عندنا
و الكلام الحلو لما بطلع من الناس المميز عندنا

الحكايه في منبع الكلام من وين "
952642229956423552,SD, ايش اسم اللعبه الانت بتلعبها 
952657221673943040,SD, ممكن تعطيني رابط التحميل علي 
953208097786429440,SD,دي قلة ادب بس ما أكتر 
953687502069616640,SD,   الكلام دا كيف ليك 
953687750418550784,SD,  زمان كان في صحبي زعل مني عشان الحركه هسي سبحان الله اطبقت فيني لي درجه زعلت 
954055566250430464,SD,  جاتطظط وبرضو عندو ضحكه ضيق النفس ديك 
954397111302393984,SD,  اي ما شاء الله لكن مادتك ما ماده صعبه
954717794544832384,SD,اصلا بنحب رقم سبعه  
955846425232978048,SD,اوووو ليدر خامسه السنه الفاتت 
956072490350063616,SD, بحثت عنو في قوقل ما لقيت واحد في الخرطوم  ممكن ترسل لي اللوكيشن
957225037576195968,SD,"عندي صحبي كان قال جملتك دي 

بعد شويه جاء صحبو داير قروش و دخل يدو في جيبو طلع  جنيه 

قل ليهو دي اخر  و مدينها من بتاع الدكان  "
957579327868231552,SD, شيكو علاقتو شنو بالموضوع
957936486862802944,SD,  هوبي قصدو انو برشلونه ما بتستحق فوز زي دا 
957936556215619584,SD,  و بعدين عندنا اربعه نقاط قبل كدا شالها مننا التحكيم
877548732463681536,SD, الشغلانيه دي كاتمه كتمه طلعوها ليك بنت مايو و بنت حاج منفى ديل صعبين ياخ
877555825929224192,SD,    يعني انتي كبش الفداء ليهم ولا كيف 
877556176824807424,SD,مع احترامي لك لكن في ناس مواليد  ممكن تساوو معاك في الشنب و الدقن و احتمال يتخطوك  
877556955883212800,SD,     و الله ياخ الاخت دي ما عملت لي منشن بس ما اكتر لكن نحن معاكم
877557122929766400,SD,    و الهاشتاق حقكم شنو عشان نبدا نغرد
