id,dialect,text
1135244099504758784,SA,     نهى الله عن الظلم والتفرقه ونهى المرأة عن التبرج والسفور والسفر بلا محرم اتوقع هذا مو من عندي او انتو تاخذون الي يناسبكم من الدين وتتركون الي مايعجبكم
1135261458839867392,SA,     اذا صرتي أم بتحسين بالي اقولة الي يجيب عيال وعلى قولتك يتركم على كيفهم معناته فرط في الأمانه الي اعطاه الله اياه ابناءنا امانه ولا نسمح باللغلط لامن البنت ولامن الولد كلهم سوا وياليت اهلك مايشوفون كلامك لانك بتضيقين صدورهم ولهم حق الطاعه عليك
1152266918524534784,SA," ما تبونهم يكنسون المدرسة 
ويسبعون مواعين المدرسه"
1156997767438458880,SA," لا حول ولا قوة الا بالله 
بلشين بالمرأة 
وعيالنا جالسين عاطلين 

باقي يحملون ويولدون ويطبخون بالبيت 

اللهم سلم سلم"
1163741212018380800,SA,  وش ذالتعليقات العجيبه وكأننا كنا في معتقلات وسجون واطلقونا من جدكم هالكلام طول عمرنا عايشين ومبسوطين رغم كل شي ياناس خافوا الله فشلتونا
319580080428945408,SA, هلا اخوي غازياخبارك يالغاليغايباليومينعسى المانع خير
319814928989036544,SA,شاهد تجاريب شايب شيله قوويه على   
319939864856514560,SA,"عامل محطة بنزين بيشوف وايت البنزين بالولاعه هو مليان ولا لااء 

 "
320252244618514432,SA,"

من بعد هذا التقرير  من راح يشتهي السمك"
320369071260573696,SA, هههههههماعليك زودحبيبي
320894282720501760,SA, مساء النور والسروممكن نسخه علشان اتأكد بأذن الله
375352502465855488,SA," لا تأمن الحيه ولو رأسها مقطوع



ياساااتر"
375352998660415488,SA,"ياخي عيت تركب اني اروح بكرا دوام
"
412599570011803648,SA, يعطيكم العافيه شكرا للمديره والمعلمات مجهود واضح
472734914077417472,SA, للاسف هذي بلوزه شفتها بمحلات مذر كير للاطفال حسبي الله صليب بملابس الاطفال ولكم الحكم
581736522405142528,SA," 
يااا
مرحبا يا مرحبا يالشيخ محمد ابو عمر نور التويتر يالغالي"
581852405190385664,SA,"تبي الكلام الصدق بينـي وبينكك 
اسمع معي هالبيت مادمـت وياك

من باع كل الناس من شان عينك  
حطـه بعينـك و اجـعلـه نور دنيـاك"
582860191642746880,SA,"تدرون  الرومنسيه عندنا ف خطر
واحد يقول قبل شوي دخلت على بروفايل وحده لقيتها
كاتبه
 اتمنى ان اكون حولاء لكي اراك مرتين
لاحول ولاقوه الابالله"
583260250419007488,SA,"شميت عطرن في محل العطورات
هلـت  دمـوعي  والـغلا  يحتويني

سألني الكاشير وشبك 
قلت العطر  رشيته  بوسط عيني وبس ارتاحوا  ياحبكم لسوالف الحنان"
584328013191356416,SA,و علم امتصدق ن صدقته قع في يد اله قبل يد افقير  كات ذة امعطي كبر من ذة الآخذ
584712786485256192,SA," 
الله يطعمك من خيرها ويكفيك شرها
ويوفقك بزواجك 
ويجمع بينكما بخير ويبارك لكما لا تنسانا بالدعوة "
586040830244196352,SA,"الخطوه اللي ما تعزك بممشاك 

  لا تهتويها واقصر الرجل عنها  "
