id,dialect,text
829638755376066560,QA, يعلمون بان التاريخ فقط قبل عشر او عشرين سنه يوم انولد ابوه 
843771342570881024,QA, الشيخ هذي ثالث مرة اشوف الدائري السادس رادار متحرك بس ماتعلنون عنه
843857199357198336,QA, الدائري السادس من الجسر بعد محطة بترول بوهامور الكنيسه على يمينك وانت ذاهب باتجاة خط سلاح الجو
871369416772132864,QA,"السياره تطلع من طهران وتوصل بيروت ولا احد يوقفها 
  وربعنا جالسين يقرصون في بعض عشان رضا واشنطن"
871371615195586560,QA,المستفيد اللي انصارة منتشره في الاراضي العربيه ويشتغل بسكوت ونظام وترتيب حسب خطةولي الفقيه وسترجع  اليمن لهم دام هذا حالنا متشطرين على بعض
871375428015054848,QA,الواحد صار يكتب من اللي يشوفه عجائب في عجائب
873313826422259712,QA,"جائزةنوبلللسلامللاميرصباحالاحمد
يستاهل"
877311866464161792,QA, احنا فين وهما فين 
877604405117304832,QA,"كثر الهدايا ما تزود المحبة
راعي الهوى  هديته قلب واحساس
واللي يحبك لا درى إنك تحبه
تصير له قلب ونظر عين  وانفاس"
878333093559455744,QA, وين حماس وحماس خلو شعوبهم وراهم يغردون قطر  تدعم حماس الإرهابية الحين مش موجودة بالمطالبة سقطة من دول الحصار
878333679054995456,QA,  يا دكتور ترامب طالب بمقاطعة حماس ودول الحصار وراه شعوبهم وراهم والحين بعد تقديم المطالب وين حماس سقطت سهوا وموضوع قاعدة تركيا جديد لعب عيال
878619351749931008,QA,"  مصيبة اذا اعلامكم و اعلام الامارات اثر عليكم وصور لكم ان قطر م الشيعة وبشار  
 كل شي صار بالعكس الحق صار باطل والحرامي صار يحاكم الاشراف"
878658359125315584,QA,"    انت يا اهبل يا اهبل قال عالمكشوف
زين وين حماس تكسرون خاطرنا والله يكذبون عليكم وانتم وراهم 
الايام جاية اذا مذهب شيوخكم سر ماتعرفونه"
878660646619017216,QA, يالله خذ مسجد أبوظبي قلبه الجفري اغاني لو تسال هل للامارات شنو مذهبكم أو مذهب ال نهيان مايعرفون 
878788012812926976,QA,"طويل العمر 
كل قطري ومقيم يقولك "
879115682163576832,QA,"اللي مو قادر يرقد ويغمض عيونه 
ترا تم إختراق عيونك انتبه
الله يعينك من بيصدقك الحين"
880138906158628864,QA,  اللي يبي صورته باطرشها له خاص
880161186909569024,QA, يقصدون متابعينها اللي في الدول التابعه لها العربية وسكاي نيوز  رجاء شيلوا الجزيرة  لا تقارن بقنوات محلية بقناة عالمية مثل الجزيرة
880965522656972800,QA, خذ هالرد من بنت بلادنا 
881199975622819840,QA, وليش عنده فلوس قطرية ياشبية سيف القذافي
883788596251168768,QA,"   والله استغرب من اللي يتابع مهرج 
خلوه هو بستانس بالاهتمام فيه ممكن يستوي اراجوز بس تابعه"
885237638529024000,QA, شوف الفيديو  ما فيها شي لانستوي مثلهم بعد
887643152273879040,QA, اللي تستغرب منه ان مصر مشكلتها مع الاخوان من زمان والاخوان ليس لهم تواجد ولا لهم مشاكل مع دول الخليج ربعنا امنعونا من دخول بلادهم ومصر لا
888096774375735296,QA,"  هههه من صجك هاي ماجورة او ماجور 
ادعو لهم الله يفك اسرهم"
889784982956367872,QA, توقيتهم مرتبط بدوامات توقيت امريكا اهي شي العم
889923818730524672,QA, وهذي ارهابية يالله قولوا بعد 
890556882385080320,QA," ماعرفوا شيسوون يوم تطنزوا على مطالبهم 
قاموا يطلعون كل يوم مطلب 
لاحظ كل المطالب الجديدة 
تخص شعوبهم يبون شعوبعم تكره قطر وشيطنتها"
891017818090745856,QA," ده كلامك ولا مش كلامك 
قولي ولا حد ممليك تقول البؤين دول 
صج ماينشره عليك "
896504809477390336,QA,  ممنوع التعاطف يابوعوف نسيت ولا حصلته في الرزين
897717890870366208,QA,  ههه انه صادوا دليل اللهجه والصوت  عراقيه مادام هم خونه ماله داعي تصيدهم اصلا  انت شفت كلام جميل بين القطريين والسعوديين ليش تدخل وتخرب
899872999498809344,QA, في تناقض بين حسابكم ومرور قطر من الصح فيكم  ماتجي هالغلطة من حساب مهم 
900127095870947328,QA,"يا قهوة محبة ماهي تصب في فنجال
تقهواك شوق لا تقهواك  ما شكر

لو تقول وش تطلب وبتنفذه في الحال
ابي تتصل وتقول  انا احبك  وسكر"
904665808000790400,QA,"وانا رمشي ماذاق النوم
  وهو عيونه تشبع نوم "
904802064743546752,QA, الاعلام اللي يتحكم بدول الحصار حول التلاسن رويدا رويدا بين قطر والسعودية والباقي يتفرجون للاسف
904818427013066752,QA, صابرين عشرين سنه وساكتين
904824459856670848,QA,   كذب  وعلموك تكذب هذا امس والقطري اللي معاهم ابو عبدالله الغافري
905530274288607232,QA,"في المملكة العربية السعودية 
 تتم ازالة كل اللوحات التي فيها ذكر الله 
لزوم العولمة يا اخوان 
زغرطي يا انشراح اللي جاي أوسخ من اللي راح "
905586752097681408,QA, لايكون امنيستي قناة الجزيرة  اللي يفهم بالمهنيه يفند كلام امنيستي مش قناة الجزيرة الناقلة للخبر
905858335789916160,QA,"يا حلمي الماضي ويا عمري الجاي
يا الهيبه اللي نادره في زمنها

لو ما عرفت الا انت من كل دنياي
ماني بـ متحسف على شي منها

"
905895888547004416,QA,"أحبك وإذا ما كنت داري أنا داري 
أنا كل يوم أقولها لو ما تسمعها  "
905960982417072000,QA,"عزاه يا طبع الليالي والاحلام
انشهد ان الحي بيصادف الحي
 
شفتك وقلت بقلبي  الله من ايام
لكن مشيت وكني ما شفت لي شي "
905961037941244032,QA,"العمـر يسلب مـن الدنيا  مزاياها 
رغبـاتي تقـل كـل ما زادت سنيني 

اشـياء  يا كثـرها كـنت  اتمناها 
الحين ماعاد تسوى شي في عيني"
906482958680211584,QA,"ليش يالمملكة تصرين  تبقين صغيرة 
انا كشخص عادي لو اشوف احمد موسى اتفل عليه مو اسلم عليه "
907001041278795776,QA,"أحس ماني أنا  لو إني أخونك 
عاد انت خابرني أوفالك من ثيابك"
907361500372779008,QA, ترا صجيتنا بسرقة ومحد معبرك كله كلام مأخوذ من النت الكلام سهل
907657085512409216,QA," بال كل هذا كذب  الحين عرفنا ليش الشعوب مساكين 
بال كل هذا حقد 
والله لو في أكبر من الحقد بعد بيسوونه 
عيل نظامكم اكذب اكذب لين يصدقون"
907734556244975616,QA,"مهما يدور الزمان  أنا على ظنك  
و أنت إللي مهما تكون الحاجه أحتاجه 

أقول تامر بـ حاجه و أستحي منك 
تامر على الروح ما تامر على حاجه"
907737009979928576,QA,"ماقلت لك عمر سيف العشق مايقتلك 
ماتشفوني حي قدامك وأنا أموت فيك  "
909512998087098368,QA,"  لا الله يسلمك احنا نركع لله 
مو مثلكم 
في فرق"
909850292858114048,QA, هل قطر لاتطرشون شي في هذا الحساب خلهم ينابحون من الغبي اللي ليصدق او يثق في سلطان
910639564859035648,QA,"احدن اذا مديت له الطيب يغيب 
ما تملي عيونه كبار الفعايل 

واحدن يموت اذا سويت به طيب 
يخاف ما يقدر يرد الجمايل "
911343707818950784,QA,"مرو البال لكن انت وقفت  فيه 
وصار مافيه احد بعدك  حبيبي يمر 

بس عندي سؤال ابي تجاوب عليه
انت ناوي توقف  فيه طول العمر"
911828302691753984,QA,"اليوم قطر كلها ترحب 
بالفخامة 
والرجولة 
والوسيم 
وتقول  
مرحبا يا تميم المجد قائدنا 
شعبك اللي يحبك مايبي غيرك
كلقطرتستقبلتميم"
912019441961111552,QA, هذي صحيفه كويتية والخبر مفبرك مش موجود بالموقع
912376101787262976,QA,"يا وحشة الفرقى  على قلب  مشتاق
حلمي  لقانا   بس الأقدار  عيت "
914128128343122048,QA, هذا امن لبن فطيس
914529122688397184,QA, بندعي لهم اكيد عشان يفكونا من حسدهم
914931768288931840,QA,    ييونها طرب صارت نشب  كل ما يسوون شي بيونه ضد قطر ينقلب عليهم سبحان الله
915207961798168576,QA," العذبه تراهم جروك لمستنقعهم  خلك في المركب فوق 
ولاتنزل لهم انا يرتفعون بمستوى نقاشهم ولا لاتنزل لمستوى نقاشهم"
915308396223520768,QA, من سارة بنت حمد هالاسم دورت عليه ليس له أثر في قطر بعدين الخبر اذا ارادو الشوشرة على قطر فهو قريب واضح من اللي يردون ضاحي ونجيب
917607321559273600,QA, المرور الكورنيش واقف  الزحمة لين شارع المطار
917616211483136000,QA," نفس الكلام بس قوله على قطر 
ممكن نصدق"
917616807686615040,QA, هههه ضحكتني وانا قايم من النوم وفيني نوم      حسد على بطولة  زين عندكم فلوس مثل قطر  قلدها عالاقل
918991046477979648,QA,"   اثبت ولا بس كلام  
مش قطر بتدعم حماس الإرهابية اللي يتفجر بمصر 
وحماس ورؤساها الحين فين في مصر ولا في قطر 
خلاص الشعب المصري والعربي كشفكم"
918991474171068416,QA,"  هههههه انتوا حتى بالفلوس مافلحتوا
ومبروك لفرنسا وهارد لك ياقطر ومصر"
918992126393835648,QA," طيب قطر حترشح نفسها ل نلبا نبيف تننلبت اببل
يالله وقفوا بعد ضدها  هههه"
227629815530921984,QA,أخطر سجين لل كفينا شر 
227909965631864832,QA,غالباا الاشيااء تتحقق إذاا           كاان مكوناا الأسااسي            نيه صاادقه 
229361953766785024,QA,  شومبيه في أغنية  وش صار            
229733291937390592,QA,لعنبو من شاف همـك وارـــخى وسـع الخاطر مدام أنا لك رفيق صاحبك فالضيق من قبل الرخى ودامني موـود والله ماتضـــيق
234764502506291200,QA,اللي ماشاف هالمعركة ماشاف شي التصوير تم  قبل يومين  بمحافظة حمص  سوريا
288738090095370240,QA,هل انت مع إلغاء كأس الخليج  اعتقد أنها صارت تفرق أكثر ماتجمع وفنيا خلأص مخلينها للشيوخ كل واحد يغلط عالثاني واحنا الشعوب ننتأثر ولا
290679860572061696,QA, ليش ماتبادر انت بالسلام يمكن هو ينطرك تسلم
291759918816571392,QA, يبيلك ضو بس لازم يلبق الضو
293215290890792960,QA, مصنع يسوي مصانع للي يبي يصنع ويسوي مصانع  شرأيكم
320758147121819648,QA,  إنا مع أي شيء ببلاش  اللي يجئ من الدوله حياه الله
321113058460176384,QA, رت هر ت غـري صبح عليك  ري ركك غـريهـا
321119572730200064,QA, بعد كلمه مافي ديسكاونت لازم كلمه أنا في زبون من زمان ؤانت أول مره تدخل المحل
322073634376130560,QA,هذي حالتنا كل يوم مع الزحمه طريق الوكره 
323097288144723968,QA, لو سمحتو عبدالمجيد عبدالله   عندك خبر  ياريت
325818745924759552,QA,                     
326187583442939904,QA, مائعجبني اللي يربط قلم قدامهمو واثق فينا  واحنا واثقين فيهم وحاطين فلوسنا كلها عندهم
326913746570182656,QA, أنا عندي جار واحد وحاب أقوله لوعت جبدي كل يوم عندي بالبيت  باقي أسوي لك غرفه لك وعيالك عندي  على فكره جاري أخوي الكبير حبيبي
328727732890505216,QA, للأسف كلام صحيح هالزمن واللي يملك قرش بيسوى قرش
331623221633904640,QA, لهم كل الشكر ؤالعرفان والله يعينكم على استماعكم للمشاكل ويقدركم على حلها
331988041814130688,QA,    أكثر جمله أسمعها بالدوام لما يجئ مطر أو غبار  أوحر أو رطوبه هي الجو مو جو دوام أب أعرف متى يكون الجو جو دوام اقولك ابتسم
332350249920237568,QA, كتبها بورقه وقدمها لمديره ببساطه لأيكون كتبها وحظها بشاشات المطار ولا عن طريق المكرفون بس لا تقولون انه غلقها عى ذيل طياره
334888680550457344,QA, زين مائصير العكس   يعني اخلي ساعه والغي ثلاثه وعشرين ساعه  لأن ساعه ماتكفي
336698978479529984,QA, تبغي تضيق خآطري  جعله فدآإك   مآهوب أنا الـلي يعآتبك في حلآلك  واقول للشعراء خفو علينا خاصه بكلمات الغزل
336704663170732032,QA, عادي تكون دارس النماده وفي الامتحان تحل واللي جنبك يعور رأسك وتعطيه الإجابات ويوم النتيجه هو يأخذ درجه أكثر منك ياهو شغور
337424938988355584,QA, كل الشكر للي يحط الأغاني خاصه أغاني عبد المجيد القديمه وياريت أسمع               
337666632346378240,QA,لحب  يعطي للغريب                بلآد  ل مهي  بلد             لعاشق للي مطغى  عقل على لقلب يغدي 
337667328605032448,QA,لصحب  للي بين  بينـ   حصل  ملح  زد     أفي معـ       لن    ل تضمنـ  ترح وطي
337667492535205888,QA,القريب  عطـ حققـ            خذ  خط لبتعاد           خل بعيد  تصير في عينـ            مثل  نجم لجدي  
337673893445767168,QA, محد عاهه اللي أمثالك اللي يشوف ومايفهم شيشوف  يدفعون ملايين هدي الاستضافه من ضمن اتفاقيه مع الراعي قطر فونديشن مع برشلونه
337991092794437632,QA,ودي اكتـب شيء ما عمري كتبتـه  وانـت تقرا شي  ما عمر قريتـه   كل م جيت اكتب احساسي ومسحته  م لقيت اصدق من الشوق و كتمته 
338069876809793536,QA, من جدك بس هذا طلع من اللي تخليهم يتكلمون ؤانت تآكل حب وتتفل عليه وتقوله هاه ؤبعدين
338315060168515584,QA, أنا فكرت انك شفت الحلقه بس عشان الكلام بلهجتنا مافهمتها طلعت حتى مأتعرف تقرأ أو انك تقرأ وماتفهم اللي تقرأه
338513783376986112,QA, إذا تأخر على الطلب  أقولهم ليش تتأخر علي كاااااااااذ   انت ماترضى تزعلني عليك   يتحملنا بس ويخاف ربه فينا وفي النظافه
339594728389619712,QA,طيح واقف  مهما فيك الوقت دار  بيع من بآعك وإشتر مشتريك  وخل هالكلمه في بالك بـ إختصار حاجتك للناس  محسوبه عليك غدا أجمل بإذن   
341044670740193280,QA, كلامي لرجال الأعمال مجروح لأني من رجال أعمال  فشكرا مقدما لكلمأتكم ؤنصاءحكم  ومسامح اللي يضلمونا
341416528270471168,QA, صعب لما تكون مستعجل ؤالعكس صحيح  أنا ما أحس فيها لأني أجد مايشغلني بالبيبي
342495765358342144,QA, جزيره جمس بوند ببوكت بتايلند
343591322105552896,QA, في هالزمن اعتقد يولد مبدع صارو هم يعلمونا الحين للأسف وخاصه في مجال الأجهزه والبرامج
343948782301491200,QA, انصحهم بطوله البال واللي مو طويل البال لأيشتغل هالشغله لأن أكثر الزبائن مفكرين انهم يعملون لديهم فالله يعينكم رزق شتسؤون
345043903348617216,QA,طريق الكورنيش زحمه مايتحرك ينصح بتغيير طريقك إذا كان دربك 
349011616693628928,QA, للطيار أقوله انت الوحيد اللي تسافر ويعطونك مقابل مادي  أو راتب   عكسنا لما نسافر ندفع مقابل السفر لأنك مميز
356838747561660416,QA, الشيخ محمد بن راشد شرائك في هالمدير بالجمارك وهدي تصرفاته  شوف واحكم 
358393815037526016,QA,احتاج شخص افضفض له بعدين يجيه زهايمر 
358995905086636032,QA,إحنا جانا الجراد وجمعناه  شوف الهند شف وش جاهم  شيء مو معقـول 
359463768901681152,QA,اكبر غلط  أن الغلطة يعتبر صح  والصح يخضع لـ الغلط  و يترجاه  مدري نلوم الوقت يوم الزمن شح  ولا نعـاتـب وقتنا  وانـــــــتحداه
361227211619041280,QA,ان شاء الله تكون كل الأحداث اللي بتحصل في مصر يطلع مسلسل رمضاني وينتهي ونشوف الشعب في النهائه كل واحد بيسلم على الآخر
361529337494769664,QA,هذا اللي تريدونه من نزولكم للشوارع ؤتفويضكم للسيسي  التفويض كل من نزل بالشارع بذنب كم اللي ماتو مجزرة التفويض 
361640466346815488,QA,كيفيه وضع اليدين عند الدعاء  لازم تشوفونه    ياليت يوصل لجميع
361642812988600320,QA,للي يستفسر عن رقم مأذون شرعي في قطر قائمة بأسماء و أرقام هواتف المأذونين الشرعيين المعتمدين إضغط على الرابط أدناه   
361867615276244992,QA, المفروض اليوم بمسجد أسبائر
362017404743712768,QA,عجوز سعودية تنام مع أغنامها في البر   اللي يدور الأجر يتواصل مع راعي النك نيم اللي في تويتر
363388851210829824,QA,اللي معه آيفون  يبيعه بشرى ساره لأصحاب الرحلات والبر والسفر 
364163526149279680,QA, اي هيا اللي فضئ
364163757288599616,QA, ضيفي على البن كود تبع البلاك بيري
364733269536813056,QA,المنافق كائن يمدحك في ضجة ويخونك في صمت
364858910999449600,QA,السعوديين اعتذار الإماراتي علئ الطقطقه  ترا الكشخه قطريه والشماغ سعودي وهو ما يعتذر قاعد يتظنز للأسف
365258842839330816,QA,عمال ليلة العيد و يوم العيد  مخطط ملون بسيط و جميل    ساهم في إعادة نشر هذا البرودكاست 
365918760579768320,QA,ي فرحة العيد  القديمه فقدناك  ايام  نفرح ب الثياب الجديد   يمكن عشان   إنا كبرنا نسيناك  ويمكن  عشان اللي رحل من كان يعيد 
366213048362483712,QA,وليس ل حب يعني سعااده ف بعض الحب وجع و بعضه خيبه
367054374151139328,QA,مثل ما  بآلمطآر مغآدرين  فيه صآلة جنبهآ للقآدمون   يعني مثل قلوبنآ للغآيبين   مادآم غابوا  فيه غيرهم  بيحضرون 
369729263131299840,QA,كل ناقص لا حكى يمدح افعال وكل  واثق عن افعال  حكت
370039713597386816,QA,ياحكام الخليج  هل تتوقعون رد الجميل من شعب انقلب على حسني ومرسي ويرفض حكم العسكر ترا اللي مافيه خير في أهله مافيه خير للناس  كيفكم ب
370478304765026304,QA,الوضع في مصر عاد الي  يناير مرسي في السجن حسني مبارك خارج السجن  البر ادعي في النمسا  منو اللي ضغط   أو 
373187148955938816,QA,في ناس الفرق بينهم وبين اليهال       أنهم أطول منهم بس 
373522667753570304,QA,اشكالنا يوم نقعد مع واحد جذاب و يسولف  
374033178048360448,QA,قطر مرور اللي طريق داومه مايجبره يمر الكورنيش أحسده
374034415003136000,QA,لـك حق تزعل ثم لــك حق نرضــيك مـأقوى زعل حبيب قلــبي وعيني مادام قلــبى ياأريش العــين مغليـــك اطلب ولــك روحى ومـافى يدينـــي
374035358184660992,QA,شعري يزين بوصف زينك وطاريك والخــــد من ممشـــــاك فيها تزين أول غناتي صوت الاشواق يدعيك واخـــــر غناتي شق صدري حنيني
376058377521995776,QA,ليس هنآك جممل من ن تصاحب شخص لاايغيرهه كلاام لناس
376817122636079104,QA,فكرةصدقة  للي قدام بيتهم عمال حفريات لو يبرد له كرتون مويه وكرتون عصير ويطلعها مع الظهرية اذا اشتد الحر  ماتحتاج لا جهد والوقت ولا مال
376817471950311424,QA,صدقة   لو عبيت بنزين وجا العامل يرجع لك الباقي اسأله لو هو مسلم خل الباقي معه وتعتبر لك صدقة ولو كان ماهو مسلم خل الباقي معه وحببه بدينك
376818226979561472,QA,دقة  تحط مصحف في مسجد من المساجد و يصير لك اجر كل من قرأ فيه و كل حرف بعشرة حسنات و تخيل الاجر الي بتحصل عليه
376818400963461120,QA,فكرةصدقة إذا بقى مويه بقارورتك اسقى اي زرع قدامك وإنويها عن المتوفي ابسط شيء
377524911369359360,QA,افضل طريقة لصيد البنات      
380180208516476928,QA, تراني مبتسم طول الطريق وزعتها على كل اللي بشارع الكورنيش
383080246997958656,QA, اوجه كلامي إلى الخميس والجمعه والسبت  واقولهم بشويش يأكل الغلا بشويش
383911141052657664,QA,تبي تسمع أغنية حلوة بالراديو                                                                                    سو نفسك بتنزل من السيارة
386798519677632512,QA,مرسيدس  يمشي  شوفو من راح عنه     انه الجمس يأسإده انه الجمس 
387312973393317888,QA,وزير الماليه قطر قرارك بوقف تعاقد الوزارات معى الورئ  ما اعتقد  بتأثر على موازنه الدوله اللي يأخذها كبار السن ؤالأرامل والمطلقات خف علينا
389853764137799680,QA,اهتم فيني اهتم حط بالك عليا سكني بروحك  و عينك  وقلبك  حافظ على أهل القلوب الوفية   مو كل يوم تلاقي واحد يحبك 
389853949744119808,QA,لو قلت لك زعلان جبلي هدية  لو قلت لك مابيك قولي احبك لاتزعل ان كدرت جوك شوية  قلبي طفل يحب يلعب بقلبك
389854074839269376,QA,انا لك و ودي تكون انت ليا يا شين غيبتك و يازين قربك ابسط حقوقي انك تحس فيا  واحس اني بكل الاوقات جنبك
392258046153351168,QA, دبلوماسي الشعر حظك أنها انديه سعوديه لكن بقطر ؤش بترد مافيها حيله
395674550576246784,QA, مو مشكله يسجل الريال خمسه أخاف بس يتسجل عليه سته
396417443557412864,QA, مادري اللي وصلني انه من أيام مرسي يتصور خارج مصر بس ما اقتنعت لأن اصطاف البرنامج والجمهور مصريين   وشكرا على التوضيح
397580467412553728,QA,   هي والله راحو الطيبين فيني الصيحه
398827258879545280,QA,تسأليني عن الجمال  هو انـت وصوتك وضحكتك وعيونـك وحكيك  وكل شيء يبتدي وينتهي فيـك
400710913402998784,QA,دامك تششوف البعد حااجه جميله   ما توقف الدنيا على مفاارق إنسان إذا فقدت إنساان يسسسوى قبيله  يجي بداله شخص يسوى له أوطان
