id,dialect,text
644378402263289856,LB,انك تكون شب ورايح على الحج كتير منيح و كوول بس انك تكون حاطط حلق يا مان كتير كولنة هالقد
646338016672264192,LB,كل واحد من النواب والوزراء اللي طلعوا مش دافعين كهرباء عم يطرق حجة شكل وسمالله كلهم انبياء ودافعين والشركة عم تتبلى عليهن
662664018968997888,LB, برأيكن مش المفروض ينحط دركي  على خلدة حد حرقوص شيكن ليلاقي حل لعجقة السير اليومية من ورا الي عم يصفوا بنص الطريق ويهلكوا الناس
678501579679338496,LB,سميرالقنطار  سنة في الاسر ولم يغير عقيدته وأبى الا ان يعود شهيداتقريبا نفس الشي مثل هالاكيلة دجاج اللي تشكروا خاطفينهم لما فلتوهن
684070180457201664,LB,زيدان لح يشيل الزير من البير
685505386531651584,LB,اصلا مش ضروري يتضوى طريق الجنوب والنبطية لشو
687867927635357696,LB,اصلا اصلا هني ذاتهم اللي عم يقطعوا الطرقات ويحتجوا على اخلاء سبيل المجرم سماحة قطعوا الطريق واحتجوا لما فلتوا 
689135121602072576,LB,"لائحة باسماء اللي بكونوا هلق قاعدين ومبعوصين 
 حزب المستقبل وعناصره اللي عم يحسوا متل الصبي الضايع
 عناصر "
689135457645379584,LB,ايشربون الكحول ام السفت اب دايت 
689140841001005056,LB,فتفت كل ما يتوقع شي بصير العكس  انسىيافوفي
689141161286500352,LB,بالنسبة لنوال بري العزا ليش ضايعة هيك حدا يمسكلا ايدها
689143180655210496,LB,ليش جنبلاط مش مبين على تويتر لانوا على التلفون  مع نبيه بري عم ينسقوا خطة لهجمة مرتدة اخت اختا مش مصدق دق على 
690870390986436608,LB,ببيروت اذا بتنقطع الكهرباء اكثر من  ساعات بدقيقة بيخربوا الدني وبتلاقي نوابهن وخاصة المستقبل عم يشوفوا كيف يحلوا 
693872460941398016,LB,اكلة تاكل طارق ابو جودة ما اسأله وما اسمجه
694997114946994176,LB,ان كان من كارول معلوف اللي كتير عم تدافع عن النصرة لانهن شكلن توصوا فيها بجهاد النكاح او برنامج بموضوعية او محطة 
697690242254573568,LB,بكفرمان ال  امبير ب  بالنبطية ب    ليش بقا 
698195326889500672,LB,طب هلق عن جد ايا رجا وايا رودولف ومين اسأل من الثاني مش هوي اللي هيفا غنتلو رجا بحوش صاحبك عني كيف يعني بحوش صاحبك
701384714687488000,LB,اللبناني بلا شي متفلسف وبيفهم بكل شي فكيف اذا صار مغترب ساعتها لحق على فلسفة وتنظير وفهم يعني فوق انو قاعد برا 
702064867121827840,LB,انا ما بدفع  لسلح الجيش لأنو هيدا هبل وقفوسرقةوسلحوالجيش
979810126252167168,LB,يكملو خيرن و يعطلونا بكرا يعني 
980457426267844608,LB,"شوكذبتكلليوم

شكلي علقان"
980459627312709632,LB,"شوكذبتكلليوم

عطيني  و انشالله انا بحكيك "
980531142423085056,LB, هيدا النوع نادر و صعب
982220642694061952,LB,"

شو الضمانة ما يروحو هالمصاري على جيوب هالنواب"
984697982456082432,LB,"الضربهالامريكيهمثل

متل لما يقوللك سلم عالاهل و تقلن اكيد وصل "
985254187184377984,LB, على هالحالة بقولولك انا حنام خلصي و قوليلي
995557483451174784,LB, و الله نحنا النفسية  بس حاطين الكوكب حجي
1120253680916344832,LB,"هلق الليمون بيستنفر 
بس خلص الموسم "
1120270976766361600,LB,"بلسان الاستاذ نبيه بري
ما بيقدرش يقولها "
1120596784169082752,LB,"   هيدي الكلام الممنوع يعلن 
بكرا انشالله بس يلحق بشار بلي سبقو من الرؤساء  وينقبر 
اقرب حليف لبشار بقول اكتر من هيك 
كل ما حصل بلبنان بامر من النظام الووووووووووري"
1120620402638753792,LB,"واو من وين هاي 
والله لنكيف 
عندو كلب  بدو ينام 
شو رائي نواب التيار  "
1120689881846616064,LB, يلا قربت قولو الله
1120692455991644160,LB,"  بعد بتحز بقلبو انو ما كان معو حق سيارة 
جوعانوصار فجعان "
1120707771479937024,LB, بالمنام ما راح يشوفها
1120963639610159232,LB,"احسن شي صار اليوم طل نائب عوني من بيت عون ممثل زحلة والله اول اسم من اسمو نسيته
المهم اول ما طل على الجديد نقل مباشر طارت الحلقة
شو اسمو الاول 
فعلا كم شخص من بيت عون من وزير ونائب وقيادي
ورئيس
المهم الحلقة طارت"
1121309400206069760,LB,"فعلا قرفنا 
حدا يقول كلمة حق بقي 
لوين بعد وشو في بعد 
هدي بلدنا وهذه لغتنا 
فعلا الله يعين الناس 
بقي من الزمن ثلاث سنوات
ويقال انو جيران 
عينو على الرئاسة 
ايه يا ليل يا عين "
1121331659620667392,LB," والله القهوة بسكر بدل ما تروق الراس 
بتعمل وج راس"
1121334264992358400,LB," اليوم عرفت ليه جبران طلب من الوزراء اعضاء استقالة 
ممكن يعينو بس رجاء حضرة الرئيس جبران يكون محلك لانو صعب نتحملك تلات سنين 
اوكي بلش فيك"
1121345285979082752,LB,"  بكون جبران نشرو 
بس سؤال وين جبران  من كم يوم ما شفت ولا تويت لالو 
وينك يا جبران"
1121403231232569216,LB," بس هيك لو عارفين من زمان 
انا شهر بتقلي نحفانة شوي انا بقلها لا بالعكس زايدة شوي 
كانت تبقي اسبوع زعلانة هلق عرفت السبب"
1122402532482080768,LB,"بيان صاعق متفجر 
يسعد صباحك ريس "
1122406396589428736,LB,"كائني شفت فيصل افندي على التلفزيون وصوتو عالي 
من يوم الانتخابات الفرعية ساكت 
شو القصة"
1122409093795336192,LB,"معو خبر شو في
اذا عارف شوي بيعمل  
لك انا ابو حافظ مو عارف شييعني شو بدو يسيريعني بدن يقلعوني
لوين بدي روح 
 "
1122496315416621056,LB,ضحي انو صار رئيس التيار شو هيئة 
1122797667623608448,LB,"بتكون من اسبوع ما اكلت
وعايش على المي
كرمال تحافظ على جسمها 
مظبوط "
1122883222889795584,LB," ضحي بوظيقتو 
وحرام ما عاد يطيلع مصاري 
وعايش حالة تقشف 
ضحي ولا ضحي اي ضحي"
1123509536428646400,LB,"انا بعمري ما كنت عنصري 
بس فعلا كل كم يوم خبرية
لوين بعد 
 "
1123551211364454400,LB," انا بقول كرجل
ملوخية لانو زوجتي بتقول اصعب طبخة 
ولاني بدها وقت بفكر بهدوء 
وبس تخلص الطبخة 
بحط بدل عصير الليمون شي بموت على السريعسممممممم"
