id,dialect,text
1135264692677545984,KW, خايف يضربون ايران لان اهو تمويله ومتسند علي ايران ان راحت ايران راح  قام يرجف من الخوف
1135265711033659392,KW, والله حرام هالهدر كله
1135268250953093248,KW, اغلبهم ورقه لمتحان توصلهم قبل لمتحان  والله مره وحده تسولف تقول كنت اشتري لمتحان من واحد مصري حق ولدها
1135646883018416000,KW, ما يعارض الا اللي فيه البلا
1135647287051526016,KW, عيد يا ناس خل نعيد بدون حزن خل نفرح لا اتذكرونا بالايام المريره
1135665597142982784,KW, عاد سيفكو مو رخيص بضاعته غاليه  بس يله اللي يبي يشتري
1135673629683933184,KW, والوزير ليش ما دق عليها  مثل ما دق علي الباجي
1135674208242081792,KW, والله احنا بنفطر  وانتريق بلاليط واللي بيصوم خل يصوم  
1135675620434817024,KW, بخت عينه هذي حسن الخاتمه وعسي مثواه الجنه   الله يرحمه برحمته
1135677407980138368,KW, هههههههه ويييه ما شفت شي بعد
1135679096564965376,KW, اهي تحصل خيرمن لطراره ليش تروح تشتغل واتعور راسها
1135681044106141568,KW, ما وري طول رمضان هريس وتشريب بعد بتكملين معاها  لا تقص علي ههههههههه
1136306347530772352,KW,  معناته احنا صح فطرنا امس
1136348879501299584,KW, خل يستانسون تبونهم كلش يصيرون لا تقعدون تثيرون الفتنه يمكن بعد هذا مو بالسعوديه اصلا لا تبثون شي ما تدرون عن صحته وتزرعون الفتنه في النفوس
1136586932526473216,KW,  اخ يوسف نبي خدمه للطلبه اللي يدرسون بامريكا اللي ينتقلون من ولايه لي ولايه اتعاقدون مع الطيران الداخلي علشان جناط الطلبه تروح لي ولايتهم بدون دفع وزن مرتين ونفس الشي بالرجعه من ولايتهم لي لكويت علشان لا يدفعون وزن كل رحله داخليه وشكرا
1136587340338684032,KW, قلعته شوف شمسوي ما يطقون منيه والطريج الحرس الا المصري مسوي شي
1136587983623245824,KW, ما تعدش كتير كتير 
1136634021927116800,KW, عساهم علي القوه رجال امن الحرم عفيه عليم والله وعسي ربي ياجرهم ويحفظهم
1136672691652571136,KW, شفيه علي السعوديه عسي ما شر
1136673566483714048,KW, هذيله الظاهر يحطون شي بالسياره سريع لشتعال مع الحر
1136723517087657984,KW, شدعوه يقدر يفصخها هههههه
1136937490131161216,KW, عيل هذيله لو يروحون امريكا ويشوفون التنزيلات ان شيسوون  يمكن يستخفون  سليحط
1136940109209776000,KW, الفال لنا ان شاء الله
1136941492105338752,KW, والله نحب ربعنا الشيعه  ويحبونا ولا اكو فرق بينا وبينهم  يا زينهم ويا حلو ربعنا  لكن فيه ناس سواء من السنه او الشيعه من يثير الفتنه ويسب ويغلط هذا  كلنا ما نبيه
1136973547870531584,KW, هذا اللي قاعد يصير وكلهم عيايره
1136973864251117568,KW,  الحيوانات صاروا يحسون اكثر من البني اادم
1136994571458633600,KW, وبعد وبعد ما تعدش ما راح تخلص
1136999482309173248,KW, مال نوم بالنهار وسهر بالليل بس مشكله الصلاه شلون 
1137000039992233984,KW, اي كيفها مو شرط تسكن مع اهله
1137004004511232000,KW, اللي اوله شرط ااخره نور   ما اشوف الشروط صعبه  مثل اذا تزوج يطلقها  بس بعد شيبي فيها واشتبي فيه يعني ما تقدر تعيش مع شريه شتسوي
1137004569135915008,KW, صاجه والله ما ذبت
